leadI_mV,leadII_mV,leadIII_mV
305.5259,306.8513,1.3254
305.2460,305.4258,0.1798
305.1870,305.1834,-0.0036
305.1958,305.2058,0.0100
305.3717,305.7051,0.3334
305.5329,306.2027,0.6698
305.2717,305.4445,0.1729
305.1855,305.1833,-0.0022
305.1854,305.2021,0.0168
305.2575,306.0576,0.8001
305.5399,307.7073,2.1674
305.4194,306.3311,0.9117
305.2018,305.2472,0.0454
305.1862,305.1826,-0.0036
305.2126,305.2830,0.0704
305.4025,306.0085,0.6060
305.4088,305.9962,0.5874
305.2131,305.2789,0.0658
305.1853,305.1826,-0.0027
305.1926,305.2919,0.0993
305.3819,306.6660,1.2841
305.6289,307.5090,1.8802
305.3301,305.7705,0.4404
305.1899,305.1959,0.0059
305.1878,305.1867,-0.0011
305.2760,305.4566,0.1806
305.5009,306.2231,0.7221
305.3378,305.7076,0.3698
305.1902,305.2055,0.0153
305.1842,305.1818,-0.0024
305.2129,305.4763,0.2634
305.4703,307.1976,1.7273
305.5400,307.0407,1.5006
305.2460,305.4265,0.1805
305.1872,305.1837,-0.0035
305.1951,305.2098,0.0146
305.3481,305.7332,0.3851
305.5000,306.2193,0.7193
305.2679,305.4396,0.1717
305.1846,305.1829,-0.0016
305.1848,305.2071,0.0223
305.2840,306.0865,0.8025
305.6379,307.7525,2.1146
305.4631,306.3488,0.8857
305.2036,305.2495,0.0459
305.1858,305.1826,-0.0032
305.2179,305.2814,0.0635
305.4424,306.0167,0.5743
305.4406,306.0033,0.5627
305.2144,305.2777,0.0633
305.1833,305.1793,-0.0040
305.1939,305.2744,0.0805
305.4065,306.5711,1.1646
305.6602,307.4822,1.8220
305.3363,305.7781,0.4417
305.1901,305.1955,0.0054
305.1877,305.1877,0.0000
305.2758,305.4769,0.2011
305.4992,306.2646,0.7654
305.3381,305.7152,0.3771
305.1887,305.2054,0.0167
305.1808,305.1825,0.0016
305.2092,305.5645,0.3553
305.4722,307.4614,1.9892
305.5504,307.0868,1.5364
305.2464,305.4149,0.1685
305.1859,305.1824,-0.0036
305.1941,305.2087,0.0146
305.3404,305.7233,0.3829
305.4769,306.2025,0.7256
305.2567,305.4381,0.1813
305.1839,305.1860,0.0021
305.1850,305.2007,0.0157
305.2917,305.9338,0.6421
305.6094,307.4838,1.8744
305.4405,306.2987,0.8582
305.2044,305.2485,0.0441
305.1855,305.1835,-0.0020
305.2209,305.2750,0.0540
305.4644,305.9662,0.5018
305.4511,305.9619,0.5107
305.2148,305.2731,0.0583
305.1847,305.1805,-0.0042
305.1943,305.2679,0.0737
305.3784,306.4857,1.1073
305.6170,307.3820,1.7650
305.3241,305.7552,0.4311
305.1887,305.1949,0.0063
305.1866,305.1873,0.0007
305.2772,305.4702,0.1931
305.5053,306.2400,0.7347
305.3415,305.6971,0.3556
305.1916,305.2023,0.0107
305.1847,305.1798,-0.0049
305.2187,305.4362,0.2175
305.4974,306.9521,1.4547
305.5489,306.8511,1.3022
305.2431,305.4035,0.1604
305.1877,305.1848,-0.0029
305.1959,305.2111,0.0152
305.3585,305.7405,0.3820
305.4983,306.2068,0.7085
305.2606,305.4296,0.1689
305.1858,305.1832,-0.0026
305.1867,305.2078,0.0211
305.2822,306.1265,0.8443
305.6009,307.7837,2.1828
305.4375,306.3228,0.8853
305.2036,305.2443,0.0406
305.1874,305.1837,-0.0037
305.2240,305.2848,0.0608
305.4536,306.0143,0.5607
305.4299,305.9809,0.5510
305.2112,305.2729,0.0617
305.1829,305.1815,-0.0014
305.1933,305.2968,0.1035
305.3964,306.7072,1.3107
305.6415,307.5093,1.8678
305.3279,305.7477,0.4197
305.1889,305.1953,0.0063
305.1860,305.1877,0.0017
305.2549,305.4699,0.2150
305.4497,306.2297,0.7800
305.3228,305.6906,0.3678
305.1907,305.2026,0.0120
305.1830,305.1791,-0.0039
305.2180,305.4353,0.2173
305.5063,306.9399,1.4337
305.5639,306.8369,1.2729
305.2454,305.4011,0.1557
305.1859,305.1844,-0.0015
305.1955,305.2091,0.0136
305.3737,305.7196,0.3459
305.5145,306.1836,0.6691
305.2627,305.4304,0.1677
305.1851,305.1838,-0.0013
305.1896,305.2108,0.0212
305.4318,306.2521,0.8203
305.9247,308.0826,2.1580
305.5124,306.3959,0.8835
305.2015,305.2441,0.0425
305.1839,305.1833,-0.0006
305.2025,305.2854,0.0829
305.3520,306.0054,0.6534
305.3708,305.9666,0.5957
305.2100,305.2704,0.0604
305.1852,305.1814,-0.0038
305.1951,305.2722,0.0771
305.3848,306.4868,1.1020
305.6039,307.3197,1.7158
305.3150,305.7287,0.4137
305.1898,305.1946,0.0048
305.1898,305.1875,-0.0023
305.2710,305.4763,0.2053
305.4923,306.2433,0.7509
305.3385,305.6965,0.3581
305.1905,305.2057,0.0152
305.1839,305.1825,-0.0014
305.2989,305.5303,0.2314
305.8491,307.3556,1.5064
305.7108,307.0263,1.3155
305.2453,305.4018,0.1565
305.1863,305.1836,-0.0027
305.1959,305.2131,0.0172
305.3603,305.7543,0.3941
305.4973,306.2196,0.7224
305.2607,305.4332,0.1725
305.1852,305.1837,-0.0015
305.1859,305.2062,0.0204
305.2920,306.1374,0.8453
305.6235,307.8734,2.2499
305.4427,306.3481,0.9054
305.2038,305.2412,0.0374
305.1886,305.1811,-0.0075
305.2150,305.2940,0.0790
305.3981,306.0576,0.6595
305.3914,305.9932,0.6019
305.2088,305.2686,0.0598
305.1828,305.1777,-0.0051
305.1933,305.3322,0.1390
305.3945,307.0159,1.6215
305.6407,307.7507,2.1100
305.3273,305.7509,0.4235
305.1897,305.1935,0.0038
305.1887,305.1890,0.0003
305.2770,305.4747,0.1977
305.5086,306.2221,0.7135
305.3404,305.6763,0.3359
305.1920,305.2019,0.0099
305.1848,305.1818,-0.0030
305.2192,305.4519,0.2327
305.4935,306.9770,1.4835
305.5346,306.8194,1.2848
305.2401,305.3905,0.1504
305.1883,305.1845,-0.0038
305.1970,305.2116,0.0146
305.3664,305.7321,0.3657
305.4968,306.1741,0.6772
305.2558,305.4177,0.1619
305.1835,305.1833,-0.0002
305.1842,305.2123,0.0282
305.2746,306.1572,0.8826
305.5621,307.7360,2.1739
305.4088,306.2646,0.8559
305.2005,305.2398,0.0393
305.1866,305.1854,-0.0012
305.2233,305.2979,0.0747
305.4447,306.0452,0.6005
305.4226,305.9777,0.5551
305.2095,305.2702,0.0607
305.1846,305.1807,-0.0039
305.1886,305.3318,0.1432
305.3143,307.0286,1.7143
305.5294,307.7614,2.2320
305.3031,305.7404,0.4372
305.1911,305.1895,-0.0016
305.1888,305.1856,-0.0032
305.2652,305.4797,0.2145
305.4662,306.2205,0.7543
305.3216,305.6672,0.3456
305.1895,305.2010,0.0114
305.1831,305.1805,-0.0027
305.2256,305.5532,0.3276
305.5266,307.3783,1.8517
305.5551,306.9792,1.4241
305.2398,305.3893,0.1495
305.1864,305.1839,-0.0025
305.1961,305.2133,0.0172
305.3385,305.7592,0.4207
305.4590,306.1944,0.7354
305.2519,305.4161,0.1642
305.1856,305.1812,-0.0044
305.1827,305.2151,0.0323
305.2358,306.3262,1.0904
305.5092,308.1260,2.6168
305.4109,306.3585,0.9476
305.2018,305.2398,0.0380
305.1868,305.1820,-0.0048
305.2271,305.3034,0.0762
305.4574,306.0760,0.6186
305.4210,305.9803,0.5593
305.2087,305.2665,0.0578
305.1845,305.1822,-0.0023
305.1950,305.2701,0.0751
305.3833,306.4636,1.0803
305.6013,307.2746,1.6733
305.3117,305.6983,0.3867
305.1901,305.1912,0.0011
305.1888,305.1890,0.0002
305.2804,305.4883,0.2079
305.4976,306.2255,0.7280
305.3258,305.6608,0.3350
305.1892,305.2005,0.0113
305.1824,305.1826,0.0002
305.2225,305.4792,0.2567
305.5149,307.0438,1.5289
305.5432,306.8114,1.2682
305.2386,305.3809,0.1423
305.1891,305.1826,-0.0066
305.1989,305.2121,0.0133
305.3692,305.7338,0.3645
305.4874,306.1494,0.6620
305.2495,305.4036,0.1542
305.1844,305.1837,-0.0007
305.1837,305.2104,0.0267
305.2437,306.1951,0.9514
305.5398,307.9235,2.3838
305.4273,306.3321,0.9048
305.2017,305.2361,0.0345
305.1868,305.1821,-0.0048
305.2226,305.3212,0.0987
305.4530,306.2273,0.7743
305.4325,306.1342,0.7017
305.2110,305.2829,0.0720
305.1835,305.1795,-0.0040
305.1931,305.2915,0.0984
305.3816,306.7202,1.3385
305.5850,307.6006,2.0157
305.3022,305.7646,0.4624
305.1885,305.1934,0.0049
305.1884,305.1891,0.0007
305.2789,305.4655,0.1866
305.4701,306.1346,0.6646
305.3040,305.6100,0.3059
305.1879,305.1974,0.0095
305.1839,305.1827,-0.0012
305.2200,305.5425,0.3225
305.4951,307.1883,1.6932
305.5220,306.7805,1.2585
305.2336,305.3658,0.1321
305.1872,305.1851,-0.0021
305.1928,305.2129,0.0201
305.2952,305.7108,0.4157
305.4013,306.0992,0.6979
305.2415,305.3921,0.1507
305.1847,305.1839,-0.0008
305.1859,305.2062,0.0204
305.3082,306.0087,0.7005
305.6334,307.4597,1.8263
305.4305,306.1849,0.7544
305.2028,305.2339,0.0311
305.1886,305.1835,-0.0051
305.2279,305.3011,0.0732
305.4598,306.0355,0.5757
305.4159,305.9324,0.5165
305.2062,305.2587,0.0524
305.1843,305.1803,-0.0040
305.1901,305.3578,0.1677
305.3476,307.1622,1.8146
305.5716,307.7999,2.2283
305.3068,305.7264,0.4197
305.1889,305.1922,0.0033
305.1879,305.1892,0.0013
305.2869,305.4937,0.2068
305.5088,306.2250,0.7162
305.3239,305.6466,0.3227
305.1880,305.1986,0.0106
305.1818,305.1828,0.0010
305.2127,305.5344,0.3216
305.4770,307.2173,1.7404
305.5130,306.8564,1.3434
305.2322,305.3760,0.1438
305.1873,305.1835,-0.0038
305.1957,305.2160,0.0203
305.3575,305.7733,0.4158
305.4753,306.1763,0.7010
305.2492,305.4016,0.1524
305.1856,305.1824,-0.0032
305.1854,305.2004,0.0151
305.2926,305.9287,0.6361
305.6074,307.3979,1.7905
305.4224,306.1995,0.7771
305.2012,305.2351,0.0339
305.1871,305.1839,-0.0032
305.2230,305.3061,0.0831
305.4324,306.0678,0.6354
305.4049,305.9613,0.5564
305.2071,305.2630,0.0559
305.1840,305.1809,-0.0031
305.1922,305.3466,0.1544
305.3724,307.0554,1.6830
305.5842,307.6969,2.1127
305.3043,305.7096,0.4052
305.1898,305.1907,0.0009
305.1888,305.1901,0.0013
305.2887,305.5039,0.2152
305.5038,306.2370,0.7331
305.3201,305.6451,0.3250
305.1890,305.1999,0.0109
305.1830,305.1826,-0.0004
305.2135,305.4768,0.2633
305.4719,306.9950,1.5231
305.5166,306.7618,1.2452
305.2350,305.3719,0.1370
305.1883,305.1832,-0.0051
305.1978,305.2194,0.0216
305.3417,305.7914,0.4497
305.4430,306.1854,0.7425
305.2399,305.3991,0.1593
305.1826,305.1837,0.0011
305.1857,305.2143,0.0286
305.3024,306.1888,0.8864
305.6271,307.7614,2.1343
305.4225,306.2336,0.8111
305.1995,305.2331,0.0335
305.1860,305.1831,-0.0029
305.2165,305.3113,0.0948
305.4113,306.0725,0.6612
305.3929,305.9287,0.5358
305.2075,305.2513,0.0438
305.1851,305.1802,-0.0049
305.2047,305.3512,0.1465
305.4398,306.9456,1.5059
305.6090,307.4931,1.8841
305.2950,305.6747,0.3798
305.1900,305.1912,0.0012
305.1889,305.1880,-0.0009
305.2845,305.4967,0.2122
305.4993,306.2092,0.7099
305.3198,305.6275,0.3077
305.1886,305.1979,0.0093
305.1830,305.1816,-0.0014
305.2263,305.5113,0.2850
305.5238,307.1444,1.6206
305.5396,306.8169,1.2773
305.2341,305.3701,0.1359
305.1860,305.1838,-0.0023
305.1960,305.2200,0.0240
305.3458,305.8004,0.4545
305.4431,306.1728,0.7297
305.2407,305.3851,0.1443
305.1860,305.1810,-0.0051
305.1858,305.2184,0.0327
305.2929,306.2449,0.9520
305.5993,307.8063,2.2070
305.4021,306.2173,0.8152
305.1980,305.2321,0.0341
305.1880,305.1844,-0.0036
305.2216,305.3155,0.0938
305.4198,306.0761,0.6563
305.3817,305.9252,0.5435
305.2025,305.2510,0.0486
305.1823,305.1806,-0.0017
305.1918,305.2859,0.0941
305.3909,306.5499,1.1590
305.6067,307.2742,1.6676
305.3083,305.6736,0.3652
305.1897,305.1900,0.0003
305.1884,305.1887,0.0003
305.2792,305.5252,0.2460
305.4836,306.2710,0.7874
305.3143,305.6468,0.3325
305.1877,305.1978,0.0102
305.1827,305.1817,-0.0010
305.2216,305.4895,0.2679
305.5000,307.0640,1.5640
305.5182,306.7810,1.2628
305.2311,305.3669,0.1358
305.1859,305.1837,-0.0021
305.1986,305.2207,0.0221
305.3851,305.8087,0.4237
305.4952,306.1797,0.6845
305.2487,305.3864,0.1377
305.1850,305.1825,-0.0025
305.1866,305.2100,0.0233
305.3174,306.0896,0.7722
305.6393,307.6175,1.9782
305.4196,306.2102,0.7907
305.2000,305.2340,0.0340
305.1863,305.1861,-0.0002
305.2241,305.3167,0.0925
305.4414,306.0822,0.6408
305.3963,305.9265,0.5302
305.2033,305.2514,0.0481
305.1848,305.1826,-0.0022
305.1945,305.2812,0.0868
305.3784,306.5225,1.1441
305.5762,307.2574,1.6812
305.2984,305.6660,0.3676
305.1894,305.1913,0.0019
305.1885,305.1897,0.0012
305.2807,305.5205,0.2398
305.4892,306.2563,0.7671
305.3162,305.6342,0.3180
305.1890,305.1971,0.0080
305.1831,305.1818,-0.0013
305.2058,305.4574,0.2516
305.4248,306.9025,1.4777
305.4655,306.6745,1.2091
305.2255,305.3575,0.1320
305.1874,305.1839,-0.0035
305.2008,305.2244,0.0237
305.3860,305.8239,0.4379
305.4909,306.1951,0.7043
305.2470,305.3895,0.1425
305.1836,305.1813,-0.0023
305.1859,305.2257,0.0398
305.2829,306.3000,1.0171
305.5255,307.7408,2.2153
305.3630,306.1483,0.7853
305.1955,305.2275,0.0320
305.1858,305.1847,-0.0011
305.2256,305.3165,0.0910
305.4308,306.0778,0.6470
305.3857,305.9182,0.5325
305.2043,305.2529,0.0486
305.1860,305.1824,-0.0036
305.1937,305.2809,0.0872
305.3557,306.4917,1.1360
305.5307,307.1432,1.6125
305.2812,305.6202,0.3390
305.1869,305.1906,0.0037
305.1885,305.1907,0.0022
305.2822,305.5164,0.2342
305.4807,306.2143,0.7336
305.3074,305.6071,0.2997
305.1873,305.1963,0.0090
305.1827,305.1833,0.0005
305.2130,305.4811,0.2682
305.4361,306.9583,1.5222
305.4512,306.6603,1.2091
305.2234,305.3491,0.1256
305.1880,305.1834,-0.0046
305.1973,305.2187,0.0215
305.3513,305.7698,0.4184
305.4565,306.1145,0.6581
305.2434,305.3723,0.1288
305.1841,305.1816,-0.0024
305.1839,305.2215,0.0376
305.2607,306.2469,0.9861
305.5164,307.7076,2.1911
305.3727,306.1492,0.7766
305.1961,305.2267,0.0305
305.1839,305.1852,0.0013
305.2230,305.3205,0.0974
305.4266,306.0697,0.6431
305.3820,305.8940,0.5119
305.2012,305.2448,0.0436
305.1831,305.1807,-0.0024
305.1903,305.2848,0.0945
305.3418,306.4841,1.1423
305.5051,307.1197,1.6146
305.2753,305.6210,0.3457
305.1878,305.1907,0.0028
305.1887,305.1883,-0.0004
305.2790,305.4996,0.2206
305.4742,306.1830,0.7089
305.3036,305.6000,0.2964
305.1867,305.1956,0.0089
305.1844,305.1823,-0.0022
305.2120,305.4799,0.2679
305.4210,306.9369,1.5159
305.4449,306.6355,1.1906
305.2214,305.3456,0.1242
305.1848,305.1829,-0.0019
305.1971,305.2216,0.0245
305.3512,305.7926,0.4414
305.4427,306.1346,0.6918
305.2381,305.3753,0.1372
305.1829,305.1840,0.0011
305.1817,305.2220,0.0403
305.2650,306.2344,0.9694
305.5254,307.6381,2.1127
305.3724,306.1029,0.7305
305.1957,305.2217,0.0260
305.1858,305.1827,-0.0031
305.2234,305.3190,0.0956
305.4195,306.0778,0.6583
305.3793,305.8991,0.5198
305.2010,305.2459,0.0450
305.1825,305.1807,-0.0017
305.1929,305.2809,0.0880
305.3604,306.4857,1.1253
305.5351,307.1396,1.6045
305.2842,305.6221,0.3379
305.1892,305.1888,-0.0004
305.1889,305.1888,-0.0002
305.3001,305.5055,0.2054
305.5374,306.2312,0.6938
305.3313,305.6285,0.2973
305.1893,305.1947,0.0054
305.1834,305.1812,-0.0022
305.2195,305.5097,0.2901
305.4567,307.0677,1.6110
305.4568,306.6942,1.2374
305.2197,305.3457,0.1260
305.1868,305.1826,-0.0042
305.2001,305.2231,0.0230
305.3803,305.8021,0.4218
305.4774,306.1313,0.6539
305.2416,305.3694,0.1278
305.1855,305.1831,-0.0024
305.1860,305.2161,0.0301
305.2648,306.1363,0.8715
305.5167,307.5267,2.0101
305.3684,306.0978,0.7295
305.1962,305.2252,0.0290
305.1870,305.1853,-0.0017
305.2216,305.3172,0.0956
305.4204,306.0695,0.6491
305.3817,305.9016,0.5199
305.2014,305.2472,0.0458
305.1830,305.1803,-0.0027
305.1826,305.3096,0.1271
305.2603,306.8075,1.5472
305.4319,307.4538,2.0220
305.2731,305.6472,0.3741
305.1884,305.1906,0.0022
305.1873,305.1907,0.0034
305.2723,305.5008,0.2285
305.4541,306.1625,0.7084
305.2976,305.5806,0.2830
305.1885,305.1933,0.0048
305.1849,305.1828,-0.0021
305.2061,305.5187,0.3126
305.3920,307.0184,1.6265
305.4200,306.6300,1.2100
305.2179,305.3397,0.1218
305.1860,305.1847,-0.0013
305.1998,305.2249,0.0250
305.3612,305.8021,0.4409
305.4529,306.1328,0.6799
305.2402,305.3702,0.1300
305.1841,305.1822,-0.0019
305.1850,305.2260,0.0409
305.2701,306.2955,1.0254
305.5200,307.7470,2.2270
305.3599,306.1291,0.7692
305.1970,305.2222,0.0253
305.1879,305.1837,-0.0042
305.2252,305.3239,0.0988
305.4274,306.0937,0.6663
305.3863,305.9042,0.5179
305.2032,305.2444,0.0413
305.1826,305.1807,-0.0019
305.1884,305.2899,0.1016
305.3300,306.5276,1.1976
305.5027,307.1474,1.6447
305.2759,305.6130,0.3371
305.1871,305.1887,0.0016
305.1886,305.1895,0.0009
305.2809,305.5237,0.2428
305.4683,306.2068,0.7385
305.3010,305.5911,0.2901
305.1888,305.1940,0.0053
305.1849,305.1818,-0.0031
305.2028,305.4394,0.2366
305.3910,306.7730,1.3820
305.4286,306.5441,1.1156
305.2194,305.3358,0.1164
305.1865,305.1819,-0.0046
305.2020,305.2229,0.0210
305.3990,305.8032,0.4042
305.4901,306.1168,0.6267
305.2415,305.3634,0.1219
305.1856,305.1821,-0.0035
305.1853,305.2174,0.0321
305.2637,306.1613,0.8977
305.5075,307.5351,2.0276
305.3601,306.0880,0.7279
305.1958,305.2233,0.0275
305.1862,305.1844,-0.0018
305.2304,305.3204,0.0900
305.4559,306.0678,0.6119
305.3940,305.8860,0.4919
305.2034,305.2435,0.0401
305.1857,305.1813,-0.0044
305.1901,305.2814,0.0913
305.3132,306.4397,1.1265
305.4837,307.0509,1.5672
305.2742,305.5983,0.3241
305.1877,305.1888,0.0011
305.1892,305.1920,0.0028
305.3000,305.5177,0.2178
305.5056,306.1848,0.6791
305.3072,305.5824,0.2752
305.1880,305.1940,0.0060
305.1845,305.1843,-0.0002
305.2207,305.6190,0.3983
305.4539,307.3266,1.8727
305.4502,306.7268,1.2766
305.2192,305.3374,0.1182
305.1859,305.1835,-0.0023
305.1936,305.2279,0.0343
305.3183,305.8238,0.5055
305.3980,306.1286,0.7307
305.2302,305.3610,0.1308
305.1853,305.1832,-0.0020
305.1836,305.2255,0.0420
305.2498,306.2720,1.0222
305.4868,307.6628,2.1760
305.3571,306.0922,0.7351
305.1976,305.2199,0.0224
305.1880,305.1843,-0.0038
305.2290,305.3230,0.0940
305.4487,306.0660,0.6174
305.3952,305.8778,0.4826
305.2037,305.2421,0.0384
305.1839,305.1798,-0.0041
305.1932,305.2874,0.0942
305.1883,305.1826,-0.0058
305.2006,305.2289,0.0283
305.3631,305.8252,0.4621
305.4433,306.1202,0.6769
305.2346,305.3606,0.1260
305.1850,305.1840,-0.0010
305.1856,305.2116,0.0260
305.2776,306.0060,0.7284
305.5159,307.2635,1.7477
305.3529,306.0016,0.6486
305.1955,305.2168,0.0213
305.1862,305.1838,-0.0024
305.2349,305.3384,0.1035
305.4645,306.1078,0.6432
305.3892,305.8716,0.4824
305.2011,305.2383,0.0371
305.1849,305.1817,-0.0032
305.1957,305.2983,0.1026
305.3805,306.5683,1.1878
305.5520,307.1398,1.5878
305.2801,305.5921,0.3120
305.1855,305.1889,0.0034
305.1866,305.1943,0.0077
305.2621,305.6340,0.3719
305.4080,306.4736,1.0656
305.2770,305.6780,0.4011
305.1863,305.1972,0.0110
305.1838,305.1847,0.0008
305.2201,305.5689,0.3488
305.4458,307.2592,1.8134
305.4372,306.7522,1.3150
305.2182,305.3376,0.1194
305.1880,305.1846,-0.0034
305.2003,305.2251,0.0249
305.3390,305.7597,0.4207
305.4045,306.0029,0.5984
305.2251,305.3316,0.1065
305.1844,305.1801,-0.0042
305.1853,305.2275,0.0422
305.2677,306.2842,1.0165
305.5038,307.5461,2.0424
305.3479,305.9906,0.6427
305.1928,305.2141,0.0212
305.1865,305.1850,-0.0015
305.2368,305.3124,0.0757
305.4683,305.9818,0.5135
305.3884,305.7938,0.4055
305.2010,305.2311,0.0301
305.1830,305.1804,-0.0027
305.1925,305.2984,0.1060
305.3669,306.5503,1.1834
305.5212,307.0688,1.5476
305.2709,305.5684,0.2975
305.1870,305.1879,0.0010
305.1897,305.1902,0.0005
305.2866,305.5384,0.2518
305.4743,306.1978,0.7236
305.2975,305.5686,0.2711
305.1878,305.1938,0.0059
305.1844,305.1829,-0.0015
305.2260,305.5545,0.3285
305.4751,307.1208,1.6457
305.4554,306.6088,1.1534
305.2183,305.3186,0.1003
305.1871,305.1818,-0.0053
305.1982,305.2269,0.0287
305.3456,305.8119,0.4662
305.4197,306.0890,0.6693
305.2297,305.3496,0.1199
305.1859,305.1813,-0.0046
305.1853,305.2143,0.0290
305.2591,306.0938,0.8347
305.4788,307.4080,1.9292
305.3381,306.0268,0.6887
305.1935,305.2157,0.0222
305.1856,305.1845,-0.0011
305.2216,305.3438,0.1222
305.4075,306.1190,0.7115
305.3573,305.8667,0.5094
305.1979,305.2369,0.0390
305.1831,305.1819,-0.0012
305.2010,305.3453,0.1443
305.4142,306.8112,1.3970
305.5577,307.2256,1.6679
305.2738,305.5757,0.3019
305.1880,305.1872,-0.0008
305.1895,305.1896,0.0001
305.2805,305.5453,0.2648
305.4508,306.2081,0.7573
305.2858,305.5642,0.2784
305.1872,305.1898,0.0027
305.1837,305.1885,0.0047
305.2275,305.7800,0.5525
305.5012,307.6672,2.1660
305.4780,306.7422,1.2642
305.2209,305.3189,0.0981
305.1864,305.1821,-0.0043
305.2001,305.2295,0.0294
305.3502,305.8384,0.4882
305.4114,306.1182,0.7068
305.2254,305.3534,0.1280
305.1833,305.1812,-0.0021
305.1882,305.2347,0.0465
305.3315,306.3918,1.0602
305.6143,307.7544,2.1401
305.3764,306.0605,0.6841
305.1946,305.2162,0.0216
305.1862,305.1846,-0.0016
305.2303,305.3356,0.1053
305.4395,306.0903,0.6508
305.3725,305.8513,0.4787
305.2010,305.2357,0.0348
305.1846,305.1810,-0.0036
305.2023,305.3992,0.1969
305.4430,307.1521,1.7091
305.5897,307.4308,1.8411
305.2769,305.5813,0.3045
305.1864,305.1879,0.0016
305.1884,305.1928,0.0045
305.2875,305.5551,0.2676
305.4615,306.2245,0.7630
305.2860,305.5698,0.2838
305.1855,305.1914,0.0059
305.1842,305.1877,0.0034
305.2643,305.7695,0.5052
305.5854,307.6337,2.0483
305.4977,306.7270,1.2293
305.2204,305.3160,0.0956
305.1875,305.1820,-0.0054
305.2017,305.2297,0.0280
305.3803,305.8351,0.4548
305.4568,306.1099,0.6531
305.2350,305.3494,0.1144
305.1855,305.1813,-0.0042
305.1876,305.2234,0.0358
305.3101,306.2355,0.9254
305.5916,307.5670,1.9754
305.3743,306.0350,0.6607
305.1949,305.2133,0.0184
305.1864,305.1818,-0.0046
305.2359,305.3394,0.1035
305.4551,306.0968,0.6417
305.3741,305.8489,0.4747
305.1981,305.2338,0.0358
305.1822,305.1805,-0.0017
305.1949,305.3914,0.1964
305.3938,307.1172,1.7234
305.5623,307.4342,1.8720
305.2785,305.5873,0.3088
305.1893,305.1888,-0.0005
305.1896,305.1936,0.0040
305.2888,305.5698,0.2810
305.4597,306.2382,0.7784
305.2861,305.5667,0.2807
305.1875,305.1913,0.0038
305.1840,305.1870,0.0031
305.2179,305.6606,0.4427
305.4452,307.3155,1.8703
305.4350,306.6034,1.1684
305.2148,305.3088,0.0940
305.1869,305.1818,-0.0051
305.2019,305.2307,0.0287
305.3773,305.8351,0.4578
305.4456,306.1047,0.6591
305.2299,305.3483,0.1184
305.1827,305.1805,-0.0022
305.1848,305.2343,0.0496
305.2912,306.3862,1.0950
305.5583,307.7316,2.1733
305.3655,306.0453,0.6798
305.1953,305.2148,0.0195
305.1867,305.1840,-0.0027
305.2359,305.3401,0.1042
305.4566,306.1014,0.6448
305.3734,305.8513,0.4779
305.1985,305.2332,0.0347
305.1834,305.1795,-0.0039
305.1967,305.3422,0.1455
305.3983,306.7990,1.4006
305.5522,307.2007,1.6486
305.2737,305.5623,0.2885
305.1879,305.1875,-0.0004
305.1905,305.1931,0.0025
305.3035,305.5548,0.2513
305.4941,306.2132,0.7191
305.2947,305.5622,0.2675
305.1868,305.1932,0.0064
305.1848,305.1840,-0.0009
305.2329,305.5792,0.3463
305.5015,307.1864,1.6849
305.4685,306.6179,1.1494
305.2197,305.3151,0.0955
305.1883,305.1843,-0.0039
305.2037,305.2308,0.0271
305.3910,305.8348,0.4438
305.4573,306.1071,0.6497
305.2307,305.3509,0.1202
305.1847,305.1825,-0.0022
305.1869,305.2359,0.0490
305.3042,306.4157,1.1115
305.5835,307.7822,2.1987
305.3722,306.0521,0.6799
305.1962,305.2151,0.0189
305.1885,305.1845,-0.0040
305.2170,305.3420,0.1250
305.3753,306.0894,0.7140
305.3366,305.8335,0.4969
