leadI_mV,leadII_mV,leadIII_mV
-4.4300,-0.2141,4.2160
-4.4329,-0.2354,4.1975
-4.4444,-0.2429,4.2015
-4.4608,-0.2583,4.2025
-4.4782,-0.3153,4.1629
-4.4546,-0.3386,4.1160
-4.3936,-0.2905,4.1031
-4.3324,-0.2131,4.1193
-4.3168,-0.1288,4.1880
-4.3984,-0.1115,4.2869
-4.4645,-0.1545,4.3100
-4.4675,-0.1712,4.2963
-4.4600,-0.1803,4.2797
-4.4585,-0.2120,4.2465
-4.4789,-0.2553,4.2236
-4.4987,-0.3033,4.1954
-4.4887,-0.2876,4.2012
-4.4462,-0.2308,4.2154
-4.3882,-0.1521,4.2360
-4.3728,-0.0731,4.2997
-4.3981,-0.0754,4.3227
-4.4139,-0.1242,4.2897
-4.4155,-0.1678,4.2477
-4.4065,-0.1893,4.2171
-4.4125,-0.1966,4.2159
-4.4493,-0.2385,4.2109
-4.4542,-0.2703,4.1839
-4.4421,-0.2507,4.1914
-4.4239,-0.2039,4.2200
-4.3985,-0.1404,4.2582
-4.3865,-0.0957,4.2908
-4.3845,-0.1068,4.2777
-4.3934,-0.1236,4.2697
-4.3996,-0.1359,4.2637
-4.3873,-0.1622,4.2251
-4.3938,-0.1906,4.2032
-4.4320,-0.2518,4.1802
-4.4444,-0.2781,4.1663
-4.4200,-0.2279,4.1921
-4.3644,-0.1391,4.2253
-4.3401,-0.0559,4.2842
-4.3689,-0.0390,4.3299
-4.3786,-0.0656,4.3130
-4.3730,-0.0846,4.2884
-4.3721,-0.1048,4.2673
-4.3906,-0.1318,4.2588
-4.4366,-0.1948,4.2418
-4.4728,-0.2609,4.2119
-4.4464,-0.2322,4.2142
-4.3929,-0.1840,4.2089
-4.3287,-0.1138,4.2149
-4.3160,-0.0425,4.2735
-4.3565,-0.0405,4.3160
-4.3634,-0.0692,4.2942
-4.3632,-0.0985,4.2647
-4.3763,-0.1217,4.2546
-4.4086,-0.1384,4.2702
-4.4479,-0.1896,4.2583
-4.4696,-0.2136,4.2560
-4.4421,-0.1871,4.2551
-4.3848,-0.1131,4.2718
-4.3167,-0.0145,4.3022
-4.3204,0.0190,4.3394
-4.3447,-0.0131,4.3317
-4.3465,-0.0445,4.3020
-4.3410,-0.0622,4.2787
-4.3405,-0.0632,4.2772
-4.3610,-0.0703,4.2907
-4.3903,-0.1359,4.2544
-4.3812,-0.1596,4.2215
-4.3497,-0.1156,4.2341
-4.2970,-0.0418,4.2552
-4.2620,0.0421,4.3041
-4.2958,0.0597,4.3555
-4.2966,0.0221,4.3187
-4.2855,0.0069,4.2924
-4.2896,0.0065,4.2960
-4.2937,-0.0076,4.2861
-4.3157,-0.0486,4.2671
-4.3519,-0.1146,4.2373
-4.3473,-0.1245,4.2228
-4.3126,-0.0691,4.2435
-4.2544,0.0244,4.2788
-4.2392,0.0962,4.3354
-4.2906,0.0959,4.3864
-4.2918,0.0644,4.3562
-4.2717,0.0520,4.3237
-4.2596,0.0435,4.3031
-4.2689,0.0337,4.3026
-4.2809,-0.0109,4.2700
-4.2542,-0.0447,4.2095
-4.2424,-0.0248,4.2177
-4.2224,0.0372,4.2596
-4.1992,0.1189,4.3181
-4.2577,0.1475,4.4053
-4.3068,0.1225,4.4294
-4.2889,0.0969,4.3858
-4.2821,0.0831,4.3651
-4.2760,0.0808,4.3567
-4.2950,0.0676,4.3627
-4.3287,0.0082,4.3369
-4.3309,-0.0163,4.3147
-4.2975,0.0240,4.3215
-4.2378,0.0965,4.3343
-4.2034,0.1811,4.3845
-4.2256,0.1942,4.4198
-4.2464,0.1555,4.4019
-4.2454,0.1285,4.3739
-4.2456,0.1131,4.3586
-4.2608,0.1014,4.3621
-4.3061,0.0544,4.3605
-4.3434,-0.0153,4.3280
-4.3251,-0.0075,4.3176
-4.2717,0.0495,4.3212
-4.2177,0.1313,4.3490
-4.2115,0.1902,4.4017
-4.2487,0.1739,4.4225
-4.2461,0.1322,4.3783
-4.2518,0.0963,4.3481
-4.2787,0.0683,4.3469
-4.3041,0.0486,4.3528
-4.3436,-0.0121,4.3315
-4.3637,-0.0755,4.2882
-4.3635,-0.0845,4.2790
-4.3191,-0.0333,4.2858
-4.2613,0.0387,4.3000
-4.2721,0.0706,4.3427
-4.3038,0.0454,4.3493
-4.3140,0.0124,4.3264
-4.3141,-0.0150,4.2991
-4.3163,-0.0409,4.2754
-4.3484,-0.0734,4.2750
-4.3923,-0.1604,4.2319
-4.4063,-0.2044,4.2019
-4.3884,-0.1688,4.2196
-4.3394,-0.0848,4.2546
-4.3027,-0.0118,4.2909
-4.3217,-0.0151,4.3066
-4.3425,-0.0652,4.2773
-4.3563,-0.1040,4.2523
-4.3750,-0.1343,4.2406
-4.3982,-0.1560,4.2422
-4.4386,-0.1932,4.2454
-4.4632,-0.2596,4.2035
-4.4540,-0.2738,4.1803
-4.4282,-0.2357,4.1925
-4.3693,-0.1639,4.2053
-4.3544,-0.1094,4.2450
-4.3937,-0.1372,4.2565
-4.4092,-0.1912,4.2181
-4.4163,-0.2167,4.1996
-4.4162,-0.2313,4.1849
-4.4320,-0.2488,4.1832
-4.4823,-0.3042,4.1782
-4.5097,-0.3447,4.1651
-4.4835,-0.3217,4.1618
-4.4206,-0.2501,4.1706
-4.3525,-0.1606,4.1918
-4.3611,-0.1326,4.2285
-4.4111,-0.1620,4.2491
-4.4184,-0.1947,4.2237
-4.4213,-0.2236,4.1977
-4.4128,-0.2438,4.1690
-4.4345,-0.2697,4.1649
-4.4548,-0.3385,4.1163
-4.4463,-0.3659,4.0804
-4.4042,-0.3253,4.0789
-4.3661,-0.2627,4.1034
-4.3551,-0.1892,4.1659
-4.4009,-0.1706,4.2303
-4.4366,-0.2014,4.2352
-4.4542,-0.2248,4.2294
-4.4434,-0.2509,4.1925
-4.4384,-0.2598,4.1786
-4.4692,-0.2934,4.1758
-4.5034,-0.3650,4.1384
-4.4921,-0.3730,4.1191
-4.4558,-0.3231,4.1326
-4.3996,-0.2464,4.1532
-4.3885,-0.1976,4.1909
-4.4404,-0.2150,4.2254
-4.4413,-0.2483,4.1930
-4.4377,-0.2685,4.1692
-4.4318,-0.2829,4.1490
-4.4240,-0.2915,4.1325
-4.4539,-0.3429,4.1110
-4.4616,-0.3862,4.0754
-4.4539,-0.3636,4.0904
-4.4275,-0.2981,4.1294
-4.3846,-0.2140,4.1706
-4.3913,-0.1641,4.2271
-4.4437,-0.1748,4.2689
-4.4390,-0.2129,4.2261
-4.4327,-0.2568,4.1759
-4.4450,-0.2812,4.1639
-4.4562,-0.2919,4.1642
-4.4796,-0.3363,4.1433
-4.4593,-0.3395,4.1198
-4.4168,-0.2925,4.1243
-4.3648,-0.2286,4.1362
-4.3145,-0.1651,4.1494
-4.3636,-0.1574,4.2062
-4.3987,-0.1850,4.2136
-4.3947,-0.2073,4.1874
-4.4022,-0.2321,4.1701
-4.4171,-0.2508,4.1662
-4.4394,-0.2857,4.1537
-4.4711,-0.3481,4.1230
-4.4718,-0.3391,4.1327
-4.4242,-0.2684,4.1558
-4.3423,-0.1831,4.1592
-4.3037,-0.1246,4.1791
-4.3488,-0.1312,4.2176
-4.3744,-0.1812,4.1932
-4.3911,-0.2167,4.1745
-4.4074,-0.2353,4.1721
-4.4337,-0.2474,4.1863
-4.4632,-0.2999,4.1634
-4.4535,-0.3401,4.1135
-4.4275,-0.3186,4.1088
-4.3861,-0.2532,4.1330
-4.3331,-0.1707,4.1624
-4.3646,-0.1426,4.2220
-4.3984,-0.1634,4.2350
-4.3993,-0.1824,4.2169
-4.4128,-0.2112,4.2016
-4.4289,-0.2311,4.1979
-4.4297,-0.2592,4.1706
-4.4589,-0.3176,4.1414
-4.4472,-0.3280,4.1192
-4.4154,-0.2853,4.1301
-4.3646,-0.2167,4.1478
-4.3274,-0.1417,4.1857
-4.3671,-0.1290,4.2382
-4.4005,-0.1733,4.2272
-4.4098,-0.2096,4.2002
-4.4130,-0.2263,4.1867
-4.4172,-0.2324,4.1848
-4.4542,-0.2656,4.1886
-4.4905,-0.3264,4.1641
-4.4827,-0.3240,4.1587
-4.4387,-0.2795,4.1592
-4.3680,-0.2006,4.1674
-4.3469,-0.1334,4.2135
-4.3875,-0.1388,4.2487
-4.3859,-0.1737,4.2122
-4.3837,-0.1961,4.1876
-4.3982,-0.2201,4.1782
-4.4164,-0.2407,4.1758
-4.4539,-0.2915,4.1624
-4.4732,-0.3256,4.1476
-4.4439,-0.3063,4.1375
-4.3819,-0.2378,4.1442
-4.3362,-0.1625,4.1736
-4.3554,-0.1285,4.2269
-4.3863,-0.1602,4.2261
-4.3920,-0.1829,4.2091
-4.3773,-0.2037,4.1737
-4.3806,-0.2360,4.1446
-4.4089,-0.2583,4.1506
-4.4499,-0.3121,4.1378
-4.4454,-0.3344,4.1110
-4.4075,-0.2948,4.1127
-4.3639,-0.2185,4.1455
-4.3320,-0.1483,4.1837
-4.3450,-0.1347,4.2103
-4.3676,-0.1629,4.2047
-4.3729,-0.1818,4.1911
-4.3877,-0.1984,4.1893
-4.3877,-0.2065,4.1812
-4.4197,-0.2493,4.1704
-4.4556,-0.3196,4.1359
-4.4435,-0.3338,4.1097
-4.4190,-0.2939,4.1251
-4.3674,-0.2136,4.1537
-4.3411,-0.1545,4.1866
-4.3816,-0.1669,4.2147
-4.3927,-0.1968,4.1959
-4.3965,-0.2177,4.1788
-4.4102,-0.2365,4.1737
-4.4159,-0.2481,4.1679
-4.4564,-0.2966,4.1598
-4.4799,-0.3443,4.1356
-4.4482,-0.3210,4.1271
-4.3968,-0.2496,4.1472
-4.3487,-0.1739,4.1748
-4.3486,-0.1388,4.2098
-4.3745,-0.1708,4.2037
-4.3935,-0.2103,4.1832
-4.4072,-0.2297,4.1775
-4.4046,-0.2386,4.1660
-4.4156,-0.2744,4.1412
-4.4522,-0.3287,4.1235
-4.4553,-0.3436,4.1117
-4.4293,-0.3200,4.1092
-4.3834,-0.2628,4.1206
-4.3517,-0.1757,4.1760
-4.3706,-0.1633,4.2073
-4.3939,-0.1957,4.1982
-4.3848,-0.2218,4.1630
-4.3961,-0.2590,4.1371
-4.4179,-0.2740,4.1439
-4.4507,-0.3065,4.1442
-4.4818,-0.3669,4.1148
-4.4651,-0.3621,4.1030
-4.4150,-0.3143,4.1008
-4.3729,-0.2495,4.1234
-4.3618,-0.1883,4.1735
-4.3888,-0.1869,4.2019
-4.3888,-0.2122,4.1765
-4.3831,-0.2286,4.1545
-4.4058,-0.2459,4.1599
-4.4515,-0.2721,4.1793
-4.4929,-0.3257,4.1672
-4.4878,-0.3691,4.1187
-4.4519,-0.3474,4.1045
-4.3844,-0.2815,4.1029
-4.3361,-0.1995,4.1366
-4.3506,-0.1626,4.1880
-4.3911,-0.2055,4.1856
-4.4227,-0.2328,4.1899
-4.4513,-0.2504,4.2010
-4.4632,-0.2730,4.1903
-4.4775,-0.2835,4.1940
-4.4932,-0.3381,4.1551
-4.4790,-0.3454,4.1336
-4.4428,-0.3096,4.1332
-4.3894,-0.2436,4.1459
-4.3435,-0.1766,4.1669
-4.3687,-0.1562,4.2125
-4.3668,-0.1759,4.1909
-4.3788,-0.2082,4.1707
-4.4117,-0.2252,4.1865
-4.4471,-0.2358,4.2112
-4.4785,-0.2675,4.2109
-4.4922,-0.3259,4.1663
-4.4756,-0.3248,4.1508
-4.4294,-0.2662,4.1632
-4.3714,-0.1842,4.1873
-4.3454,-0.1267,4.2187
-4.3744,-0.1383,4.2361
-4.3873,-0.1714,4.2159
-4.3825,-0.1836,4.1989
-4.3823,-0.1910,4.1912
-4.3818,-0.2112,4.1706
-4.4096,-0.2625,4.1471
-4.4208,-0.2973,4.1235
-4.3927,-0.2891,4.1036
-4.3613,-0.2388,4.1225
-4.3397,-0.1554,4.1844
-4.3590,-0.0958,4.2632
-4.3968,-0.0983,4.2985
-4.4018,-0.1332,4.2687
-4.4003,-0.1713,4.2289
-4.4087,-0.1754,4.2333
-4.4261,-0.1859,4.2402
-4.4488,-0.2537,4.1950
-4.4468,-0.2777,4.1691
-4.4137,-0.2333,4.1803
-4.3599,-0.1581,4.2017
-4.3157,-0.0817,4.2341
-4.3321,-0.0774,4.2547
-4.3424,-0.1162,4.2261
-4.3591,-0.1422,4.2169
-4.3794,-0.1671,4.2122
-4.3871,-0.1809,4.2062
-4.4069,-0.2131,4.1938
-4.4298,-0.2693,4.1605
-4.4091,-0.2596,4.1495
-4.3620,-0.2028,4.1592
-4.3069,-0.1261,4.1809
-4.3002,-0.0819,4.2183
-4.3264,-0.1148,4.2117
-4.3436,-0.1759,4.1677
-4.3525,-0.1980,4.1545
-4.3681,-0.2093,4.1587
-4.4024,-0.2257,4.1767
-4.4516,-0.2772,4.1744
-4.4751,-0.3219,4.1533
-4.4620,-0.3132,4.1488
-4.4174,-0.2672,4.1502
-4.3648,-0.1907,4.1741
-4.3617,-0.1564,4.2053
-4.3878,-0.1932,4.1947
-4.3960,-0.2312,4.1648
-4.3927,-0.2571,4.1355
-4.4025,-0.2825,4.1200
-4.4284,-0.3064,4.1220
-4.4615,-0.3604,4.1011
-4.4650,-0.3817,4.0832
-4.4415,-0.3392,4.1023
-4.4023,-0.2710,4.1313
-4.3864,-0.2129,4.1735
-4.4200,-0.2087,4.2112
-4.4233,-0.2346,4.1887
-4.3997,-0.2504,4.1493
-4.3981,-0.2614,4.1367
-4.4218,-0.2756,4.1462
-4.4663,-0.3236,4.1428
-4.4817,-0.3880,4.0937
-4.4666,-0.3902,4.0764
-4.4168,-0.3398,4.0770
-4.3665,-0.2581,4.1084
-4.3693,-0.2056,4.1636
-4.4074,-0.2288,4.1786
-4.4073,-0.2640,4.1433
-4.4156,-0.2808,4.1348
-4.4354,-0.2915,4.1439
-4.4500,-0.3017,4.1482
-4.4851,-0.3556,4.1295
-4.4954,-0.3986,4.0968
-4.4645,-0.3746,4.0900
-4.4164,-0.3103,4.1061
-4.3701,-0.2346,4.1355
-4.3695,-0.2029,4.1666
-4.3919,-0.2266,4.1653
-4.3770,-0.2433,4.1337
-4.3781,-0.2554,4.1226
-4.4077,-0.2662,4.1416
-4.4465,-0.2843,4.1623
-4.4878,-0.3500,4.1378
-4.5058,-0.3710,4.1348
-4.4782,-0.3293,4.1490
-4.4251,-0.2631,4.1620
-4.3910,-0.1881,4.2030
-4.3982,-0.1898,4.2084
-4.3956,-0.2271,4.1685
-4.3944,-0.2534,4.1410
-4.4154,-0.2746,4.1408
-4.4204,-0.2922,4.1282
-4.4357,-0.3345,4.1012
-4.4795,-0.3949,4.0846
-4.4753,-0.4076,4.0677
-4.4353,-0.3723,4.0629
-4.3729,-0.2942,4.0787
-4.3570,-0.2181,4.1388
-4.3801,-0.2041,4.1760
-4.3705,-0.2119,4.1585
-4.3409,-0.2008,4.1401
-4.3377,-0.1892,4.1485
-4.3223,-0.1817,4.1406
-4.3109,-0.2023,4.1086
-4.2877,-0.2043,4.0834
-4.2425,-0.1265,4.1160
-4.1860,0.0006,4.1865
-4.1266,0.1602,4.2868
-4.1235,0.3346,4.4581
-4.1083,0.4892,4.5975
-4.0887,0.5999,4.6886
-4.1231,0.6206,4.7437
-4.1782,0.6311,4.8093
-4.2286,0.6651,4.8937
-4.2948,0.6365,4.9313
-4.3210,0.6235,4.9445
-4.3383,0.6141,4.9524
-4.3638,0.5510,4.9149
-4.4131,0.4163,4.8294
-4.5121,0.1834,4.6955
-4.5886,-0.0683,4.5203
-4.6202,-0.3272,4.2930
-4.6508,-0.5583,4.0925
-4.6594,-0.6862,3.9732
-4.6566,-0.7443,3.9123
-4.6560,-0.7875,3.8685
-4.6285,-0.7831,3.8454
-4.5814,-0.7257,3.8558
-4.5242,-0.6196,3.9046
-4.4856,-0.5360,3.9496
-4.4753,-0.5314,3.9438
-4.4372,-0.5374,3.8998
-4.4300,-0.5409,3.8892
-4.4426,-0.5516,3.8910
-4.4542,-0.5530,3.9012
-4.4591,-0.5730,3.8861
-4.4641,-0.5857,3.8784
-4.4611,-0.5527,3.9084
-4.4232,-0.4805,3.9427
-4.3698,-0.3885,3.9813
-4.3617,-0.3391,4.0226
-4.3808,-0.3428,4.0380
-4.3703,-0.3315,4.0387
-4.3694,-0.3254,4.0440
-4.3769,-0.3124,4.0645
-4.4041,-0.3093,4.0948
-4.4589,-0.3535,4.1054
-4.4540,-0.3426,4.1114
-4.4216,-0.2779,4.1437
-4.3861,-0.2080,4.1782
-4.3481,-0.1394,4.2087
-4.3625,-0.1289,4.2336
-4.3785,-0.1577,4.2208
-4.3879,-0.1804,4.2075
-4.4020,-0.1982,4.2037
-4.4131,-0.2122,4.2008
-4.4411,-0.2407,4.2004
-4.4561,-0.2872,4.1688
-4.4425,-0.2859,4.1566
-4.3967,-0.2362,4.1605
-4.3394,-0.1557,4.1837
-4.3346,-0.0969,4.2376
-4.3718,-0.1119,4.2599
-4.3856,-0.1429,4.2427
-4.3913,-0.1571,4.2343
-4.4042,-0.1717,4.2326
-4.4137,-0.1700,4.2436
-4.4221,-0.2232,4.1990
-4.4382,-0.2621,4.1761
-4.4347,-0.2319,4.2029
-4.3873,-0.1618,4.2255
-4.3239,-0.0826,4.2413
-4.3261,-0.0584,4.2677
-4.3446,-0.0903,4.2543
-4.3324,-0.1084,4.2240
-4.3192,-0.1122,4.2071
-4.3347,-0.1251,4.2095
-4.3760,-0.1519,4.2241
-4.4323,-0.2093,4.2230
-4.4501,-0.2286,4.2215
-4.4278,-0.1881,4.2397
-4.3771,-0.1229,4.2542
-4.3490,-0.0511,4.2980
-4.3725,-0.0479,4.3246
-4.3815,-0.0746,4.3069
-4.3624,-0.0898,4.2727
-4.3740,-0.1053,4.2687
-4.3858,-0.1199,4.2659
-4.4018,-0.1545,4.2473
-4.4239,-0.2015,4.2224
-4.4118,-0.1966,4.2152
-4.3756,-0.1448,4.2308
-4.3163,-0.0687,4.2477
-4.2885,-0.0108,4.2777
-4.3172,-0.0233,4.2939
-4.3184,-0.0517,4.2666
-4.3185,-0.0708,4.2477
-4.3319,-0.0902,4.2417
-4.3587,-0.1008,4.2579
-4.3876,-0.1426,4.2450
-4.4027,-0.1719,4.2308
-4.3910,-0.1516,4.2394
-4.3437,-0.0925,4.2512
-4.3034,-0.0210,4.2824
-4.3284,-0.0009,4.3275
-4.3547,-0.0295,4.3253
-4.3488,-0.0522,4.2966
-4.3459,-0.0636,4.2824
-4.3580,-0.0726,4.2854
-4.3848,-0.1012,4.2836
-4.4130,-0.1556,4.2574
-4.3987,-0.1550,4.2436
-4.3749,-0.0929,4.2820
-4.3339,-0.0161,4.3179
-4.2863,0.0531,4.3394
-4.2829,0.0503,4.3332
-4.2869,0.0159,4.3028
-4.2929,-0.0030,4.2899
-4.2920,-0.0155,4.2765
-4.2993,-0.0266,4.2728
-4.3415,-0.0640,4.2776
-4.3604,-0.1157,4.2447
-4.3591,-0.1057,4.2534
-4.3447,-0.0447,4.3001
-4.3087,0.0275,4.3363
-4.2870,0.0780,4.3650
-4.2883,0.0701,4.3584
-4.2959,0.0481,4.3441
-4.2965,0.0377,4.3342
-4.2837,0.0172,4.3009
-4.2810,0.0107,4.2917
-4.3157,-0.0240,4.2917
-4.3586,-0.0679,4.2906
-4.3633,-0.0500,4.3133
-4.3144,0.0142,4.3286
-4.2637,0.0903,4.3541
-4.2694,0.1273,4.3967
-4.2740,0.0985,4.3725
-4.2724,0.0765,4.3490
-4.2823,0.0701,4.3524
-4.2982,0.0613,4.3595
-4.3149,0.0479,4.3628
-4.3309,0.0042,4.3351
-4.3216,0.0027,4.3243
-4.2957,0.0439,4.3396
-4.2479,0.1175,4.3653
-4.2175,0.1825,4.3999
-4.2366,0.1849,4.4215
-4.2524,0.1426,4.3950
-4.2697,0.1221,4.3919
-4.2799,0.1103,4.3902
-4.2800,0.1003,4.3803
-4.2999,0.0644,4.3643
-4.3182,0.0091,4.3273
-4.3054,0.0284,4.3338
-4.2648,0.0990,4.3638
-4.2149,0.1802,4.3951
-4.2039,0.2435,4.4475
-4.2099,0.2339,4.4437
-4.2068,0.2009,4.4078
-4.2104,0.1710,4.3814
-4.2331,0.1455,4.3786
-4.2692,0.1317,4.4009
-4.3032,0.0948,4.3980
-4.3157,0.0527,4.3685
-4.2985,0.0748,4.3733
-4.2525,0.1322,4.3847
-4.2164,0.1892,4.4056
-4.2420,0.2059,4.4479
-4.2852,0.1751,4.4603
-4.2962,0.1463,4.4426
-4.3071,0.1213,4.4285
-4.3311,0.1061,4.4372
-4.3484,0.0752,4.4236
-4.3652,0.0106,4.3759
-4.3545,-0.0072,4.3473
-4.3098,0.0335,4.3433
-4.2423,0.0987,4.3410
-4.2058,0.1462,4.3519
-4.2394,0.1328,4.3722
-4.2863,0.0866,4.3728
-4.3214,0.0590,4.3804
-4.3443,0.0330,4.3774
-4.3697,0.0056,4.3754
-4.4021,-0.0488,4.3533
-4.4359,-0.1198,4.3161
-4.4189,-0.1233,4.2956
-4.3765,-0.0823,4.2942
-4.3397,-0.0193,4.3204
-4.3459,0.0105,4.3564
-4.3891,-0.0254,4.3637
-4.3934,-0.0701,4.3233
-4.3965,-0.0993,4.2972
-4.3993,-0.1119,4.2874
-4.4180,-0.1230,4.2950
-4.4564,-0.1881,4.2684
-4.4785,-0.2431,4.2354
-4.4675,-0.2317,4.2358
-4.4279,-0.1779,4.2500
-4.3770,-0.1086,4.2684
-4.3819,-0.0854,4.2966
-4.3851,-0.1204,4.2647
-4.3989,-0.1540,4.2450
-4.4285,-0.1746,4.2539
-4.4443,-0.1949,4.2494
-4.4696,-0.2161,4.2535
-4.5075,-0.2668,4.2407
-4.5035,-0.2824,4.2211
-4.4768,-0.2538,4.2230
-4.4298,-0.1938,4.2360
-4.4066,-0.1433,4.2633
-4.4357,-0.1452,4.2906
-4.4420,-0.1765,4.2655
-4.4505,-0.2005,4.2500
-4.4683,-0.2251,4.2432
-4.4718,-0.2369,4.2349
-4.4949,-0.2709,4.2240
-4.5129,-0.3193,4.1936
-4.5023,-0.3059,4.1964
-4.4432,-0.2545,4.1887
-4.3967,-0.1819,4.2148
-4.4014,-0.1366,4.2648
-4.4209,-0.1519,4.2690
-4.4242,-0.1751,4.2492
-4.4334,-0.1860,4.2474
-4.4303,-0.2103,4.2199
-4.4408,-0.2339,4.2069
-4.4642,-0.2789,4.1853
-4.4874,-0.3209,4.1665
-4.4852,-0.2995,4.1858
-4.4523,-0.2302,4.2221
-4.4115,-0.1577,4.2538
-4.4306,-0.1367,4.2939
-4.4532,-0.1717,4.2814
-4.4638,-0.1965,4.2673
-4.4774,-0.2053,4.2721
-4.4954,-0.2295,4.2659
-4.5263,-0.2667,4.2597
-4.5534,-0.3283,4.2251
-4.5462,-0.3312,4.2150
-4.5160,-0.2968,4.2192
-4.4622,-0.2260,4.2362
-4.4219,-0.1561,4.2658
-4.4401,-0.1559,4.2842
-4.4505,-0.1755,4.2750
-4.4582,-0.1954,4.2628
-4.4632,-0.2216,4.2416
-4.4788,-0.2307,4.2481
-4.5030,-0.2653,4.2377
-4.5118,-0.3094,4.2024
-4.5043,-0.2997,4.2046
-4.4571,-0.2540,4.2031
-4.3865,-0.1719,4.2146
-4.3620,-0.1172,4.2448
-4.3860,-0.1267,4.2593
-4.3958,-0.1460,4.2497
-4.4174,-0.1717,4.2456
-4.4601,-0.1915,4.2686
-4.5127,-0.2059,4.3068
-4.5660,-0.2651,4.3009
-4.5690,-0.3005,4.2685
-4.5267,-0.2705,4.2561
-4.4669,-0.2157,4.2512
-4.4103,-0.1364,4.2739
-4.4209,-0.1096,4.3113
-4.4363,-0.1330,4.3034
-4.4323,-0.1544,4.2779
-4.4460,-0.1805,4.2655
-4.4475,-0.1953,4.2522
-4.4742,-0.2151,4.2590
-4.5090,-0.2673,4.2417
-4.5059,-0.2829,4.2230
-4.4765,-0.2566,4.2199
-4.4338,-0.1938,4.2400
-4.4063,-0.1304,4.2760
-4.4215,-0.1362,4.2853
-4.4235,-0.1683,4.2552
-4.4329,-0.1800,4.2529
-4.4447,-0.1914,4.2534
-4.4399,-0.2066,4.2333
-4.4396,-0.2451,4.1944
-4.4525,-0.2945,4.1580
-4.4774,-0.2832,4.1942
-4.4582,-0.2266,4.2316
-4.4066,-0.1606,4.2460
-4.4030,-0.1227,4.2803
-4.4505,-0.1490,4.3015
-4.4600,-0.1704,4.2897
-4.4548,-0.1936,4.2612
-4.4714,-0.2062,4.2652
-4.4946,-0.2169,4.2777
-4.5214,-0.2689,4.2525
-4.5363,-0.3071,4.2292
-4.5232,-0.2839,4.2393
-4.4778,-0.2251,4.2527
-4.4278,-0.1511,4.2767
-4.4336,-0.1320,4.3015
-4.4423,-0.1757,4.2666
-4.4397,-0.2080,4.2317
-4.4567,-0.2265,4.2302
-4.4659,-0.2411,4.2249
-4.4906,-0.2559,4.2347
-4.5094,-0.3067,4.2028
-4.5229,-0.3286,4.1943
-4.5023,-0.2983,4.2040
-4.4385,-0.2288,4.2097
-4.4206,-0.1677,4.2529
-4.4624,-0.1713,4.2910
-4.4725,-0.1983,4.2742
-4.4581,-0.2073,4.2508
-4.4655,-0.2114,4.2541
-4.4737,-0.2266,4.2471
-4.5136,-0.2816,4.2320
-4.5553,-0.3453,4.2100
-4.5355,-0.3276,4.2078
-4.4861,-0.2725,4.2136
-4.4490,-0.1982,4.2508
-4.4318,-0.1462,4.2855
-4.4275,-0.1591,4.2684
-4.4166,-0.1872,4.2295
-4.4340,-0.2067,4.2273
-4.4727,-0.2150,4.2577
-4.5072,-0.2372,4.2700
-4.5314,-0.2995,4.2319
-4.5454,-0.3441,4.2013
-4.5179,-0.3172,4.2006
-4.4687,-0.2611,4.2076
-4.4357,-0.1910,4.2447
-4.4524,-0.1694,4.2831
-4.4674,-0.2038,4.2637
-4.4654,-0.2271,4.2383
-4.4749,-0.2415,4.2334
-4.4829,-0.2570,4.2258
-4.5121,-0.2872,4.2249
-4.5473,-0.3319,4.2153
-4.5361,-0.3361,4.2000
-4.4885,-0.3050,4.1835
-4.4410,-0.2415,4.1995
-4.4178,-0.1831,4.2347
-4.4454,-0.1921,4.2533
-4.4573,-0.2247,4.2326
-4.4589,-0.2472,4.2117
-4.4673,-0.2624,4.2049
-4.4932,-0.2824,4.2107
-4.5365,-0.3087,4.2279
-4.5487,-0.3498,4.1988
-4.5154,-0.3407,4.1747
-4.4918,-0.2900,4.2017
-4.4589,-0.2209,4.2380
-4.4625,-0.1783,4.2842
-4.4934,-0.1919,4.3015
-4.4792,-0.2007,4.2785
-4.4582,-0.2163,4.2419
-4.4509,-0.2418,4.2091
-4.4721,-0.2742,4.1980
-4.5095,-0.3236,4.1860
-4.5227,-0.3502,4.1725
-4.4983,-0.3162,4.1821
-4.4647,-0.2538,4.2109
-4.4377,-0.1896,4.2481
-4.4551,-0.1710,4.2841
-4.4743,-0.1983,4.2760
-4.4618,-0.2208,4.2409
-4.4706,-0.2325,4.2380
-4.4932,-0.2412,4.2520
-4.5102,-0.2757,4.2345
-4.5421,-0.3441,4.1980
-4.5405,-0.3548,4.1856
-4.5178,-0.3122,4.2056
-4.4724,-0.2515,4.2209
-4.4382,-0.1849,4.2532
-4.4488,-0.1831,4.2657
-4.4509,-0.2148,4.2361
-4.4601,-0.2388,4.2213
-4.4753,-0.2611,4.2142
-4.4832,-0.2821,4.2011
-4.5166,-0.3207,4.1959
-4.5368,-0.3521,4.1847
-4.5208,-0.3404,4.1804
-4.4803,-0.2857,4.1945
-4.4281,-0.2056,4.2225
-4.4267,-0.1623,4.2644
-4.4667,-0.1876,4.2791
-4.4706,-0.2124,4.2583
-4.4745,-0.2222,4.2523
-4.4663,-0.2362,4.2302
-4.4656,-0.2451,4.2205
-4.4772,-0.2971,4.1801
-4.4877,-0.3340,4.1537
-4.4930,-0.2987,4.1943
-4.4777,-0.2209,4.2568
