leadI_mV,leadII_mV,leadIII_mV
2.8154,-0.0431,-2.8585
2.5220,-0.0629,-2.5849
2.2619,-0.0612,-2.3231
2.0875,-0.0495,-2.1370
2.0424,-0.0361,-2.0785
2.0614,-0.0200,-2.0814
1.9781,0.0234,-1.9547
1.8689,0.0332,-1.8357
1.7780,0.0221,-1.7559
1.7016,-0.0061,-1.7077
1.6893,-0.0398,-1.7292
1.6523,-0.0632,-1.7155
1.5637,-0.0720,-1.6357
1.5778,-0.0607,-1.6385
1.7183,-0.0504,-1.7687
1.9296,-0.0426,-1.9722
2.0545,-0.0081,-2.0625
1.9973,0.0303,-1.9670
1.9204,0.0209,-1.8995
1.8734,0.0051,-1.8682
1.8533,-0.0259,-1.8792
2.2742,-0.0483,-2.3225
2.4486,-0.0387,-2.4873
2.4946,-0.0001,-2.4947
2.3935,0.0314,-2.3621
2.3166,0.0186,-2.2980
2.2607,-0.0033,-2.2640
2.2127,-0.0330,-2.2457
2.1781,-0.0454,-2.2235
2.0834,-0.0557,-2.1391
2.0441,-0.0628,-2.1069
2.1225,-0.0525,-2.1750
2.2917,-0.0426,-2.3343
2.4423,-0.0295,-2.4718
2.3995,0.0210,-2.3785
2.2930,0.0271,-2.2658
2.2217,0.0104,-2.2113
2.1668,-0.0124,-2.1792
2.1372,-0.0408,-2.1780
2.0790,-0.0596,-2.1386
1.9904,-0.0695,-2.0599
1.9846,-0.0571,-2.0417
2.0956,-0.0512,-2.1468
2.2707,-0.0462,-2.3169
2.3709,-0.0137,-2.3846
2.3035,0.0317,-2.2718
2.2042,0.0307,-2.1735
2.1343,0.0073,-2.1270
2.0837,-0.0233,-2.1070
2.0486,-0.0433,-2.0919
1.9797,-0.0587,-2.0384
1.9061,-0.0625,-1.9685
1.9572,-0.0528,-2.0100
2.0988,-0.0517,-2.1506
2.2747,-0.0417,-2.3164
2.3008,0.0008,-2.2999
2.2004,0.0220,-2.1784
2.1233,0.0113,-2.1120
2.0628,-0.0038,-2.0666
2.0361,-0.0289,-2.0651
2.0064,-0.0488,-2.0552
1.9120,-0.0626,-1.9746
1.8703,-0.0590,-1.9293
1.9604,-0.0506,-2.0109
2.1352,-0.0371,-2.1723
2.2778,-0.0236,-2.3014
2.2450,0.0165,-2.2285
2.1566,0.0254,-2.1311
2.1020,0.0204,-2.0817
2.0437,-0.0050,-2.0487
2.0165,-0.0387,-2.0552
1.9531,-0.0539,-2.0070
1.8565,-0.0715,-1.9280
1.8678,-0.0615,-1.9294
1.9938,-0.0475,-2.0413
2.1839,-0.0448,-2.2287
2.2824,-0.0210,-2.3034
2.2038,0.0227,-2.1811
2.1190,0.0261,-2.0930
2.0630,0.0097,-2.0533
2.0318,-0.0245,-2.0563
2.0073,-0.0475,-2.0547
1.9258,-0.0703,-1.9961
1.8456,-0.0698,-1.9155
1.8947,-0.0544,-1.9492
2.0441,-0.0475,-2.0915
2.2354,-0.0332,-2.2686
2.2783,0.0032,-2.2751
2.1850,0.0293,-2.1557
2.1128,0.0232,-2.0896
2.0582,0.0034,-2.0549
2.0172,-0.0319,-2.0491
1.9744,-0.0559,-2.0303
1.8926,-0.0708,-1.9634
1.8548,-0.0611,-1.9159
1.9418,-0.0498,-1.9916
2.1248,-0.0457,-2.1705
2.2648,-0.0271,-2.2919
2.2358,0.0222,-2.2136
2.1516,0.0329,-2.1187
2.0897,0.0141,-2.0756
2.0376,-0.0128,-2.0504
2.0146,-0.0385,-2.0530
1.9638,-0.0564,-2.0203
1.8633,-0.0679,-1.9313
1.8675,-0.0557,-1.9232
1.9876,-0.0404,-2.0280
2.1814,-0.0350,-2.2164
2.2872,-0.0083,-2.2955
2.2095,0.0321,-2.1774
2.1185,0.0280,-2.0905
2.0561,0.0065,-2.0496
2.0204,-0.0233,-2.0436
1.9824,-0.0424,-2.0248
1.8979,-0.0613,-1.9592
1.8321,-0.0647,-1.8968
1.8920,-0.0542,-1.9461
2.0485,-0.0460,-2.0945
2.2387,-0.0343,-2.2730
2.2818,0.0079,-2.2739
2.1875,0.0351,-2.1525
2.1065,0.0255,-2.0810
2.0337,0.0020,-2.0317
2.0038,-0.0338,-2.0376
1.9806,-0.0546,-2.0353
1.8924,-0.0660,-1.9584
1.8537,-0.0618,-1.9155
1.9438,-0.0514,-1.9952
2.1186,-0.0447,-2.1633
2.2665,-0.0283,-2.2948
2.2382,0.0211,-2.2171
2.1487,0.0331,-2.1156
2.0917,0.0210,-2.0706
2.0241,-0.0063,-2.0304
2.0035,-0.0302,-2.0337
1.9534,-0.0504,-2.0038
1.8571,-0.0676,-1.9247
1.8640,-0.0605,-1.9245
1.9938,-0.0481,-2.0419
2.1785,-0.0403,-2.2188
2.2679,-0.0151,-2.2830
2.1968,0.0275,-2.1692
2.1248,0.0313,-2.0935
2.0452,0.0146,-2.0307
1.9939,-0.0214,-2.0153
1.9797,-0.0443,-2.0240
1.8871,-0.0555,-1.9426
1.8111,-0.0589,-1.8700
1.8669,-0.0543,-1.9213
2.0200,-0.0447,-2.0647
2.1949,-0.0320,-2.2269
2.2232,0.0101,-2.2131
2.1288,0.0390,-2.0899
2.0608,0.0234,-2.0374
1.9987,-0.0019,-2.0006
1.9680,-0.0330,-2.0010
1.9335,-0.0468,-1.9803
1.8373,-0.0660,-1.9033
1.8006,-0.0701,-1.8707
1.8961,-0.0570,-1.9531
2.0786,-0.0457,-2.1243
2.2268,-0.0237,-2.2504
2.2125,0.0263,-2.1861
2.1164,0.0365,-2.0800
2.0412,0.0159,-2.0254
1.9951,-0.0069,-2.0021
1.9779,-0.0336,-2.0114
1.9153,-0.0508,-1.9661
1.8086,-0.0729,-1.8814
1.8133,-0.0689,-1.8822
1.9411,-0.0501,-1.9912
2.1373,-0.0395,-2.1768
2.2318,-0.0043,-2.2361
2.1602,0.0414,-2.1188
2.0776,0.0355,-2.0421
2.0093,0.0173,-1.9920
1.9633,-0.0195,-1.9828
1.9469,-0.0446,-1.9915
1.8749,-0.0649,-1.9398
1.7947,-0.0710,-1.8657
1.8436,-0.0584,-1.9020
2.0008,-0.0491,-2.0498
2.1810,-0.0363,-2.2173
2.2164,0.0087,-2.2076
2.1313,0.0371,-2.0942
2.0626,0.0280,-2.0347
1.9923,0.0048,-1.9874
1.9530,-0.0276,-1.9806
1.9224,-0.0466,-1.9690
1.8326,-0.0646,-1.8972
1.7987,-0.0646,-1.8633
1.8892,-0.0496,-1.9388
2.0595,-0.0349,-2.0945
2.2116,-0.0214,-2.2330
2.1890,0.0209,-2.1681
2.0926,0.0285,-2.0641
2.0245,0.0101,-2.0144
1.9697,-0.0135,-1.9832
1.9574,-0.0418,-1.9992
1.9038,-0.0602,-1.9640
1.8051,-0.0733,-1.8783
1.8103,-0.0644,-1.8747
1.9232,-0.0506,-1.9737
2.1045,-0.0394,-2.1439
2.2010,-0.0051,-2.2062
2.1297,0.0320,-2.0977
2.0532,0.0238,-2.0294
1.9971,0.0041,-1.9930
1.9582,-0.0256,-1.9838
1.9394,-0.0474,-1.9867
1.8516,-0.0640,-1.9155
1.7805,-0.0664,-1.8470
1.8456,-0.0544,-1.9000
1.9989,-0.0476,-2.0464
2.1692,-0.0360,-2.2052
2.2028,0.0076,-2.1952
2.1119,0.0339,-2.0780
2.0375,0.0186,-2.0189
1.9699,-0.0036,-1.9736
1.9420,-0.0321,-1.9741
1.9144,-0.0584,-1.9728
1.8203,-0.0738,-1.8942
1.7969,-0.0647,-1.8616
1.9004,-0.0482,-1.9486
2.0793,-0.0398,-2.1191
2.2334,-0.0215,-2.2549
2.2085,0.0226,-2.1858
2.1145,0.0352,-2.0793
2.0479,0.0190,-2.0290
1.9936,-0.0126,-2.0063
1.9802,-0.0429,-2.0231
1.9261,-0.0600,-1.9861
1.8311,-0.0729,-1.9039
1.8375,-0.0611,-1.8986
1.9638,-0.0501,-2.0140
2.1575,-0.0457,-2.2031
2.2537,-0.0105,-2.2642
2.1809,0.0335,-2.1474
2.0976,0.0266,-2.0710
2.0399,0.0072,-2.0327
2.0031,-0.0223,-2.0254
1.9905,-0.0445,-2.0350
1.9159,-0.0586,-1.9745
1.8562,-0.0646,-1.9208
1.9173,-0.0598,-1.9771
2.0710,-0.0482,-2.1192
2.2613,-0.0328,-2.2940
2.2958,0.0133,-2.2825
2.1906,0.0400,-2.1506
2.1162,0.0275,-2.0887
2.0448,-0.0007,-2.0455
2.0256,-0.0348,-2.0604
1.9958,-0.0519,-2.0478
1.8915,-0.0614,-1.9529
1.8514,-0.0624,-1.9138
1.9362,-0.0500,-1.9862
2.0958,-0.0434,-2.1392
2.2349,-0.0255,-2.2604
2.1993,0.0207,-2.1786
2.1123,0.0331,-2.0791
2.0502,0.0283,-2.0219
1.9987,0.0011,-1.9976
1.9927,-0.0391,-2.0318
1.9483,-0.0636,-2.0119
1.8486,-0.0701,-1.9187
1.8559,-0.0562,-1.9121
1.9799,-0.0521,-2.0320
2.1603,-0.0482,-2.2085
2.2546,-0.0071,-2.2616
2.1758,0.0354,-2.1405
2.0816,0.0262,-2.0554
2.0151,0.0078,-2.0072
1.9710,-0.0210,-1.9920
1.9349,-0.0465,-1.9814
1.8483,-0.0683,-1.9166
1.7690,-0.0714,-1.8404
1.8202,-0.0609,-1.8810
1.9748,-0.0519,-2.0268
2.1565,-0.0341,-2.1906
2.1778,0.0111,-2.1667
2.0775,0.0403,-2.0372
2.0058,0.0304,-1.9754
1.9497,0.0069,-1.9429
1.9140,-0.0289,-1.9430
1.8727,-0.0517,-1.9244
1.7804,-0.0662,-1.8466
1.7400,-0.0650,-1.8050
1.8320,-0.0550,-1.8869
2.0097,-0.0438,-2.0535
2.1633,-0.0224,-2.1857
2.1383,0.0273,-2.1110
2.0378,0.0342,-2.0036
1.9654,0.0159,-1.9495
1.9123,-0.0075,-1.9198
1.9052,-0.0344,-1.9396
1.8516,-0.0495,-1.9011
1.7451,-0.0690,-1.8141
1.7590,-0.0648,-1.8238
1.8899,-0.0538,-1.9437
2.0790,-0.0448,-2.1238
2.1764,-0.0056,-2.1820
2.1059,0.0369,-2.0690
2.0115,0.0240,-1.9874
1.9628,0.0073,-1.9556
1.9249,-0.0212,-1.9461
1.9014,-0.0505,-1.9519
1.8127,-0.0707,-1.8834
1.7378,-0.0672,-1.8050
1.7952,-0.0512,-1.8464
1.9457,-0.0471,-1.9929
2.1302,-0.0401,-2.1703
2.1693,0.0087,-2.1606
2.0747,0.0373,-2.0375
1.9872,0.0245,-1.9627
1.9337,-0.0003,-1.9341
1.9184,-0.0307,-1.9491
1.8685,-0.0477,-1.9162
1.7678,-0.0688,-1.8366
1.7395,-0.0664,-1.8059
1.8168,-0.0501,-1.8670
1.9792,-0.0367,-2.0158
2.1136,-0.0201,-2.1338
2.0782,0.0234,-2.0549
1.9663,0.0356,-1.9307
1.8897,0.0170,-1.8727
1.8472,-0.0186,-1.8659
1.8493,-0.0414,-1.8907
1.8032,-0.0545,-1.8577
1.7362,-0.0655,-1.8016
1.7723,-0.0510,-1.8233
1.9118,-0.0422,-1.9540
2.1251,-0.0400,-2.1651
2.2712,-0.0069,-2.2782
2.2586,0.0334,-2.2251
2.2489,0.0284,-2.2206
2.3163,0.0028,-2.3135
2.4646,-0.0273,-2.4919
2.6130,-0.0436,-2.6566
2.6050,-0.0587,-2.6637
2.5661,-0.0669,-2.6330
2.6804,-0.0479,-2.7283
2.8980,-0.0387,-2.9366
3.0932,-0.0367,-3.1299
3.1292,0.0069,-3.1224
2.9644,0.0436,-2.9209
2.7234,0.0249,-2.6986
2.4587,-0.0050,-2.4637
2.2123,-0.0355,-2.2478
1.9214,-0.0562,-1.9775
1.5899,-0.0644,-1.6543
1.4111,-0.0557,-1.4668
1.4561,-0.0445,-1.5006
1.6372,-0.0396,-1.6769
1.7872,-0.0262,-1.8134
1.7635,0.0253,-1.7382
1.6879,0.0344,-1.6535
1.6369,0.0184,-1.6185
1.5975,-0.0077,-1.6052
1.5927,-0.0369,-1.6296
1.5428,-0.0584,-1.6012
1.4587,-0.0747,-1.5334
1.4873,-0.0643,-1.5516
1.6233,-0.0526,-1.6759
1.8111,-0.0403,-1.8514
1.9199,-0.0064,-1.9263
1.8772,0.0331,-1.8441
1.8158,0.0261,-1.7897
1.7808,0.0034,-1.7773
1.7675,-0.0245,-1.7921
1.7775,-0.0494,-1.8269
1.7281,-0.0638,-1.7920
1.6785,-0.0631,-1.7416
1.7550,-0.0552,-1.8102
1.9334,-0.0466,-1.9800
2.1373,-0.0354,-2.1726
2.1814,0.0061,-2.1753
2.0793,0.0324,-2.0469
2.0048,0.0245,-1.9802
1.9466,-0.0003,-1.9470
1.9309,-0.0310,-1.9619
1.8945,-0.0486,-1.9431
1.8058,-0.0661,-1.8719
1.7713,-0.0627,-1.8340
1.8658,-0.0536,-1.9194
2.0486,-0.0475,-2.0960
2.2028,-0.0226,-2.2254
2.1756,0.0199,-2.1557
2.0766,0.0265,-2.0501
2.0174,0.0097,-2.0077
1.9782,-0.0165,-1.9947
1.9679,-0.0398,-2.0077
1.9086,-0.0601,-1.9688
1.8120,-0.0671,-1.8791
1.8180,-0.0556,-1.8736
1.9448,-0.0500,-1.9949
2.1324,-0.0541,-2.1866
2.2210,-0.0190,-2.2399
2.1597,0.0320,-2.1276
2.0872,0.0283,-2.0590
2.0272,0.0061,-2.0210
1.9723,-0.0242,-1.9965
1.9533,-0.0495,-2.0028
1.8763,-0.0691,-1.9454
1.8091,-0.0750,-1.8841
1.8679,-0.0636,-1.9315
2.0266,-0.0523,-2.0789
2.2076,-0.0389,-2.2466
2.2451,0.0083,-2.2367
2.1528,0.0344,-2.1184
2.0696,0.0229,-2.0467
1.9965,-0.0022,-1.9988
1.9717,-0.0284,-2.0001
1.9435,-0.0528,-1.9963
1.8499,-0.0764,-1.9263
1.8297,-0.0654,-1.8950
1.9261,-0.0467,-1.9728
2.1034,-0.0386,-2.1420
2.2555,-0.0231,-2.2786
2.2331,0.0244,-2.2086
2.1409,0.0352,-2.1057
2.0666,0.0201,-2.0465
2.0154,-0.0020,-2.0174
1.9987,-0.0315,-2.0302
1.9399,-0.0584,-1.9983
1.8482,-0.0705,-1.9187
1.8646,-0.0669,-1.9315
1.9892,-0.0508,-2.0400
2.1727,-0.0395,-2.2123
2.2757,-0.0119,-2.2876
2.2071,0.0242,-2.1829
2.1238,0.0203,-2.1035
2.0664,0.0008,-2.0656
2.0361,-0.0275,-2.0637
2.0202,-0.0452,-2.0654
1.9369,-0.0593,-1.9962
1.8678,-0.0676,-1.9354
1.9227,-0.0576,-1.9803
2.0841,-0.0469,-2.1311
2.2728,-0.0346,-2.3074
2.2990,0.0101,-2.2890
2.2097,0.0410,-2.1687
2.1413,0.0289,-2.1124
2.0778,0.0020,-2.0758
2.0499,-0.0260,-2.0759
2.0217,-0.0465,-2.0682
1.9376,-0.0663,-2.0040
1.9069,-0.0690,-1.9759
1.9983,-0.0552,-2.0535
2.1803,-0.0440,-2.2243
2.3330,-0.0248,-2.3578
2.3064,0.0255,-2.2809
2.2027,0.0342,-2.1685
2.1324,0.0131,-2.1193
2.0883,-0.0181,-2.1064
2.0866,-0.0505,-2.1371
2.0311,-0.0646,-2.0957
1.9336,-0.0655,-1.9991
1.9530,-0.0567,-2.0097
2.0871,-0.0454,-2.1325
2.2761,-0.0425,-2.3187
2.3847,-0.0091,-2.3938
2.3109,0.0337,-2.2772
2.2273,0.0338,-2.1935
2.1632,0.0136,-2.1496
2.1217,-0.0207,-2.1423
2.1021,-0.0463,-2.1484
2.0219,-0.0641,-2.0860
1.9654,-0.0681,-2.0334
2.0323,-0.0575,-2.0899
2.1821,-0.0475,-2.2295
2.3698,-0.0374,-2.4072
2.4048,0.0105,-2.3943
2.3008,0.0363,-2.2645
2.2255,0.0254,-2.2001
2.1692,0.0029,-2.1664
2.1411,-0.0290,-2.1701
2.1083,-0.0462,-2.1545
2.0152,-0.0644,-2.0796
1.9891,-0.0665,-2.0557
2.0864,-0.0572,-2.1436
2.2669,-0.0510,-2.3179
2.4089,-0.0304,-2.4393
2.3835,0.0190,-2.3644
2.3002,0.0330,-2.2672
2.2324,0.0208,-2.2117
2.1687,-0.0085,-2.1771
2.1603,-0.0393,-2.1996
2.1031,-0.0574,-2.1605
2.0017,-0.0647,-2.0664
2.0209,-0.0570,-2.0780
2.1485,-0.0464,-2.1949
2.3381,-0.0341,-2.3722
2.4371,-0.0108,-2.4479
2.3582,0.0254,-2.3328
2.2762,0.0263,-2.2499
2.2137,0.0083,-2.2054
2.1790,-0.0269,-2.2059
2.1634,-0.0461,-2.2095
2.0796,-0.0638,-2.1434
2.0047,-0.0681,-2.0728
2.0606,-0.0553,-2.1159
2.2089,-0.0446,-2.2535
2.3760,-0.0328,-2.4088
2.4023,0.0065,-2.3957
2.2918,0.0255,-2.2663
2.2085,0.0130,-2.1955
2.1620,-0.0067,-2.1688
2.1391,-0.0365,-2.1757
2.0844,-0.0521,-2.1364
1.9795,-0.0669,-2.0464
1.9439,-0.0651,-2.0090
2.0335,-0.0519,-2.0854
2.2048,-0.0476,-2.2524
2.3490,-0.0321,-2.3811
2.3042,0.0136,-2.2906
2.2113,0.0272,-2.1841
2.1338,0.0114,-2.1224
2.0774,-0.0170,-2.0945
2.0554,-0.0398,-2.0953
1.9860,-0.0541,-2.0402
1.8799,-0.0655,-1.9454
1.8830,-0.0596,-1.9426
2.0057,-0.0524,-2.0581
2.1835,-0.0408,-2.2244
2.2627,-0.0124,-2.2752
2.1785,0.0179,-2.1606
2.0986,0.0113,-2.0873
2.0293,-0.0032,-2.0325
1.9833,-0.0280,-2.0113
1.9659,-0.0492,-2.0151
1.8752,-0.0638,-1.9390
1.8010,-0.0700,-1.8709
1.8497,-0.0555,-1.9052
2.0047,-0.0412,-2.0459
2.1850,-0.0341,-2.2191
2.2171,-0.0017,-2.2188
2.1220,0.0214,-2.1006
2.0482,0.0128,-2.0353
1.9797,-0.0090,-1.9887
1.9562,-0.0404,-1.9966
1.9195,-0.0614,-1.9809
1.8156,-0.0717,-1.8873
1.7780,-0.0605,-1.8385
1.8810,-0.0454,-1.9264
2.0599,-0.0338,-2.0937
2.2082,-0.0217,-2.2300
2.1734,0.0137,-2.1597
2.0780,0.0194,-2.0586
2.0179,0.0101,-2.0079
1.9532,-0.0130,-1.9661
1.9412,-0.0390,-1.9802
1.8861,-0.0688,-1.9549
1.8020,-0.0805,-1.8824
1.8123,-0.0651,-1.8774
1.9341,-0.0507,-1.9847
2.1189,-0.0364,-2.1553
2.2113,-0.0069,-2.2183
2.1340,0.0310,-2.1030
2.0523,0.0279,-2.0245
1.9990,0.0065,-1.9926
1.9624,-0.0328,-1.9952
1.9392,-0.0564,-1.9956
1.8507,-0.0729,-1.9235
1.7706,-0.0768,-1.8474
1.8200,-0.0683,-1.8883
1.9834,-0.0600,-2.0434
2.1669,-0.0414,-2.2082
2.1875,0.0011,-2.1863
2.0965,0.0265,-2.0700
2.0262,0.0159,-2.0102
1.9745,-0.0069,-1.9814
1.9430,-0.0409,-1.9840
1.8969,-0.0581,-1.9549
1.8024,-0.0712,-1.8736
1.7652,-0.0622,-1.8274
1.8606,-0.0459,-1.9064
2.0434,-0.0398,-2.0833
2.2030,-0.0251,-2.2280
2.1758,0.0217,-2.1540
2.0814,0.0341,-2.0473
2.0124,0.0149,-1.9975
1.9587,-0.0133,-1.9719
1.9336,-0.0434,-1.9770
1.8727,-0.0607,-1.9335
1.7774,-0.0707,-1.8481
1.7934,-0.0629,-1.8563
1.9206,-0.0479,-1.9685
2.1045,-0.0346,-2.1391
2.1988,-0.0027,-2.2015
2.1228,0.0362,-2.0866
2.0352,0.0311,-2.0041
1.9757,0.0060,-1.9698
1.9371,-0.0251,-1.9621
1.9221,-0.0482,-1.9703
1.8363,-0.0641,-1.9004
1.7682,-0.0642,-1.8324
1.8251,-0.0506,-1.8756
1.9786,-0.0414,-2.0200
2.1678,-0.0283,-2.1961
2.2082,0.0149,-2.1933
2.1062,0.0328,-2.0734
2.0370,0.0217,-2.0153
1.9731,0.0010,-1.9721
1.9385,-0.0352,-1.9738
1.8996,-0.0605,-1.9601
1.8041,-0.0675,-1.8716
1.7729,-0.0582,-1.8310
1.8668,-0.0475,-1.9142
2.0438,-0.0425,-2.0863
2.2023,-0.0180,-2.2202
2.1696,0.0293,-2.1404
2.0701,0.0385,-2.0316
1.9962,0.0194,-1.9768
1.9300,-0.0103,-1.9403
1.9096,-0.0376,-1.9472
1.8586,-0.0531,-1.9117
1.7709,-0.0615,-1.8324
1.7850,-0.0638,-1.8488
1.9121,-0.0541,-1.9663
2.1001,-0.0361,-2.1362
2.1943,0.0007,-2.1936
2.1233,0.0359,-2.0874
2.0283,0.0338,-1.9945
1.9502,0.0148,-1.9354
1.9125,-0.0170,-1.9295
1.8964,-0.0423,-1.9388
1.8086,-0.0648,-1.8734
1.7451,-0.0683,-1.8133
1.8090,-0.0550,-1.8640
1.9603,-0.0448,-2.0051
2.1420,-0.0284,-2.1704
2.1790,0.0164,-2.1626
2.0809,0.0393,-2.0416
2.0002,0.0279,-1.9723
1.9385,0.0021,-1.9363
1.9135,-0.0293,-1.9427
1.8762,-0.0488,-1.9250
1.7834,-0.0678,-1.8512
1.7572,-0.0675,-1.8248
1.8492,-0.0544,-1.9036
2.0256,-0.0511,-2.0767
2.1828,-0.0319,-2.2147
2.1569,0.0209,-2.1360
2.0645,0.0268,-2.0377
1.9951,0.0124,-1.9827
1.9430,-0.0132,-1.9561
1.9200,-0.0393,-1.9593
1.8613,-0.0526,-1.9139
1.7656,-0.0601,-1.8257
1.7786,-0.0548,-1.8334
1.9034,-0.0454,-1.9488
2.0885,-0.0441,-2.1327
2.1721,-0.0112,-2.1833
2.0930,0.0331,-2.0599
2.0200,0.0297,-1.9904
1.9625,0.0091,-1.9534
1.9229,-0.0243,-1.9472
1.8885,-0.0448,-1.9333
1.8046,-0.0662,-1.8708
1.7399,-0.0669,-1.8069
1.7930,-0.0486,-1.8417
1.9565,-0.0450,-2.0015
2.1433,-0.0364,-2.1797
2.1596,0.0077,-2.1519
2.0590,0.0396,-2.0194
1.9851,0.0355,-1.9496
1.9206,0.0092,-1.9113
1.8875,-0.0266,-1.9140
1.8617,-0.0492,-1.9109
1.7621,-0.0600,-1.8221
1.7328,-0.0523,-1.7851
1.8276,-0.0383,-1.8659
2.0042,-0.0340,-2.0382
2.1535,-0.0221,-2.1755
2.1230,0.0283,-2.0947
2.0321,0.0400,-1.9921
1.9627,0.0268,-1.9358
1.9140,-0.0043,-1.9183
1.8858,-0.0361,-1.9219
1.8270,-0.0564,-1.8833
1.7483,-0.0667,-1.8151
1.7602,-0.0560,-1.8162
1.8855,-0.0455,-1.9310
2.0855,-0.0407,-2.1262
2.1850,-0.0071,-2.1921
2.1185,0.0351,-2.0834
2.0465,0.0327,-2.0138
1.9890,0.0155,-1.9735
1.9375,-0.0163,-1.9538
1.9201,-0.0438,-1.9639
1.8444,-0.0622,-1.9066
1.7813,-0.0629,-1.8442
1.8388,-0.0525,-1.8913
1.9967,-0.0412,-2.0379
2.1763,-0.0336,-2.2099
2.2037,0.0087,-2.1950
2.1051,0.0406,-2.0645
2.0265,0.0306,-1.9959
1.9693,0.0034,-1.9658
1.9606,-0.0260,-1.9867
1.9358,-0.0465,-1.9824
1.8430,-0.0681,-1.9110
1.8139,-0.0645,-1.8784
1.9199,-0.0585,-1.9784
2.1149,-0.0544,-2.1693
2.2666,-0.0268,-2.2934
2.2356,0.0320,-2.2036
2.1315,0.0436,-2.0879
2.0589,0.0246,-2.0343
2.0021,-0.0106,-2.0128
1.9864,-0.0438,-2.0303
1.9345,-0.0607,-1.9952
1.8306,-0.0695,-1.9001
1.8315,-0.0642,-1.8956
1.9476,-0.0557,-2.0033
2.1209,-0.0470,-2.1680
2.2093,-0.0096,-2.2189
2.1411,0.0361,-2.1050
2.0693,0.0332,-2.0361
2.0030,0.0167,-1.9864
1.9639,-0.0164,-1.9803
1.9493,-0.0463,-1.9956
1.8620,-0.0681,-1.9300
1.7935,-0.0748,-1.8682
1.8397,-0.0645,-1.9042
1.9920,-0.0501,-2.0422
2.1655,-0.0376,-2.2032
2.1896,0.0083,-2.1812
2.0993,0.0371,-2.0621
2.0259,0.0235,-2.0024
1.9542,0.0006,-1.9536
1.9170,-0.0338,-1.9507
1.8799,-0.0568,-1.9366
1.7717,-0.0694,-1.8412
1.7318,-0.0579,-1.7897
1.8272,-0.0490,-1.8762
2.0008,-0.0412,-2.0420
2.1456,-0.0231,-2.1687
2.1133,0.0261,-2.0872
2.0135,0.0380,-1.9755
1.9461,0.0227,-1.9234
1.8852,-0.0079,-1.8931
1.8655,-0.0381,-1.9036
1.8094,-0.0544,-1.8638
1.7102,-0.0636,-1.7739
1.7234,-0.0494,-1.7728
1.8572,-0.0498,-1.9070
2.0440,-0.0490,-2.0930
2.1202,-0.0163,-2.1364
2.0469,0.0249,-2.0219
1.9710,0.0249,-1.9461
1.9087,0.0128,-1.8959
1.8708,-0.0188,-1.8895
1.8557,-0.0441,-1.8999
1.7741,-0.0646,-1.8387
1.6910,-0.0661,-1.7571
1.7468,-0.0573,-1.8041
1.9106,-0.0501,-1.9607
2.0979,-0.0356,-2.1335
2.1288,0.0101,-2.1188
2.0196,0.0311,-1.9885
1.9408,0.0200,-1.9207
1.8897,-0.0047,-1.8944
1.8661,-0.0372,-1.9033
1.8373,-0.0604,-1.8977
1.7362,-0.0693,-1.8055
1.6962,-0.0622,-1.7584
1.7872,-0.0584,-1.8456
1.9672,-0.0536,-2.0207
2.1163,-0.0214,-2.1377
2.0979,0.0290,-2.0688
2.0010,0.0352,-1.9658
1.9380,0.0166,-1.9214
1.8835,-0.0078,-1.8913
1.8663,-0.0344,-1.9007
1.8027,-0.0546,-1.8573
1.7129,-0.0689,-1.7818
1.7151,-0.0607,-1.7759
1.8358,-0.0463,-1.8821
2.0191,-0.0365,-2.0557
2.0951,-0.0013,-2.0964
1.9966,0.0318,-1.9648
1.8964,0.0234,-1.8731
1.8386,0.0054,-1.8332
1.8063,-0.0249,-1.8311
1.7837,-0.0481,-1.8318
1.7296,-0.0681,-1.7977
1.6896,-0.0698,-1.7593
1.7644,-0.0531,-1.8174
1.9424,-0.0405,-1.9829
2.1497,-0.0338,-2.1835
2.2251,0.0052,-2.2199
2.1896,0.0320,-2.1576
2.2155,0.0255,-2.1900
2.3065,0.0020,-2.3045
2.4752,-0.0271,-2.5023
2.6252,-0.0510,-2.6762
2.6132,-0.0656,-2.6787
2.6158,-0.0559,-2.6717
2.7517,-0.0420,-2.7937
2.9861,-0.0375,-3.0236
3.1524,-0.0191,-3.1714
3.1198,0.0270,-3.0928
2.9231,0.0316,-2.8915
2.6662,0.0168,-2.6494
2.3951,-0.0138,-2.4089
2.1465,-0.0447,-2.1912
1.8406,-0.0564,-1.8970
1.5208,-0.0656,-1.5863
1.4021,-0.0522,-1.4543
1.4803,-0.0414,-1.5217
1.6637,-0.0404,-1.7041
1.7545,-0.0046,-1.7592
1.6932,0.0405,-1.6527
1.6240,0.0332,-1.5908
1.5674,0.0117,-1.5557
1.5496,-0.0175,-1.5671
1.5549,-0.0459,-1.6008
1.4810,-0.0631,-1.5441
1.4282,-0.0614,-1.4896
1.4917,-0.0515,-1.5433
1.6548,-0.0457,-1.7005
1.8588,-0.0422,-1.9011
1.9071,0.0041,-1.9030
1.8316,0.0387,-1.7930
1.7961,0.0317,-1.7644
1.7676,0.0054,-1.7622
1.7620,-0.0303,-1.7923
1.7554,-0.0533,-1.8087
1.6939,-0.0674,-1.7613
1.6779,-0.0646,-1.7425
1.7910,-0.0526,-1.8436
1.9938,-0.0475,-2.0413
2.1511,-0.0260,-2.1771
2.1204,0.0221,-2.0984
2.0327,0.0365,-1.9962
