leadI_mV,leadII_mV,leadIII_mV
310.5355,304.8609,-5.6746
310.6031,304.9302,-5.6729
310.6661,304.9903,-5.6758
310.6814,305.0071,-5.6743
310.6597,304.9699,-5.6898
310.6226,304.8961,-5.7265
310.5757,304.8501,-5.7256
310.5424,304.8362,-5.7061
310.5155,304.8227,-5.6928
310.5148,304.8216,-5.6932
310.5464,304.8379,-5.7085
310.5937,304.8883,-5.7053
310.6561,304.9625,-5.6936
310.6821,305.0025,-5.6796
310.6669,304.9940,-5.6729
310.6286,304.9416,-5.6870
310.5686,304.8764,-5.6922
310.5238,304.8420,-5.6818
310.5002,304.8269,-5.6733
310.4981,304.8172,-5.6809
310.5126,304.8189,-5.6937
310.5328,304.8368,-5.6960
310.5892,304.8953,-5.6939
310.6642,304.9659,-5.6983
310.7000,304.9968,-5.7033
310.6799,304.9815,-5.6984
310.6182,304.9216,-5.6967
310.5572,304.8643,-5.6928
310.5236,304.8430,-5.6806
310.5027,304.8328,-5.6699
310.4933,304.8321,-5.6612
310.5092,304.8384,-5.6708
310.5533,304.8657,-5.6876
310.6330,304.9333,-5.6997
310.6994,304.9972,-5.7022
310.6958,305.0055,-5.6904
310.6485,304.9656,-5.6829
310.5886,304.8991,-5.6895
310.5309,304.8520,-5.6790
310.5078,304.8362,-5.6716
310.5062,304.8272,-5.6790
310.5107,304.8265,-5.6842
310.5247,304.8385,-5.6862
310.5672,304.8844,-5.6828
310.6347,304.9572,-5.6775
310.6724,304.9978,-5.6746
310.6645,304.9959,-5.6686
310.6199,304.9455,-5.6743
310.5581,304.8754,-5.6827
310.5328,304.8433,-5.6895
310.5212,304.8282,-5.6930
310.5132,304.8227,-5.6906
310.5127,304.8269,-5.6859
310.5223,304.8384,-5.6839
310.5833,304.8976,-5.6856
310.6606,304.9798,-5.6808
310.6862,305.0121,-5.6741
310.6667,304.9896,-5.6772
310.6047,304.9266,-5.6781
310.5476,304.8716,-5.6760
310.5204,304.8540,-5.6665
310.4990,304.8384,-5.6606
310.4963,304.8337,-5.6626
310.5115,304.8452,-5.6664
310.5502,304.8733,-5.6769
310.6128,304.9340,-5.6787
310.6642,304.9879,-5.6763
310.6751,304.9958,-5.6793
310.6335,304.9563,-5.6772
310.5548,304.8840,-5.6708
310.5199,304.8417,-5.6782
310.5227,304.8244,-5.6983
310.5052,304.8135,-5.6917
310.4859,304.8167,-5.6693
310.4936,304.8240,-5.6696
310.5359,304.8628,-5.6731
310.5999,304.9360,-5.6640
310.6415,304.9784,-5.6632
310.6400,304.9751,-5.6649
310.5818,304.9233,-5.6585
310.5103,304.8571,-5.6532
310.4869,304.8274,-5.6595
310.4776,304.8073,-5.6703
310.4486,304.7960,-5.6526
310.4512,304.7991,-5.6521
310.4731,304.8145,-5.6587
310.5420,304.8742,-5.6678
310.6303,304.9504,-5.6799
310.6650,304.9836,-5.6815
310.6535,304.9622,-5.6913
310.5798,304.8923,-5.6874
310.4952,304.8255,-5.6697
310.4542,304.7951,-5.6591
310.4433,304.7673,-5.6760
310.4308,304.7539,-5.6769
310.3971,304.7647,-5.6323
310.4165,304.8000,-5.6165
310.5055,304.8708,-5.6348
310.5867,304.9305,-5.6562
310.6049,304.9394,-5.6656
310.5732,304.9077,-5.6656
310.5113,304.8456,-5.6657
310.4656,304.8099,-5.6556
310.4497,304.8059,-5.6438
310.4471,304.8022,-5.6449
310.4459,304.8110,-5.6349
310.4518,304.8330,-5.6188
310.5098,304.8772,-5.6326
310.6148,304.9372,-5.6776
310.6648,304.9707,-5.6941
310.6423,304.9633,-5.6790
310.5753,304.9051,-5.6702
310.5084,304.8357,-5.6727
310.4767,304.8121,-5.6646
310.4648,304.8036,-5.6612
310.4631,304.7953,-5.6678
310.4677,304.7966,-5.6711
310.4863,304.8114,-5.6750
310.5482,304.8694,-5.6789
310.6189,304.9468,-5.6720
310.6560,304.9799,-5.6761
310.6460,304.9675,-5.6785
310.5877,304.9079,-5.6798
310.5341,304.8484,-5.6857
310.5153,304.8259,-5.6895
310.4861,304.8129,-5.6732
310.4663,304.8062,-5.6600
310.4781,304.8134,-5.6646
310.5199,304.8503,-5.6696
310.5935,304.9282,-5.6653
310.6549,304.9939,-5.6609
310.6692,305.0115,-5.6577
310.6351,304.9763,-5.6588
310.5676,304.9043,-5.6633
310.5222,304.8510,-5.6712
310.5110,304.8305,-5.6805
310.5146,304.8187,-5.6958
310.5120,304.8162,-5.6958
310.5051,304.8219,-5.6832
310.5397,304.8604,-5.6794
310.6214,304.9390,-5.6824
310.6795,304.9942,-5.6853
310.6831,304.9954,-5.6877
310.6327,304.9468,-5.6859
310.5564,304.8794,-5.6769
310.5211,304.8463,-5.6748
310.5038,304.8379,-5.6659
310.4969,304.8244,-5.6725
310.4928,304.8203,-5.6725
310.4880,304.8325,-5.6555
310.5476,304.8895,-5.6581
310.6365,304.9644,-5.6722
310.6805,304.9950,-5.6854
310.6716,304.9811,-5.6905
310.6172,304.9264,-5.6909
310.5638,304.8733,-5.6905
310.5356,304.8499,-5.6857
310.5151,304.8312,-5.6839
310.4955,304.8228,-5.6727
310.5002,304.8279,-5.6723
310.5348,304.8621,-5.6726
310.6057,304.9396,-5.6661
310.6663,304.9994,-5.6669
310.6770,305.0034,-5.6736
310.6474,304.9649,-5.6825
310.5934,304.8980,-5.6953
310.5445,304.8553,-5.6893
310.5147,304.8437,-5.6710
310.5003,304.8311,-5.6692
310.4976,304.8316,-5.6660
310.5082,304.8434,-5.6648
310.5600,304.8907,-5.6693
310.6401,304.9717,-5.6684
310.7004,305.0208,-5.6796
310.7034,305.0144,-5.6890
310.6327,304.9616,-5.6710
310.5548,304.8967,-5.6581
310.5140,304.8670,-5.6470
310.4849,304.8475,-5.6374
310.4641,304.8342,-5.6299
310.4520,304.8386,-5.6135
310.4568,304.8561,-5.6007
310.4865,304.9048,-5.5818
310.5178,304.9493,-5.5685
310.5080,304.9389,-5.5691
310.4351,304.8642,-5.5709
310.2861,304.7135,-5.5726
310.1400,304.5587,-5.5812
310.0737,304.4875,-5.5862
310.0575,304.4629,-5.5946
310.0545,304.4535,-5.6010
310.0526,304.4369,-5.6157
310.0841,304.4570,-5.6271
310.1762,304.5283,-5.6479
310.3027,304.6080,-5.6947
310.4277,304.6809,-5.7468
310.5232,304.7463,-5.7769
310.5662,304.7784,-5.7878
310.6281,304.8415,-5.7866
310.7038,304.9254,-5.7784
310.7379,304.9770,-5.7609
310.7483,304.9949,-5.7534
310.7572,305.0103,-5.7469
310.7908,305.0514,-5.7393
310.8416,305.1152,-5.7264
310.8662,305.1506,-5.7156
310.8488,305.1441,-5.7047
310.7836,305.0894,-5.6942
310.7059,305.0145,-5.6914
310.6562,304.9782,-5.6780
310.6249,304.9644,-5.6606
310.6072,304.9500,-5.6572
310.6045,304.9456,-5.6589
310.6133,304.9564,-5.6569
310.6570,305.0038,-5.6532
310.7105,305.0622,-5.6483
310.7206,305.0842,-5.6364
310.6922,305.0602,-5.6320
310.6250,304.9890,-5.6360
310.5678,304.9283,-5.6396
310.5390,304.9040,-5.6350
310.5206,304.8821,-5.6385
310.5064,304.8669,-5.6395
310.5020,304.8545,-5.6475
310.5203,304.8633,-5.6570
310.5744,304.9209,-5.6536
310.6265,304.9744,-5.6520
310.6371,304.9810,-5.6560
310.6005,304.9423,-5.6582
310.5300,304.8777,-5.6523
310.4814,304.8382,-5.6432
310.4519,304.8232,-5.6288
310.4338,304.8089,-5.6249
310.4400,304.8081,-5.6319
310.4564,304.8160,-5.6404
310.4924,304.8586,-5.6338
310.5559,304.9314,-5.6245
310.6053,304.9709,-5.6343
310.6067,304.9691,-5.6375
310.5544,304.9182,-5.6362
310.4847,304.8443,-5.6404
310.4421,304.8093,-5.6328
310.4240,304.7999,-5.6241
310.4224,304.7913,-5.6310
310.4297,304.7928,-5.6370
310.4334,304.8078,-5.6256
310.4737,304.8635,-5.6102
310.5320,304.9337,-5.5983
310.5710,304.9629,-5.6082
310.5644,304.9435,-5.6208
310.5092,304.8785,-5.6306
310.4554,304.8204,-5.6350
310.4270,304.8038,-5.6232
310.4112,304.7868,-5.6244
310.4113,304.7850,-5.6264
310.4146,304.7920,-5.6225
310.4367,304.8164,-5.6202
310.5098,304.8842,-5.6256
310.5681,304.9415,-5.6266
310.5639,304.9493,-5.6146
310.5304,304.9178,-5.6126
310.4751,304.8542,-5.6209
310.4258,304.8103,-5.6154
310.4036,304.7941,-5.6095
310.3931,304.7857,-5.6075
310.3911,304.7889,-5.6022
310.4023,304.8004,-5.6019
310.4491,304.8437,-5.6054
310.5180,304.9180,-5.6001
310.5502,304.9541,-5.5961
310.5345,304.9387,-5.5958
310.4781,304.8843,-5.5938
310.4159,304.8202,-5.5957
310.3861,304.7947,-5.5913
310.3593,304.7872,-5.5721
310.3454,304.7818,-5.5636
310.3627,304.7896,-5.5730
310.3936,304.8101,-5.5835
310.4472,304.8613,-5.5859
310.5149,304.9314,-5.5835
310.5377,304.9549,-5.5828
310.5182,304.9299,-5.5883
310.4604,304.8648,-5.5956
310.4039,304.8047,-5.5992
310.3782,304.7863,-5.5919
310.3619,304.7817,-5.5802
310.3503,304.7808,-5.5695
310.3454,304.7829,-5.5625
310.3670,304.8093,-5.5577
310.4292,304.8804,-5.5488
310.4897,304.9366,-5.5531
310.5039,304.9420,-5.5620
310.4786,304.9024,-5.5762
310.4316,304.8328,-5.5988
310.3881,304.7920,-5.5961
310.3468,304.7849,-5.5619
310.3176,304.7805,-5.5371
310.3220,304.7876,-5.5344
310.3350,304.7901,-5.5449
310.3733,304.8181,-5.5551
310.4320,304.8827,-5.5493
310.4714,304.9231,-5.5484
310.4791,304.9271,-5.5519
310.4479,304.8869,-5.5610
310.3875,304.8243,-5.5632
310.3282,304.7950,-5.5332
310.2854,304.7736,-5.5119
310.2636,304.7524,-5.5112
310.2651,304.7469,-5.5182
310.2937,304.7669,-5.5267
310.3521,304.8274,-5.5247
310.4189,304.8947,-5.5241
310.4646,304.9206,-5.5440
310.4525,304.9002,-5.5523
310.3781,304.8326,-5.5455
310.3126,304.7738,-5.5388
310.2758,304.7601,-5.5157
310.2562,304.7532,-5.5030
310.2557,304.7487,-5.5070
310.2655,304.7528,-5.5127
310.2844,304.7750,-5.5095
310.3493,304.8446,-5.5047
310.4133,304.9088,-5.5045
310.4336,304.9195,-5.5141
310.4095,304.8731,-5.5364
310.3415,304.7979,-5.5436
310.2942,304.7586,-5.5356
310.2715,304.7509,-5.5206
310.2493,304.7410,-5.5083
310.2466,304.7349,-5.5117
310.2601,304.7340,-5.5260
310.2967,304.7668,-5.5299
310.3629,304.8485,-5.5144
310.4034,304.8964,-5.5070
310.3936,304.9003,-5.4933
310.3434,304.8612,-5.4822
310.2874,304.7950,-5.4924
310.2458,304.7628,-5.4831
310.2215,304.7555,-5.4660
310.2476,304.7496,-5.4980
310.2729,304.7472,-5.5257
310.2582,304.7641,-5.4941
310.3051,304.8206,-5.4845
310.3907,304.8893,-5.5015
310.4288,304.9136,-5.5152
310.3818,304.8793,-5.5025
310.3008,304.8054,-5.4954
310.2410,304.7545,-5.4865
310.2184,304.7381,-5.4803
310.2085,304.7245,-5.4839
310.2186,304.7186,-5.5000
310.2417,304.7234,-5.5183
310.2781,304.7535,-5.5246
310.3473,304.8247,-5.5225
310.4153,304.8872,-5.5281
310.4437,304.9088,-5.5349
310.4284,304.8842,-5.5443
310.3799,304.8257,-5.5542
310.3346,304.7879,-5.5467
310.3023,304.7808,-5.5215
310.2823,304.7728,-5.5095
310.2801,304.7722,-5.5079
310.2888,304.7841,-5.5046
310.3401,304.8264,-5.5137
310.4429,304.8981,-5.5448
310.5016,304.9406,-5.5610
310.4674,304.9315,-5.5359
310.3988,304.8810,-5.5178
310.3521,304.8209,-5.5312
310.3361,304.7996,-5.5365
310.3316,304.7829,-5.5487
310.3326,304.7603,-5.5722
310.3435,304.7534,-5.5901
310.3753,304.7710,-5.6043
310.4446,304.8417,-5.6029
310.4975,304.9345,-5.5630
310.5146,304.9941,-5.5204
310.5162,304.9909,-5.5253
310.4724,304.9458,-5.5266
310.4213,304.8952,-5.5261
310.4208,304.8643,-5.5565
310.4293,304.8443,-5.5850
310.4274,304.8374,-5.5900
310.4083,304.8464,-5.5618
310.3947,304.8663,-5.5284
310.4444,304.9198,-5.5246
310.5100,304.9716,-5.5384
310.5276,304.9884,-5.5392
310.5128,304.9601,-5.5527
310.4630,304.8893,-5.5737
310.4089,304.8437,-5.5653
310.3776,304.8304,-5.5472
310.3636,304.8140,-5.5496
310.3713,304.8115,-5.5598
310.3943,304.8276,-5.5667
310.4382,304.8782,-5.5600
310.5030,304.9484,-5.5546
310.5429,304.9876,-5.5553
310.5414,304.9812,-5.5602
310.4934,304.9298,-5.5636
310.4359,304.8681,-5.5678
310.4193,304.8435,-5.5758
310.4130,304.8357,-5.5773
310.4005,304.8304,-5.5700
310.3995,304.8332,-5.5663
310.4127,304.8468,-5.5659
310.4708,304.9038,-5.5669
310.5660,304.9803,-5.5857
310.6006,305.0060,-5.5947
310.5449,304.9817,-5.5632
310.4564,304.9217,-5.5348
310.4005,304.8592,-5.5414
310.4081,304.8344,-5.5737
310.4124,304.8232,-5.5891
310.4240,304.8136,-5.6104
310.4340,304.8095,-5.6245
310.4539,304.8417,-5.6122
310.5125,304.9198,-5.5927
310.5818,304.9719,-5.6099
310.5998,304.9754,-5.6244
310.5492,304.9396,-5.6096
310.4707,304.8848,-5.5859
310.4182,304.8604,-5.5577
310.3998,304.8645,-5.5353
310.3903,304.8630,-5.5273
310.3846,304.8573,-5.5273
310.3893,304.8466,-5.5428
310.4374,304.8846,-5.5528
310.5180,304.9771,-5.5410
310.5808,305.0335,-5.5473
310.5813,305.0133,-5.5680
310.5305,304.9439,-5.5866
310.4632,304.8750,-5.5882
310.4241,304.8544,-5.5697
310.4001,304.8514,-5.5487
310.3861,304.8429,-5.5432
310.3808,304.8325,-5.5483
310.4001,304.8414,-5.5586
310.4530,304.8997,-5.5533
310.5182,304.9668,-5.5514
310.5510,304.9921,-5.5589
310.5333,304.9694,-5.5639
310.4848,304.9088,-5.5760
310.4227,304.8542,-5.5685
310.3888,304.8347,-5.5540
310.3801,304.8188,-5.5612
310.3962,304.8106,-5.5856
310.4328,304.8043,-5.6285
310.4656,304.8221,-5.6435
310.5305,304.8921,-5.6384
310.5886,304.9718,-5.6167
310.5747,304.9981,-5.5766
310.5165,304.9703,-5.5462
310.4574,304.9142,-5.5432
310.4005,304.8629,-5.5376
310.3714,304.8186,-5.5528
310.3742,304.7895,-5.5847
310.3713,304.7969,-5.5744
310.3774,304.8076,-5.5698
310.4243,304.8674,-5.5569
310.5092,304.9734,-5.5358
310.5569,305.0465,-5.5104
310.5519,305.0397,-5.5122
310.5040,304.9604,-5.5435
310.4440,304.8760,-5.5680
310.4125,304.8318,-5.5807
310.3999,304.8123,-5.5876
310.3998,304.8139,-5.5859
310.4083,304.8241,-5.5842
310.4164,304.8278,-5.5886
310.4520,304.8839,-5.5682
310.5071,304.9713,-5.5358
310.5331,305.0140,-5.5192
310.5154,305.0045,-5.5108
310.4711,304.9467,-5.5244
310.4336,304.8958,-5.5378
310.4084,304.8695,-5.5388
310.3862,304.8400,-5.5461
310.3686,304.8317,-5.5369
310.3661,304.8492,-5.5169
310.3911,304.8777,-5.5134
310.4492,304.9385,-5.5107
310.5060,304.9910,-5.5150
310.5393,304.9960,-5.5433
310.5204,304.9489,-5.5715
310.4563,304.8711,-5.5852
310.4132,304.8099,-5.6033
310.3994,304.8033,-5.5961
310.3905,304.8434,-5.5471
310.3769,304.8674,-5.5095
310.3762,304.8622,-5.5140
310.4221,304.8810,-5.5411
310.4996,304.9351,-5.5645
310.5379,304.9591,-5.5788
310.5357,304.9521,-5.5836
310.4883,304.9152,-5.5731
310.4184,304.8633,-5.5551
310.3898,304.8386,-5.5512
310.3708,304.8271,-5.5437
310.3615,304.8177,-5.5439
310.3647,304.8072,-5.5575
310.3730,304.8102,-5.5628
310.4337,304.8708,-5.5630
310.5233,304.9490,-5.5743
310.5590,304.9947,-5.5643
310.5308,304.9872,-5.5436
310.4642,304.9024,-5.5618
310.4131,304.8208,-5.5923
310.3951,304.7974,-5.5977
310.3799,304.7876,-5.5923
310.3779,304.7724,-5.6056
310.3900,304.7597,-5.6303
310.4268,304.7908,-5.6360
310.4892,304.8816,-5.6077
310.5367,304.9698,-5.5669
310.5394,305.0184,-5.5210
310.4972,305.0047,-5.4925
310.4355,304.9315,-5.5040
310.4134,304.8753,-5.5381
310.3949,304.8571,-5.5378
310.3650,304.8606,-5.5044
310.3495,304.8626,-5.4869
310.3502,304.8510,-5.4992
310.4066,304.8584,-5.5482
310.4824,304.8989,-5.5835
310.5001,304.9333,-5.5668
310.4904,304.9563,-5.5341
310.4538,304.9511,-5.5027
310.4145,304.9066,-5.5079
310.3936,304.8683,-5.5253
310.3772,304.8402,-5.5369
310.3651,304.8180,-5.5471
310.3600,304.8021,-5.5578
310.3781,304.7968,-5.5813
310.4239,304.8392,-5.5847
310.4777,304.9178,-5.5600
310.5058,304.9817,-5.5240
310.4982,304.9672,-5.5310
310.4447,304.8930,-5.5517
310.3901,304.8071,-5.5830
310.3626,304.7531,-5.6095
310.3491,304.7469,-5.6023
310.3445,304.7741,-5.5703
310.3423,304.8257,-5.5166
310.3626,304.8945,-5.4681
310.4380,304.9776,-5.4604
310.5052,305.0174,-5.4878
310.5245,304.9905,-5.5340
310.4949,304.9383,-5.5566
310.4308,304.8841,-5.5467
310.3727,304.8490,-5.5237
310.3548,304.8393,-5.5155
310.3580,304.8318,-5.5262
310.3647,304.8356,-5.5291
310.3749,304.8403,-5.5346
310.4221,304.8773,-5.5448
310.4931,304.9518,-5.5413
310.5461,304.9962,-5.5500
310.5443,304.9927,-5.5516
310.5026,304.9441,-5.5585
310.4464,304.8807,-5.5657
310.4120,304.8572,-5.5548
310.4117,304.8731,-5.5386
310.4201,304.8872,-5.5329
310.4229,304.9066,-5.5163
310.4382,304.9267,-5.5115
310.4911,304.9542,-5.5369
310.5532,304.9990,-5.5542
310.5811,305.0178,-5.5633
310.5637,304.9945,-5.5692
310.5301,304.9521,-5.5780
310.4990,304.9333,-5.5656
310.4774,304.9409,-5.5365
310.4668,304.9561,-5.5106
310.4712,304.9750,-5.4961
310.4851,304.9766,-5.5085
310.5182,304.9853,-5.5330
310.5810,305.0195,-5.5616
310.6317,305.0486,-5.5832
310.6358,305.0556,-5.5802
310.6082,305.0211,-5.5872
310.5555,304.9748,-5.5807
310.5145,305.0019,-5.5126
310.4947,305.0071,-5.4875
310.4796,304.9183,-5.5614
310.4806,304.8540,-5.6266
310.4951,304.8557,-5.6395
310.5311,304.9350,-5.5961
310.5868,305.0715,-5.5153
310.6232,305.1474,-5.4759
310.6248,305.1232,-5.5016
310.5941,305.0562,-5.5380
310.5468,305.0021,-5.5447
310.5168,304.9794,-5.5374
310.4983,304.9604,-5.5379
310.4889,304.9461,-5.5428
310.4911,304.9557,-5.5354
310.5117,304.9773,-5.5344
310.5622,305.0255,-5.5367
310.6100,305.0752,-5.5348
310.6257,305.0857,-5.5400
310.6023,305.0597,-5.5426
310.5596,305.0151,-5.5445
310.5284,304.9935,-5.5349
310.5276,304.9973,-5.5303
310.5299,304.9974,-5.5325
310.5340,304.9835,-5.5505
310.5463,304.9599,-5.5864
310.5727,304.9788,-5.5939
310.6272,305.0416,-5.5856
310.6700,305.1210,-5.5490
310.6696,305.1537,-5.5159
310.6420,305.1064,-5.5356
310.6014,305.0110,-5.5905
310.5565,304.9555,-5.6011
310.5214,304.9714,-5.5500
310.5038,304.9921,-5.5117
310.5007,304.9932,-5.5076
310.5102,304.9918,-5.5183
310.5542,305.0160,-5.5382
310.6183,305.0594,-5.5589
310.6478,305.0937,-5.5541
310.6390,305.0968,-5.5422
310.5999,305.0611,-5.5388
310.5554,305.0182,-5.5372
310.5306,305.0052,-5.5254
310.5142,305.0027,-5.5115
310.5094,305.0020,-5.5074
310.5226,305.0405,-5.4821
310.5476,305.0839,-5.4637
310.5967,305.1252,-5.4716
310.6454,305.1422,-5.5032
310.6543,305.1131,-5.5411
310.6154,305.0730,-5.5424
310.5517,305.0536,-5.4981
310.4927,305.0268,-5.4659
310.4500,305.0014,-5.4486
310.4067,304.9715,-5.4352
310.3582,304.9445,-5.4136
310.3198,304.9167,-5.4030
310.2985,304.8686,-5.4299
310.2935,304.8141,-5.4794
310.2616,304.7411,-5.5205
310.1949,304.6845,-5.5103
310.1622,304.6780,-5.4842
310.1372,304.6573,-5.4799
310.1028,304.6098,-5.4930
310.0837,304.5677,-5.5160
310.0803,304.5443,-5.5360
310.1116,304.5530,-5.5586
310.1999,304.6268,-5.5731
310.3589,304.7668,-5.5920
310.5356,304.9196,-5.6160
310.6748,305.0458,-5.6290
310.7715,305.1614,-5.6102
310.7932,305.1786,-5.6147
310.7536,305.1252,-5.6284
310.7159,305.0970,-5.6189
310.6916,305.0801,-5.6115
310.6623,305.0471,-5.6152
310.6414,305.0362,-5.6052
310.6376,305.0752,-5.5624
310.6701,305.1539,-5.5162
310.7154,305.2110,-5.5044
310.7340,305.2392,-5.4949
310.7044,305.2289,-5.4756
310.6382,305.1485,-5.4898
310.5749,305.0761,-5.4988
310.5372,305.0545,-5.4827
310.5093,305.0215,-5.4879
310.5016,304.9966,-5.5050
310.5128,305.0130,-5.4998
310.5300,305.0602,-5.4698
310.5779,305.1233,-5.4546
310.6217,305.1631,-5.4587
310.6201,305.1360,-5.4841
310.5754,305.0833,-5.4922
310.5024,305.0275,-5.4749
310.4543,304.9795,-5.4748
310.4246,304.9336,-5.4910
310.3999,304.8954,-5.5044
310.3851,304.8696,-5.5156
310.3877,304.8737,-5.5139
310.4229,304.9329,-5.4900
310.4891,305.0030,-5.4861
310.5264,305.0161,-5.5103
310.5241,304.9794,-5.5447
310.4809,304.9445,-5.5364
310.4173,304.9467,-5.4706
310.3728,304.9639,-5.4088
310.3529,304.9382,-5.4148
310.3467,304.8979,-5.4488
310.3494,304.8927,-5.4566
310.3643,304.9206,-5.4437
310.4116,304.9718,-5.4398
310.4720,305.0234,-5.4486
310.5014,305.0447,-5.4567
310.4858,305.0367,-5.4492
310.4348,304.9817,-5.4531
310.3828,304.9059,-5.4768
310.3564,304.8587,-5.4977
310.3354,304.8362,-5.4991
310.3289,304.8448,-5.4841
310.3372,304.8563,-5.4810
310.3592,304.8950,-5.4642
310.4211,304.9778,-5.4434
310.4759,305.0284,-5.4475
310.4868,305.0508,-5.4360
310.4544,305.0325,-5.4219
310.3979,304.9668,-5.4311
310.3631,304.9144,-5.4486
310.3434,304.8875,-5.4559
310.3225,304.8611,-5.4614
310.3163,304.8449,-5.4714
310.3287,304.8348,-5.4939
310.3697,304.8924,-5.4773
310.4334,304.9877,-5.4457
310.4720,305.0410,-5.4309
310.4727,305.0487,-5.4240
310.4256,305.0084,-5.4172
310.3638,304.9391,-5.4247
310.3368,304.9173,-5.4195
310.3229,304.9142,-5.4088
310.3123,304.9138,-5.3986
310.3181,304.9244,-5.3937
310.3395,304.9358,-5.4037
310.3887,304.9776,-5.4111
310.4474,305.0321,-5.4153
310.4653,305.0475,-5.4178
310.4461,305.0272,-5.4189
310.3933,304.9882,-5.4051
310.3417,304.9167,-5.4250
310.3110,304.8463,-5.4647
310.2923,304.8225,-5.4698
310.2859,304.8163,-5.4696
310.2868,304.8104,-5.4763
310.3185,304.8685,-5.4500
310.3807,304.9839,-5.3969
310.4247,305.0736,-5.3511
310.4349,305.0730,-5.3619
310.4055,305.0283,-5.3773
310.3563,304.9809,-5.3754
310.3159,304.9403,-5.3755
310.2909,304.9083,-5.3826
310.2802,304.8884,-5.3918
310.2819,304.8936,-5.3883
310.2956,304.9086,-5.3870
310.3358,304.9515,-5.3843
310.3941,305.0262,-5.3680
310.4274,305.0610,-5.3664
310.4213,305.0506,-5.3708
310.3710,304.9739,-5.3971
310.3140,304.8914,-5.4226
310.2837,304.8743,-5.4094
310.2615,304.8875,-5.3741
310.2517,304.9038,-5.3478
310.2646,304.9118,-5.3528
310.2993,304.9401,-5.3591
310.3526,305.0206,-5.3320
310.4077,305.0871,-5.3206
310.4235,305.0552,-5.3683
310.3847,304.9712,-5.4135
310.3115,304.8996,-5.4119
310.2528,304.8669,-5.3860
310.2298,304.8961,-5.3338
310.2238,304.9065,-5.3173
310.2309,304.8828,-5.3481
310.2424,304.8719,-5.3705
310.2633,304.9154,-5.3479
310.3167,305.0040,-5.3127
310.3643,305.0552,-5.3090
310.3724,305.0562,-5.3163
310.3418,305.0118,-5.3300
310.2908,304.9326,-5.3582
310.2436,304.8794,-5.3642
310.2137,304.8657,-5.3481
310.1935,304.8260,-5.3676
310.1887,304.8083,-5.3803
310.1932,304.8473,-5.3459
310.2239,304.9262,-5.2976
310.2781,304.9939,-5.2841
310.3077,305.0159,-5.2918
310.3090,305.0102,-5.2989
310.2725,304.9820,-5.2905
310.2222,304.9437,-5.2785
310.1951,304.9238,-5.2712
310.1779,304.9000,-5.2779
310.1648,304.8740,-5.2908
310.1595,304.8668,-5.2927
310.1699,304.8659,-5.3040
310.2145,304.8911,-5.3233
310.2682,304.9444,-5.3239
310.2881,304.9816,-5.3064
310.2724,304.9917,-5.2806
310.2217,304.9579,-5.2638
310.1721,304.9048,-5.2673
310.1524,304.8974,-5.2551
310.1503,304.8997,-5.2506
310.1491,304.8703,-5.2788
310.1530,304.8316,-5.3214
310.1763,304.8466,-5.3297
310.2267,304.9306,-5.2961
310.2694,305.0055,-5.2640
310.2814,305.0369,-5.2445
310.2589,305.0098,-5.2490
310.2131,304.9028,-5.3103
310.1812,304.8584,-5.3228
310.1756,304.8763,-5.2993
310.1804,304.8808,-5.2997
310.1831,304.8795,-5.3036
310.1982,304.9043,-5.2939
310.2369,304.9676,-5.2693
310.2992,305.0324,-5.2667
310.3370,305.0229,-5.3141
310.3311,304.9958,-5.3352
310.2961,304.9638,-5.3324
310.2511,304.9134,-5.3377
310.2266,304.8892,-5.3374
310.2194,304.9128,-5.3066
310.2224,304.9342,-5.2882
310.2351,304.9211,-5.3141
310.2548,304.9322,-5.3226
310.3069,305.0074,-5.2995
310.3700,305.0645,-5.3055
310.3986,305.0839,-5.3147
310.3797,305.0665,-5.3132
310.3226,305.0195,-5.3030
310.2791,304.9995,-5.2797
310.2614,304.9827,-5.2787
310.2508,304.9405,-5.3103
310.2544,304.9142,-5.3402
310.2621,304.9344,-5.3277
310.2825,304.9759,-5.3066
310.3451,305.0356,-5.3095
310.4048,305.0964,-5.3084
310.4242,305.1004,-5.3238
310.3947,305.0437,-5.3510
310.3404,304.9938,-5.3465
310.3045,304.9595,-5.3451
310.2837,304.9315,-5.3522
310.2664,304.9529,-5.3134
310.2624,305.0173,-5.2450
310.2708,304.9929,-5.2779
310.3128,304.9464,-5.3665
310.3845,304.9960,-5.3885
310.4191,305.0746,-5.3445
310.4167,305.0717,-5.3449
310.3756,304.9896,-5.3861
310.3195,304.9429,-5.3766
310.2894,304.9723,-5.3172
310.2703,304.9793,-5.2910
310.2661,304.9879,-5.2781
310.2704,304.9951,-5.2753
310.2946,304.9923,-5.3023
310.3470,305.0525,-5.2945
310.3864,305.1415,-5.2449
310.4020,305.1356,-5.2664
310.3932,305.0758,-5.3174
