leadI_mV,leadII_mV,leadIII_mV
305.4131,305.4951,0.0821
305.2023,305.1992,-0.0031
305.1860,305.1821,-0.0039
305.1966,305.2011,0.0045
305.2684,305.4343,0.1660
305.2308,305.4926,0.2617
305.1809,305.2195,0.0387
305.1844,305.1802,-0.0042
305.1841,305.1855,0.0013
305.2531,305.4827,0.2296
305.4298,306.0449,0.6151
305.2854,305.4620,0.1766
305.1882,305.1860,-0.0023
305.1872,305.1827,-0.0045
305.2056,305.2495,0.0439
305.2199,305.5416,0.3217
305.1673,305.3938,0.2265
305.1807,305.1894,0.0086
305.1837,305.1793,-0.0044
305.1903,305.2068,0.0165
305.3389,305.5708,0.2319
305.4379,305.7029,0.2650
305.2301,305.2578,0.0276
305.1853,305.1827,-0.0026
305.1870,305.1876,0.0005
305.2256,305.3379,0.1123
305.2173,305.5587,0.3415
305.1734,305.2857,0.1123
305.1836,305.1821,-0.0015
305.1852,305.1808,-0.0044
305.2298,305.1863,-0.0435
305.5110,305.2027,-0.3083
305.4358,305.2090,-0.2268
305.2047,305.1864,-0.0183
305.1866,305.1821,-0.0046
305.1929,305.2054,0.0124
305.2302,305.4724,0.2422
305.1849,305.5201,0.3351
305.1746,305.2200,0.0454
305.1827,305.1794,-0.0033
305.1839,305.1854,0.0015
305.2884,305.4136,0.1252
305.5283,305.8236,0.2953
305.3140,305.3880,0.0740
305.1903,305.1873,-0.0031
305.1869,305.1833,-0.0036
305.2103,305.2450,0.0347
305.2477,305.5175,0.2697
305.1868,305.3746,0.1878
305.1795,305.1888,0.0093
305.1826,305.1811,-0.0015
305.1921,305.2075,0.0154
305.3470,305.5730,0.2260
305.4412,305.6887,0.2475
305.2310,305.2527,0.0217
305.1869,305.1829,-0.0040
305.1887,305.1879,-0.0008
305.2328,305.3513,0.1185
305.2339,305.5711,0.3372
305.1788,305.2820,0.1032
305.1848,305.1807,-0.0041
305.1848,305.1809,-0.0038
305.2256,305.2620,0.0363
305.4833,305.6583,0.1750
305.4103,305.4934,0.0831
305.2007,305.2011,0.0004
305.1867,305.1837,-0.0031
305.1987,305.2030,0.0043
305.2711,305.4425,0.1714
305.2206,305.4795,0.2590
305.1789,305.2150,0.0361
305.1834,305.1797,-0.0037
305.1846,305.1843,-0.0002
305.3007,305.3651,0.0644
305.5513,305.6749,0.1236
305.3167,305.3398,0.0231
305.1891,305.1849,-0.0042
305.1877,305.1837,-0.0040
305.2054,305.2541,0.0487
305.2206,305.5326,0.3120
305.1721,305.3736,0.2015
305.1805,305.1884,0.0079
305.1830,305.1814,-0.0016
305.1886,305.2227,0.0341
305.2899,305.7636,0.4737
305.3695,305.9001,0.5307
305.2222,305.2763,0.0541
305.1860,305.1855,-0.0005
305.1888,305.1895,0.0007
305.2367,305.3433,0.1066
305.2350,305.5436,0.3086
305.1787,305.2729,0.0942
305.1846,305.1809,-0.0036
305.1840,305.1817,-0.0023
305.2310,305.2716,0.0407
305.4971,305.6768,0.1797
305.4053,305.4865,0.0813
305.1978,305.1983,0.0006
305.1853,305.1825,-0.0028
305.1990,305.2078,0.0088
305.2709,305.4679,0.1971
305.2236,305.4920,0.2684
305.1800,305.2138,0.0338
305.1834,305.1802,-0.0032
305.1860,305.1846,-0.0014
305.3124,305.4007,0.0882
305.5650,305.7450,0.1800
305.3163,305.3521,0.0358
305.1895,305.1850,-0.0044
305.1870,305.1832,-0.0038
305.2008,305.2567,0.0558
305.1927,305.5281,0.3354
305.1581,305.3626,0.2046
305.1806,305.1874,0.0068
305.1842,305.1808,-0.0034
305.1961,305.2134,0.0173
305.3654,305.6035,0.2381
305.4492,305.6946,0.2453
305.2280,305.2476,0.0195
305.1848,305.1823,-0.0025
305.1889,305.1892,0.0003
305.2376,305.3815,0.1439
305.2336,305.6086,0.3751
305.1781,305.2855,0.1074
305.1836,305.1827,-0.0008
305.1835,305.1822,-0.0013
305.2226,305.2744,0.0519
305.4413,305.6793,0.2380
305.3722,305.4801,0.1079
305.1961,305.1963,0.0002
305.1852,305.1817,-0.0034
305.1981,305.2055,0.0074
305.2498,305.4431,0.1933
305.2028,305.4656,0.2628
305.1775,305.2133,0.0359
305.1832,305.1814,-0.0018
305.1846,305.1859,0.0013
305.2816,305.4045,0.1230
305.4837,305.7394,0.2557
305.2917,305.3437,0.0519
305.1880,305.1835,-0.0045
305.1871,305.1825,-0.0047
305.2227,305.2834,0.0606
305.2776,305.6264,0.3488
305.1979,305.4010,0.2031
305.1826,305.1885,0.0059
305.1832,305.1810,-0.0022
305.1994,305.2092,0.0097
305.4289,305.5505,0.1216
305.5178,305.6193,0.1015
305.2344,305.2378,0.0034
305.1860,305.1843,-0.0017
305.1873,305.1886,0.0013
305.1989,305.3429,0.1440
305.1544,305.5173,0.3629
305.1597,305.2603,0.1006
305.1838,305.1815,-0.0022
305.1839,305.1824,-0.0016
305.2208,305.2844,0.0636
305.4294,305.7216,0.2922
305.3598,305.4975,0.1377
305.1982,305.1962,-0.0020
305.1877,305.1820,-0.0057
305.1979,305.2091,0.0112
305.2322,305.4622,0.2299
305.1844,305.4653,0.2809
305.1774,305.2084,0.0311
305.1855,305.1791,-0.0063
305.1876,305.1888,0.0011
305.2783,305.5978,0.3195
305.4551,306.1671,0.7120
305.2767,305.4427,0.1660
305.1891,305.1844,-0.0047
305.1877,305.1828,-0.0049
305.2384,305.2819,0.0435
305.3377,305.6059,0.2682
305.2203,305.3833,0.1630
305.1837,305.1870,0.0032
305.1850,305.1809,-0.0041
305.1945,305.2181,0.0237
305.3530,305.6082,0.2552
305.4192,305.6651,0.2459
305.2184,305.2397,0.0213
305.1839,305.1822,-0.0017
305.1880,305.1875,-0.0006
305.2076,305.3451,0.1375
305.1765,305.5134,0.3369
305.1675,305.2560,0.0885
305.1825,305.1818,-0.0007
305.1821,305.1808,-0.0013
305.2398,305.2811,0.0413
305.5229,305.6867,0.1638
305.4054,305.4682,0.0629
305.1984,305.1965,-0.0019
305.1867,305.1844,-0.0023
305.1954,305.2134,0.0180
305.2279,305.4830,0.2551
305.1796,305.4737,0.2941
305.1778,305.2089,0.0310
305.1853,305.1820,-0.0033
305.1865,305.1887,0.0021
305.2929,305.4486,0.1557
305.4854,305.7956,0.3102
305.2833,305.3451,0.0618
305.1890,305.1842,-0.0048
305.1870,305.1835,-0.0035
305.2113,305.2607,0.0493
305.2269,305.5116,0.2847
305.1747,305.3398,0.1650
305.1817,305.1862,0.0045
305.1837,305.1822,-0.0015
305.1972,305.2259,0.0287
305.3763,305.6971,0.3208
305.4407,305.7452,0.3045
305.2222,305.2454,0.0232
305.1839,305.1838,-0.0002
305.1880,305.1902,0.0022
305.2393,305.3748,0.1356
305.2246,305.5525,0.3279
305.1743,305.2608,0.0865
305.1818,305.1808,-0.0010
305.1826,305.1826,0.0000
305.2488,305.3046,0.0558
305.5507,305.7543,0.2036
305.4148,305.4865,0.0718
305.1978,305.1949,-0.0028
305.1856,305.1835,-0.0021
305.2026,305.2146,0.0120
305.2819,305.4888,0.2068
305.2202,305.4769,0.2567
305.1786,305.2071,0.0285
305.1823,305.1789,-0.0034
305.1854,305.1863,0.0009
305.3123,305.4480,0.1356
305.5255,305.7747,0.2491
305.2906,305.3352,0.0446
305.1878,305.1851,-0.0027
305.1866,305.1845,-0.0020
305.2016,305.2707,0.0691
305.1941,305.5369,0.3428
305.1604,305.3441,0.1837
305.1808,305.1843,0.0035
305.1840,305.1803,-0.0037
305.1931,305.2238,0.0308
305.3383,305.6705,0.3322
305.3963,305.7086,0.3123
305.2169,305.2396,0.0227
305.1873,305.1807,-0.0066
305.1906,305.1871,-0.0035
305.2209,305.3332,0.1124
305.1945,305.4837,0.2892
305.1722,305.2478,0.0756
305.1846,305.1824,-0.0022
305.1842,305.1821,-0.0022
305.2484,305.3980,0.1496
305.5364,306.1832,0.6469
305.3984,305.6932,0.2948
305.1960,305.2021,0.0060
305.1866,305.1833,-0.0033
305.1971,305.2103,0.0132
305.2220,305.4339,0.2119
305.1730,305.4171,0.2441
305.1791,305.2023,0.0232
305.1848,305.1804,-0.0044
305.1856,305.1948,0.0091
305.2772,305.6406,0.3634
305.4260,306.1377,0.7117
305.2587,305.4048,0.1462
305.1877,305.1844,-0.0033
305.1867,305.1826,-0.0041
305.2238,305.2671,0.0433
305.2688,305.5214,0.2526
305.1909,305.3352,0.1443
305.1834,305.1848,0.0014
305.1848,305.1800,-0.0047
305.2004,305.2240,0.0236
305.3979,305.6436,0.2457
305.4480,305.6635,0.2155
305.2198,305.2352,0.0154
305.1859,305.1849,-0.0010
305.1905,305.1898,-0.0007
305.2532,305.3738,0.1206
305.2439,305.5365,0.2925
305.1796,305.2538,0.0742
305.1844,305.1809,-0.0035
305.1851,305.1803,-0.0048
305.2369,305.2970,0.0601
305.4678,305.7066,0.2388
305.3569,305.4507,0.0937
305.1959,305.1939,-0.0020
305.1880,305.1827,-0.0053
305.2061,305.2236,0.0175
305.2896,305.5429,0.2533
305.2236,305.4939,0.2703
305.1801,305.2051,0.0250
305.1846,305.1801,-0.0045
305.1763,305.1927,0.0164
305.0261,305.5154,0.4893
304.9387,305.8653,0.9266
305.1570,305.3415,0.1845
305.1877,305.1852,-0.0025
305.1872,305.1852,-0.0020
305.2210,305.2747,0.0537
305.2482,305.5349,0.2867
305.1812,305.3349,0.1537
305.1819,305.1845,0.0026
305.1825,305.1796,-0.0029
305.1962,305.2370,0.0408
305.3570,305.7570,0.4001
305.3995,305.7517,0.3523
305.2160,305.2392,0.0231
305.1870,305.1833,-0.0037
305.1924,305.1946,0.0022
305.2777,305.4369,0.1591
305.2794,305.6207,0.3413
305.1851,305.2640,0.0789
305.1829,305.1811,-0.0018
305.1852,305.1814,-0.0038
305.2368,305.3287,0.0919
305.4564,305.8032,0.3468
305.3458,305.4804,0.1346
305.1939,305.1919,-0.0020
305.1860,305.1833,-0.0026
305.2027,305.2184,0.0156
305.2650,305.4758,0.2108
305.2053,305.4351,0.2299
305.1794,305.2008,0.0213
305.1821,305.1794,-0.0027
305.1874,305.1892,0.0019
305.3463,305.4589,0.1125
305.5578,305.7271,0.1693
305.2838,305.3058,0.0221
305.1873,305.1843,-0.0030
305.1874,305.1839,-0.0035
305.2273,305.2826,0.0553
305.2674,305.5473,0.2799
305.1882,305.3323,0.1441
305.1814,305.1824,0.0010
305.1821,305.1793,-0.0028
305.2060,305.2302,0.0242
305.4572,305.6882,0.2310
305.4916,305.6882,0.1966
305.2200,305.2339,0.0139
305.1871,305.1833,-0.0038
305.1921,305.1913,-0.0009
305.2223,305.3802,0.1580
305.1870,305.5168,0.3298
305.1711,305.2431,0.0721
305.1836,305.1816,-0.0020
305.1844,305.1829,-0.0015
305.2518,305.4067,0.1548
305.5221,306.1292,0.6071
305.3712,305.6270,0.2558
305.1951,305.1949,-0.0002
305.1880,305.1815,-0.0065
305.1983,305.2189,0.0206
305.2179,305.4740,0.2561
305.1694,305.4240,0.2545
305.1779,305.1980,0.0201
305.1831,305.1797,-0.0034
305.1896,305.1924,0.0028
305.3623,305.4790,0.1167
305.5723,305.7368,0.1645
305.2834,305.3000,0.0167
305.1861,305.1836,-0.0026
305.1859,305.1840,-0.0019
305.2298,305.2848,0.0550
305.2702,305.5450,0.2747
305.1878,305.3281,0.1403
305.1825,305.1837,0.0012
305.1832,305.1790,-0.0042
305.2045,305.1935,-0.0110
305.4281,305.3359,-0.0922
305.4550,305.3542,-0.1009
305.2161,305.2047,-0.0114
305.1861,305.1835,-0.0026
305.1910,305.1911,0.0001
305.2251,305.3620,0.1369
305.1912,305.4847,0.2935
305.1716,305.2372,0.0656
305.1829,305.1815,-0.0014
305.1837,305.1811,-0.0026
305.2404,305.3127,0.0724
305.4623,305.7148,0.2526
305.3418,305.4295,0.0877
305.1946,305.1906,-0.0040
305.1867,305.1826,-0.0041
305.1978,305.2204,0.0225
305.2252,305.4772,0.2520
305.1751,305.4223,0.2472
305.1790,305.2000,0.0210
305.1841,305.1803,-0.0038
305.1878,305.1912,0.0034
305.3230,305.4669,0.1439
305.4909,305.7182,0.2273
305.2624,305.2981,0.0357
305.1865,305.1837,-0.0028
305.1878,305.1827,-0.0051
305.2154,305.2988,0.0834
305.2168,305.5722,0.3554
305.1704,305.3323,0.1620
305.1818,305.1846,0.0028
305.1829,305.1810,-0.0019
305.2074,305.2329,0.0255
305.4473,305.6224,0.1751
305.4595,305.5762,0.1167
305.2141,305.2179,0.0038
305.1861,305.1839,-0.0022
305.1937,305.1932,-0.0005
305.2556,305.3865,0.1310
305.2281,305.5092,0.2811
305.1774,305.2375,0.0601
305.1825,305.1813,-0.0012
305.1823,305.1838,0.0015
305.2576,305.3023,0.0447
305.5194,305.6449,0.1255
305.3548,305.3885,0.0337
305.1914,305.1881,-0.0033
305.1855,305.1826,-0.0029
305.2053,305.2337,0.0284
305.2647,305.5485,0.2838
305.1971,305.4581,0.2610
305.1784,305.2001,0.0217
305.1827,305.1820,-0.0007
305.1884,305.1931,0.0047
305.3550,305.4620,0.1070
305.5391,305.6823,0.1432
305.2705,305.2861,0.0157
305.1874,305.1841,-0.0033
305.1875,305.1843,-0.0032
305.2201,305.2896,0.0695
305.2281,305.5362,0.3081
305.1736,305.3146,0.1410
305.1828,305.1808,-0.0020
305.1840,305.1790,-0.0050
305.2041,305.2562,0.0521
305.3997,305.8361,0.4364
305.4089,305.7527,0.3437
305.2094,305.2272,0.0178
305.1871,305.1832,-0.0039
305.1931,305.1953,0.0023
305.2390,305.3964,0.1574
305.2090,305.5153,0.3063
305.1768,305.2382,0.0613
305.1833,305.1825,-0.0009
305.1832,305.1837,0.0005
305.2390,305.3449,0.1058
305.4389,305.7975,0.3586
305.3189,305.4471,0.1282
305.1914,305.1893,-0.0021
305.1853,305.1840,-0.0013
305.2053,305.2280,0.0228
305.2604,305.5052,0.2448
305.1949,305.4289,0.2340
305.1806,305.1964,0.0158
305.1827,305.1801,-0.0026
305.1865,305.1960,0.0095
305.3320,305.5113,0.1793
305.4969,305.7566,0.2596
305.2621,305.2976,0.0355
305.1885,305.1856,-0.0029
305.1884,305.1854,-0.0029
305.2252,305.2906,0.0654
305.2401,305.5285,0.2885
305.1780,305.3061,0.1281
305.1823,305.1815,-0.0008
305.1831,305.1796,-0.0035
305.2110,305.1847,-0.0263
305.4666,305.2319,-0.2347
305.4651,305.2574,-0.2077
305.2153,305.1953,-0.0200
305.1882,305.1824,-0.0059
305.1943,305.1942,-0.0000
305.2648,305.4151,0.1503
305.2412,305.5318,0.2906
305.1798,305.2372,0.0574
305.1839,305.1813,-0.0026
305.1826,305.1819,-0.0007
305.2653,305.3064,0.0411
305.5452,305.6522,0.1070
305.3632,305.3863,0.0230
305.1912,305.1879,-0.0033
305.1855,305.1819,-0.0036
305.2009,305.2210,0.0201
305.2377,305.4722,0.2346
305.1832,305.4056,0.2224
305.1780,305.1973,0.0193
305.1823,305.1805,-0.0018
305.1891,305.1963,0.0071
305.3321,305.5035,0.1714
305.4830,305.7184,0.2354
305.2557,305.2826,0.0269
305.1877,305.1830,-0.0047
305.1880,305.1844,-0.0036
305.2417,305.3071,0.0654
305.2714,305.5618,0.2904
305.1837,305.3121,0.1284
305.1838,305.1823,-0.0015
305.1855,305.1811,-0.0044
305.1532,305.2380,0.0848
304.9778,305.6508,0.6731
305.0724,305.5739,0.5014
305.1870,305.2132,0.0262
305.1868,305.1827,-0.0041
305.1928,305.1944,0.0016
305.2471,305.3780,0.1309
305.2148,305.4728,0.2581
305.1761,305.2265,0.0504
305.1842,305.1791,-0.0051
305.1844,305.1808,-0.0036
305.2444,305.3265,0.0821
305.4466,305.6996,0.2530
305.3170,305.3973,0.0803
305.1918,305.1892,-0.0026
305.1863,305.1838,-0.0025
305.1903,305.2270,0.0366
305.1657,305.4714,0.3057
305.1368,305.3867,0.2499
305.1794,305.1956,0.0162
305.1833,305.1824,-0.0009
305.1881,305.1988,0.0106
305.3172,305.5374,0.2202
305.4480,305.7607,0.3127
305.2459,305.2885,0.0426
305.1875,305.1832,-0.0042
305.1871,305.1844,-0.0028
305.2473,305.3330,0.0857
305.2944,305.6168,0.3224
305.1945,305.3234,0.1288
305.1830,305.1837,0.0008
305.1817,305.1818,0.0001
305.2175,305.2500,0.0325
305.4913,305.6825,0.1913
305.4647,305.5719,0.1072
305.2111,305.2091,-0.0020
305.1867,305.1815,-0.0052
305.1945,305.1977,0.0032
305.2789,305.4278,0.1489
305.2547,305.5297,0.2750
305.1803,305.2338,0.0535
305.1825,305.1813,-0.0012
305.1835,305.1819,-0.0016
305.2740,305.1778,-0.0962
305.5418,305.1781,-0.3637
305.3462,305.1958,-0.1504
305.1924,305.1824,-0.0100
305.1859,305.1827,-0.0031
305.2045,305.2391,0.0346
305.2484,305.5556,0.3072
305.1875,305.4454,0.2579
305.1803,305.1967,0.0164
305.1831,305.1814,-0.0017
305.1908,305.2132,0.0224
305.3703,305.8169,0.4466
305.5251,306.1647,0.6396
305.2571,305.3448,0.0877
305.1884,305.1833,-0.0051
305.1888,305.1835,-0.0053
305.1932,305.3002,0.1070
305.1455,305.5125,0.3670
305.1502,305.2881,0.1379
305.1820,305.1838,0.0018
305.1822,305.1815,-0.0007
305.2082,305.2459,0.0377
305.4160,305.6458,0.2299
305.3984,305.5365,0.1381
305.2053,305.2077,0.0024
305.1853,305.1826,-0.0026
305.1924,305.1972,0.0049
305.2396,305.4064,0.1668
305.2060,305.4839,0.2778
305.1772,305.2247,0.0475
305.1833,305.1811,-0.0021
305.1853,305.1837,-0.0016
305.2763,305.3745,0.0981
305.5394,305.8085,0.2691
305.3412,305.4175,0.0763
305.1901,305.1873,-0.0028
305.1855,305.1808,-0.0047
305.2003,305.2388,0.0385
305.2111,305.5266,0.3155
305.1605,305.4047,0.2442
305.1768,305.1921,0.0153
305.1827,305.1807,-0.0020
305.1929,305.1996,0.0067
305.4101,305.5294,0.1193
305.5779,305.7116,0.1338
305.2632,305.2723,0.0091
305.1870,305.1826,-0.0044
305.1877,305.1854,-0.0024
305.2156,305.3167,0.1010
305.2035,305.5468,0.3433
305.1677,305.2928,0.1250
305.1840,305.1792,-0.0048
305.1857,305.1787,-0.0070
305.2247,305.2643,0.0396
305.5161,305.7480,0.2319
305.4701,305.5921,0.1219
305.2093,305.2088,-0.0005
305.1861,305.1824,-0.0037
305.1945,305.2019,0.0074
305.2527,305.4638,0.2112
305.2121,305.5446,0.3326
305.1754,305.2301,0.0548
305.1827,305.1805,-0.0023
305.1835,305.1821,-0.0013
305.1212,305.3445,0.2233
305.0446,305.6985,0.6539
305.1672,305.3740,0.2068
305.1863,305.1867,0.0004
305.1859,305.1833,-0.0025
305.1996,305.2419,0.0423
305.2058,305.5163,0.3105
305.1613,305.3921,0.2308
305.1806,305.1922,0.0116
305.1829,305.1811,-0.0019
305.1925,305.1982,0.0057
305.4031,305.5215,0.1183
305.5624,305.6962,0.1338
305.2584,305.2696,0.0113
305.1866,305.1853,-0.0013
305.1877,305.1877,0.0001
305.2258,305.3243,0.0985
305.2235,305.5501,0.3266
305.1721,305.2897,0.1177
305.1812,305.1809,-0.0003
305.1830,305.1798,-0.0032
305.2239,305.3396,0.1157
305.5044,306.2340,0.7297
305.4507,305.9062,0.4555
305.2065,305.2232,0.0168
305.1869,305.1831,-0.0038
305.1911,305.1998,0.0087
305.1923,305.4147,0.2224
305.1465,305.4762,0.3297
305.1709,305.2193,0.0485
305.1825,305.1798,-0.0027
305.1836,305.1835,-0.0001
305.2924,305.3830,0.0905
305.5669,305.7729,0.2060
305.3384,305.3844,0.0460
305.1888,305.1856,-0.0032
305.1872,305.1826,-0.0046
305.1970,305.2336,0.0366
305.1828,305.4780,0.2952
305.1470,305.3676,0.2206
305.1788,305.1909,0.0120
305.1847,305.1800,-0.0046
305.1969,305.2017,0.0048
305.4266,305.5278,0.1011
305.5788,305.6755,0.0967
305.2567,305.2602,0.0035
305.1866,305.1823,-0.0044
305.1888,305.1853,-0.0035
305.2336,305.3389,0.1053
305.2305,305.5731,0.3426
305.1722,305.2918,0.1196
305.1844,305.1811,-0.0033
305.1866,305.1793,-0.0073
305.2363,305.2706,0.0343
305.5596,305.7651,0.2055
305.4791,305.5880,0.1089
305.2076,305.2078,0.0002
305.1852,305.1833,-0.0020
305.1917,305.2062,0.0146
305.2203,305.4928,0.2726
305.1727,305.5522,0.3794
305.1720,305.2263,0.0543
305.1832,305.1814,-0.0018
305.1824,305.1846,0.0022
305.1258,305.3624,0.2366
305.0668,305.7149,0.6481
305.1736,305.3654,0.1919
305.1858,305.1862,0.0005
305.1861,305.1826,-0.0035
305.2125,305.2437,0.0313
305.2482,305.5192,0.2710
305.1754,305.3844,0.2090
305.1802,305.1902,0.0100
305.1844,305.1825,-0.0020
305.1938,305.2042,0.0103
305.4039,305.5212,0.1173
305.5333,305.6495,0.1162
305.2467,305.2524,0.0057
305.1870,305.1846,-0.0024
305.1900,305.1882,-0.0019
305.2459,305.3220,0.0761
305.2627,305.5309,0.2682
305.1835,305.2806,0.0971
305.1816,305.1823,0.0006
305.1827,305.1786,-0.0041
305.2219,305.2570,0.0351
305.4742,305.6634,0.1892
305.4160,305.5097,0.0937
305.2011,305.2014,0.0003
305.1854,305.1818,-0.0036
305.1972,305.1997,0.0025
305.2657,305.4243,0.1585
305.2194,305.4730,0.2535
305.1770,305.2155,0.0385
305.1829,305.1792,-0.0037
305.1837,305.1833,-0.0004
305.2919,305.3587,0.0668
305.5486,305.6877,0.1391
305.3251,305.3515,0.0264
305.1900,305.1855,-0.0045
305.1864,305.1826,-0.0038
305.2085,305.2411,0.0326
305.2323,305.5017,0.2694
305.1717,305.3716,0.1999
305.1804,305.1893,0.0089
305.1833,305.1804,-0.0030
305.1915,305.2070,0.0155
305.3596,305.5776,0.2180
305.4687,305.7064,0.2377
305.2367,305.2554,0.0186
305.1869,305.1826,-0.0043
305.1907,305.1867,-0.0040
305.2453,305.3215,0.0762
305.2512,305.5196,0.2685
305.1817,305.2748,0.0930
305.1840,305.1815,-0.0025
305.1829,305.1826,-0.0003
305.2332,305.2795,0.0464
305.5340,305.7336,0.1996
305.4473,305.5365,0.0892
305.2041,305.2035,-0.0006
305.1883,305.1825,-0.0058
305.1958,305.2013,0.0055
305.2318,305.4200,0.1883
305.1833,305.4569,0.2737
305.1752,305.2115,0.0363
305.1838,305.1777,-0.0061
305.1859,305.1846,-0.0014
305.2988,305.4288,0.1300
305.5455,305.8327,0.2872
305.3165,305.3830,0.0665
305.1903,305.1858,-0.0045
305.1874,305.1838,-0.0036
305.2138,305.2601,0.0463
305.2497,305.5735,0.3238
305.1797,305.3999,0.2202
305.1816,305.1896,0.0080
305.1849,305.1798,-0.0050
305.2250,305.2367,0.0117
305.8124,305.9971,0.1847
306.0125,306.1990,0.1866
305.2997,305.3134,0.0136
305.1875,305.1824,-0.0051
305.1893,305.1874,-0.0019
305.2256,305.3608,0.1353
305.2100,305.5799,0.3699
305.1700,305.2813,0.1113
305.1830,305.1814,-0.0017
305.1842,305.1815,-0.0027
305.2244,305.2735,0.0492
305.4770,305.7128,0.2358
305.4081,305.5211,0.1131
305.2021,305.2011,-0.0010
305.1862,305.1838,-0.0024
305.1950,305.2041,0.0091
305.2408,305.4402,0.1994
305.1918,305.4728,0.2810
305.1757,305.2141,0.0384
305.1826,305.1800,-0.0027
305.1852,305.1853,0.0001
305.3031,305.4024,0.0993
305.5548,305.7547,0.1999
305.3193,305.3571,0.0378
305.1896,305.1863,-0.0033
305.1872,305.1849,-0.0023
305.2265,305.2560,0.0295
305.3058,305.5423,0.2366
305.2072,305.3766,0.1694
305.1805,305.1880,0.0074
305.1833,305.1801,-0.0032
305.1643,305.2448,0.0805
304.9521,306.0484,1.0963
304.9702,306.2130,1.2429
305.1763,305.3056,0.1293
305.1866,305.1814,-0.0052
305.1895,305.1866,-0.0029
305.2404,305.3381,0.0978
305.2387,305.5319,0.2932
305.1761,305.2701,0.0940
305.1820,305.1817,-0.0003
305.1831,305.1824,-0.0007
305.2226,305.2755,0.0530
305.4486,305.6949,0.2463
305.3813,305.4955,0.1143
305.1989,305.1978,-0.0011
305.1872,305.1824,-0.0048
305.1934,305.2080,0.0146
305.1994,305.4645,0.2651
305.1526,305.4830,0.3304
305.1739,305.2128,0.0388
305.1842,305.1813,-0.0030
305.1865,305.1858,-0.0008
305.3037,305.4052,0.1015
305.5430,305.7428,0.1998
305.3095,305.3456,0.0361
305.1883,305.1829,-0.0054
305.1867,305.1818,-0.0049
305.2050,305.2571,0.0522
305.2048,305.5361,0.3313
305.1583,305.3674,0.2090
305.1810,305.1873,0.0063
305.1848,305.1811,-0.0038
305.1986,305.2109,0.0123
305.4204,305.5663,0.1459
305.5214,305.6460,0.1246
305.2376,305.2415,0.0039
305.1863,305.1821,-0.0042
305.1885,305.1875,-0.0010
305.2124,305.3675,0.1551
305.1823,305.5719,0.3896
305.1660,305.2731,0.1071
305.1826,305.1794,-0.0031
305.1828,305.1794,-0.0034
305.2360,305.2714,0.0355
305.5196,305.6649,0.1453
305.4142,305.4724,0.0582
305.1986,305.1972,-0.0014
305.1862,305.1833,-0.0028
305.1989,305.2050,0.0062
305.2692,305.4452,0.1760
305.2155,305.4636,0.2481
305.1776,305.2100,0.0324
305.1824,305.1815,-0.0009
305.1850,305.1892,0.0042
305.3094,305.4240,0.1145
305.5473,305.7646,0.2173
305.3056,305.3464,0.0408
305.1876,305.1859,-0.0016
305.1860,305.1842,-0.0018
305.2053,305.2645,0.0592
305.2093,305.5479,0.3386
305.1636,305.3675,0.2038
305.1801,305.1870,0.0068
305.1837,305.1799,-0.0038
305.1936,305.2102,0.0166
305.3588,305.5879,0.2291
305.4389,305.6713,0.2324
305.2269,305.2445,0.0176
305.1870,305.1826,-0.0044
305.1896,305.1894,-0.0002
305.2348,305.3631,0.1283
305.2226,305.5544,0.3318
305.1750,305.2672,0.0922
305.1816,305.1811,-0.0005
305.1819,305.1830,0.0012
305.2369,305.2689,0.0320
305.5195,305.6377,0.1182
305.4108,305.4532,0.0425
305.1984,305.1962,-0.0022
305.1864,305.1847,-0.0017
305.1923,305.2102,0.0179
305.1969,305.4489,0.2520
305.1510,305.4519,0.3009
305.1741,305.2075,0.0334
305.1823,305.1804,-0.0019
305.1868,305.1875,0.0006
305.3321,305.4313,0.0992
305.5840,305.7630,0.1790
305.3110,305.3412,0.0302
305.1876,305.1832,-0.0044
