leadI_mV,leadII_mV,leadIII_mV
305.1824,305.1815,-0.0009
305.1888,305.1920,0.0032
305.3855,305.5322,0.1466
305.8912,306.1432,0.2520
305.5781,305.6194,0.0414
305.2126,305.2113,-0.0013
305.1862,305.1829,-0.0033
305.1674,305.2343,0.0669
304.9853,305.6247,0.6394
304.9625,305.6288,0.6663
305.1553,305.2370,0.0816
305.1858,305.1805,-0.0052
305.2099,305.2365,0.0265
305.5812,305.8617,0.2805
305.9240,306.1633,0.2393
305.4089,305.4292,0.0203
305.1928,305.1898,-0.0030
305.1875,305.1848,-0.0027
305.1284,305.3248,0.1964
304.9029,305.7173,0.8144
305.0166,305.4557,0.4391
305.1740,305.1947,0.0207
305.1830,305.1810,-0.0020
305.2354,305.2899,0.0546
305.6623,305.9281,0.2658
305.7548,305.8941,0.1393
305.2812,305.2856,0.0043
305.1879,305.1834,-0.0045
305.1852,305.1949,0.0097
305.0681,305.4421,0.3740
304.8929,305.6808,0.7879
305.0930,305.3128,0.2198
305.1815,305.1835,0.0019
305.1877,305.1922,0.0045
305.4045,305.5617,0.1573
305.9534,306.2660,0.3126
305.6128,305.6898,0.0770
305.2159,305.2141,-0.0018
305.1861,305.1825,-0.0036
305.1627,305.2324,0.0697
304.9407,305.5939,0.6531
304.9070,305.5832,0.6761
305.1456,305.2291,0.0835
305.1829,305.1803,-0.0026
305.2018,305.2218,0.0200
305.5260,305.7662,0.2403
305.8869,306.1402,0.2533
305.4080,305.4402,0.0323
305.1932,305.1907,-0.0025
305.1869,305.1844,-0.0024
305.1176,305.3188,0.2012
304.8831,305.6970,0.8139
305.0150,305.4465,0.4315
305.1759,305.1950,0.0192
305.1827,305.1821,-0.0006
305.2373,305.2960,0.0586
305.6751,305.9547,0.2795
305.7596,305.9139,0.1543
305.2808,305.2880,0.0072
305.1864,305.1819,-0.0045
305.1830,305.1953,0.0124
305.0602,305.4581,0.3978
304.8708,305.7002,0.8294
305.0849,305.3134,0.2285
305.1818,305.1824,0.0006
305.1894,305.1937,0.0042
305.4269,305.6239,0.1969
305.9984,306.3276,0.3292
305.6266,305.6841,0.0575
305.2160,305.2148,-0.0011
305.1853,305.1836,-0.0017
305.1527,305.2383,0.0856
304.8652,305.6258,0.7606
304.8565,305.6042,0.7477
305.1453,305.2303,0.0851
305.1838,305.1808,-0.0029
305.2075,305.2289,0.0215
305.5930,305.8211,0.2281
305.9755,306.2043,0.2288
305.4252,305.4550,0.0298
305.1922,305.1900,-0.0022
305.1861,305.1842,-0.0019
305.1270,305.3219,0.1949
304.9108,305.7066,0.7959
305.0251,305.4476,0.4225
305.1744,305.1925,0.0181
305.1829,305.1803,-0.0026
305.2416,305.2972,0.0557
305.6976,305.9720,0.2744
305.7681,305.9338,0.1657
305.2804,305.2936,0.0132
305.1881,305.1843,-0.0039
305.1809,305.1947,0.0138
305.0189,305.4454,0.4266
304.8410,305.6834,0.8424
305.0887,305.3104,0.2217
305.1810,305.1813,0.0002
305.1899,305.1913,0.0014
305.4235,305.5679,0.1444
305.9996,306.2522,0.2527
305.6299,305.6809,0.0510
305.2160,305.2155,-0.0005
305.1852,305.1830,-0.0022
305.1638,305.2377,0.0739
304.9633,305.6395,0.6762
304.9397,305.6313,0.6916
305.1511,305.2357,0.0846
305.1829,305.1804,-0.0026
305.1974,305.2141,0.0167
305.4962,305.7145,0.2183
305.8578,306.1079,0.2501
305.4030,305.4446,0.0416
305.1923,305.1897,-0.0027
305.1870,305.1846,-0.0024
305.1101,305.3333,0.2232
304.8553,305.7363,0.8810
305.0030,305.4577,0.4547
305.1728,305.1947,0.0219
305.1832,305.1815,-0.0016
305.2332,305.2796,0.0464
305.6701,305.9034,0.2334
305.7907,305.9187,0.1280
305.2910,305.2973,0.0063
305.1870,305.1843,-0.0026
305.1830,305.1975,0.0145
305.0609,305.4799,0.4189
304.9017,305.7370,0.8353
305.1014,305.3226,0.2212
305.1817,305.1841,0.0023
305.1895,305.2023,0.0128
305.4271,305.7921,0.3650
305.9735,306.5968,0.6233
305.5987,305.7192,0.1205
305.2123,305.2146,0.0023
305.1855,305.1837,-0.0019
305.1639,305.2341,0.0702
304.9586,305.6119,0.6533
304.9344,305.6039,0.6694
305.1517,305.2328,0.0811
305.1829,305.1818,-0.0011
305.2059,305.2267,0.0208
305.5996,305.8035,0.2039
305.9904,306.1841,0.1936
305.4304,305.4543,0.0240
305.1946,305.1902,-0.0044
305.1863,305.1856,-0.0007
305.1165,305.3384,0.2219
304.8958,305.7531,0.8573
305.0284,305.4686,0.4402
305.1761,305.1960,0.0199
305.1835,305.1812,-0.0023
305.2429,305.3088,0.0659
305.7107,306.0156,0.3049
305.7984,305.9529,0.1545
305.2859,305.2916,0.0057
305.1862,305.1829,-0.0033
305.1783,305.1948,0.0164
305.0125,305.4152,0.4027
304.8176,305.6048,0.7873
305.0817,305.2845,0.2028
305.1819,305.1822,0.0002
305.1880,305.1932,0.0052
305.4486,305.5919,0.1433
306.0849,306.3341,0.2491
305.6652,305.7215,0.0563
305.2173,305.2186,0.0012
305.1872,305.1838,-0.0033
305.1647,305.2390,0.0743
304.9173,305.6235,0.7062
304.8753,305.5897,0.7144
305.1428,305.2264,0.0836
305.1826,305.1810,-0.0015
305.2029,305.2253,0.0224
305.5606,305.7896,0.2290
305.9387,306.1624,0.2236
305.4204,305.4450,0.0246
305.1938,305.1876,-0.0063
305.1857,305.1834,-0.0023
305.0952,305.3272,0.2320
304.8064,305.6819,0.8755
304.9766,305.4139,0.4373
305.1709,305.1925,0.0216
305.1832,305.1822,-0.0010
305.2354,305.3037,0.0682
305.6539,305.9788,0.3249
305.7297,305.9128,0.1831
305.2733,305.2869,0.0137
305.1867,305.1841,-0.0026
305.1812,305.1972,0.0160
305.0207,305.4571,0.4364
304.8302,305.6728,0.8426
305.0852,305.3003,0.2151
305.1806,305.1828,0.0022
305.1873,305.1905,0.0032
305.4087,305.5428,0.1341
305.9678,306.2046,0.2368
305.6129,305.6593,0.0464
305.2154,305.2123,-0.0031
305.1871,305.1819,-0.0052
305.1537,305.2365,0.0827
304.9034,305.6024,0.6990
304.8952,305.5712,0.6760
305.1475,305.2243,0.0769
305.1822,305.1799,-0.0023
305.2048,305.2235,0.0187
305.5842,305.7640,0.1798
305.9509,306.1225,0.1716
305.4111,305.4365,0.0254
305.1924,305.1898,-0.0027
305.1872,305.1849,-0.0023
305.1243,305.3180,0.1936
304.8881,305.6679,0.7798
305.0118,305.4162,0.4044
305.1735,305.1928,0.0193
305.1818,305.1817,-0.0001
305.2491,305.3065,0.0574
305.7274,305.9843,0.2569
305.7891,305.9156,0.1265
305.2811,305.2862,0.0050
305.1853,305.1828,-0.0025
305.1812,305.1958,0.0146
305.0336,305.4308,0.3972
304.8471,305.6180,0.7709
305.0872,305.2845,0.1974
305.1802,305.1827,0.0025
305.1879,305.1927,0.0047
305.4394,305.5852,0.1458
306.0315,306.2872,0.2557
305.6344,305.6782,0.0439
305.2154,305.2133,-0.0021
305.1874,305.1824,-0.0050
305.1777,305.2347,0.0570
305.0330,305.5930,0.5600
304.9898,305.5669,0.5771
305.1565,305.2251,0.0686
305.1840,305.1792,-0.0048
305.2117,305.2463,0.0346
305.6138,305.9028,0.2890
305.9811,306.1659,0.1848
305.4207,305.4195,-0.0013
305.1927,305.1887,-0.0041
305.1873,305.1855,-0.0018
305.0983,305.3219,0.2236
304.8304,305.6620,0.8316
305.0029,305.4037,0.4008
305.1747,305.1910,0.0163
305.1846,305.1819,-0.0027
305.2534,305.3098,0.0564
305.7395,305.9661,0.2266
305.7871,305.8655,0.0784
305.2784,305.2759,-0.0024
305.1875,305.1833,-0.0041
305.1819,305.1961,0.0143
305.0447,305.4265,0.3817
304.8920,305.6161,0.7242
305.1053,305.2849,0.1796
305.1827,305.1826,-0.0002
305.1898,305.1921,0.0023
305.4149,305.5270,0.1121
305.9462,306.1306,0.1844
305.5869,305.6227,0.0358
305.2128,305.2112,-0.0016
305.1881,305.1833,-0.0047
305.1649,305.2418,0.0770
304.9524,305.6280,0.6756
304.9300,305.5884,0.6584
305.1505,305.2255,0.0750
305.1824,305.1793,-0.0031
305.2021,305.2328,0.0308
305.5409,305.8494,0.3085
305.9116,306.1804,0.2688
305.4121,305.4324,0.0203
305.1927,305.1899,-0.0028
305.1855,305.1862,0.0008
305.1222,305.3134,0.1913
304.8955,305.6410,0.7455
305.0200,305.4004,0.3804
305.1749,305.1909,0.0160
305.1835,305.1819,-0.0016
305.2424,305.2929,0.0505
305.6783,305.8841,0.2057
305.7364,305.8139,0.0775
305.2719,305.2716,-0.0003
305.1874,305.1844,-0.0030
305.1800,305.1992,0.0191
305.0156,305.4670,0.4514
304.8419,305.6732,0.8313
305.0930,305.2958,0.2028
305.1816,305.1833,0.0016
305.1927,305.1966,0.0038
305.4587,305.6462,0.1875
306.0501,306.3607,0.3106
305.6288,305.6800,0.0512
305.2132,305.2120,-0.0013
305.1853,305.1829,-0.0023
305.1633,305.2339,0.0705
304.9545,305.5759,0.6214
304.9261,305.5414,0.6153
305.1482,305.2206,0.0724
305.1830,305.1810,-0.0020
305.2081,305.2387,0.0306
305.5905,305.8594,0.2689
305.9456,306.1583,0.2126
305.4110,305.4219,0.0109
305.1921,305.1874,-0.0048
305.1852,305.1840,-0.0012
305.1256,305.3138,0.1882
304.9161,305.6609,0.7448
305.0312,305.4156,0.3844
305.1751,305.1912,0.0161
305.1815,305.1810,-0.0006
305.2703,305.3388,0.0685
305.8317,306.1024,0.2707
305.8373,305.9649,0.1276
305.2808,305.2858,0.0050
305.1879,305.1833,-0.0046
305.1798,305.1969,0.0171
305.0121,305.4387,0.4266
304.8261,305.6274,0.8014
305.0875,305.2860,0.1985
305.1826,305.1837,0.0012
305.1898,305.1939,0.0042
305.4572,305.6170,0.1598
306.0820,306.3719,0.2899
305.6472,305.7210,0.0738
305.2165,305.2168,0.0004
305.1886,305.1825,-0.0061
305.1559,305.2377,0.0817
304.8904,305.5938,0.7035
304.8741,305.5498,0.6757
305.1447,305.2204,0.0757
305.1828,305.1808,-0.0020
305.2179,305.2352,0.0173
305.6913,305.8820,0.1907
306.0678,306.2602,0.1924
305.4312,305.4566,0.0255
305.1917,305.1901,-0.0016
305.1859,305.1858,-0.0001
305.1018,305.3201,0.2182
304.8451,305.6590,0.8139
305.0063,305.4041,0.3978
305.1738,305.1904,0.0167
305.1831,305.1818,-0.0013
305.2787,305.3415,0.0628
305.8535,306.1046,0.2511
305.8570,305.9737,0.1167
305.2858,305.2896,0.0038
305.1884,305.1843,-0.0041
305.1803,305.1975,0.0172
305.0246,305.4533,0.4287
304.8486,305.6567,0.8081
305.0928,305.2923,0.1995
305.1815,305.1826,0.0010
305.1887,305.1932,0.0045
305.4499,305.5768,0.1270
306.0438,306.2643,0.2205
305.6225,305.6714,0.0489
305.2127,305.2129,0.0002
305.1866,305.1826,-0.0039
305.1656,305.2419,0.0763
304.9616,305.6176,0.6560
304.9349,305.5714,0.6365
305.1515,305.2242,0.0727
305.1837,305.1818,-0.0019
305.2078,305.2275,0.0197
305.5892,305.7956,0.2063
305.9392,306.1314,0.1922
305.4049,305.4250,0.0201
305.1920,305.1889,-0.0031
305.1862,305.1858,-0.0004
305.1085,305.3239,0.2154
304.8668,305.6682,0.8014
305.0173,305.4055,0.3882
305.1755,305.1882,0.0127
305.1841,305.1807,-0.0034
305.2405,305.3092,0.0687
305.6474,305.9487,0.3014
305.6935,305.8546,0.1612
305.2639,305.2723,0.0084
305.1869,305.1828,-0.0041
305.1788,305.1974,0.0186
305.0156,305.4352,0.4196
304.8282,305.6189,0.7906
305.0865,305.2832,0.1967
305.1818,305.1828,0.0010
305.1872,305.1924,0.0052
305.3989,305.5717,0.1728
305.8906,306.2146,0.3240
305.5514,305.6250,0.0736
305.2104,305.2072,-0.0032
305.1877,305.1826,-0.0051
305.1542,305.2357,0.0815
304.8819,305.5746,0.6927
304.8752,305.5334,0.6582
305.1472,305.2199,0.0727
305.1832,305.1818,-0.0014
305.1978,305.2155,0.0176
305.4872,305.6791,0.1919
305.8197,306.0045,0.1848
305.3837,305.4033,0.0196
305.1917,305.1901,-0.0016
305.1857,305.1882,0.0025
305.1009,305.3324,0.2316
304.8363,305.6855,0.8492
305.0020,305.4114,0.4095
305.1736,305.1899,0.0164
305.1833,305.1816,-0.0016
305.2550,305.3320,0.0771
305.7417,306.0897,0.3480
305.7757,305.9475,0.1718
305.2734,305.2798,0.0064
305.1859,305.1841,-0.0018
305.1805,305.1990,0.0185
305.0283,305.4594,0.4311
304.8628,305.6474,0.7846
305.1020,305.2829,0.1809
305.1823,305.1818,-0.0005
305.1897,305.1929,0.0033
305.4438,305.5639,0.1201
306.0158,306.2276,0.2118
305.6039,305.6539,0.0500
305.2111,305.2113,0.0002
305.1857,305.1838,-0.0019
305.1578,305.2388,0.0810
304.9113,305.6151,0.7038
304.8960,305.5806,0.6847
305.1483,305.2254,0.0771
305.1839,305.1801,-0.0038
305.2072,305.2302,0.0230
305.5750,305.8335,0.2585
305.9147,306.1685,0.2538
305.3957,305.4244,0.0287
305.1920,305.1885,-0.0035
305.1872,305.1863,-0.0009
305.1187,305.3441,0.2255
304.9047,305.7193,0.8146
305.0370,305.4244,0.3875
305.1770,305.1911,0.0141
305.1833,305.1829,-0.0004
305.2637,305.3443,0.0806
305.7835,306.0632,0.2797
305.8077,305.9040,0.0963
305.2794,305.2765,-0.0029
305.1887,305.1845,-0.0042
305.1820,305.1967,0.0146
305.0246,305.4385,0.4138
304.8494,305.6196,0.7702
305.0932,305.2811,0.1879
305.1824,305.1819,-0.0005
305.1876,305.1914,0.0038
305.3993,305.5136,0.1143
305.8991,306.0778,0.1787
305.5544,305.5726,0.0182
305.2089,305.2050,-0.0039
305.1871,305.1849,-0.0023
305.1709,305.2352,0.0643
304.9627,305.5478,0.5851
304.9105,305.4994,0.5888
305.1447,305.2137,0.0691
305.1847,305.1800,-0.0047
305.2008,305.2175,0.0167
305.4689,305.6913,0.2224
305.7664,305.9770,0.2106
305.3641,305.3831,0.0191
305.1909,305.1863,-0.0046
305.1870,305.1851,-0.0019
305.1212,305.3315,0.2103
304.8947,305.6857,0.7910
305.0265,305.4124,0.3859
305.1774,305.1927,0.0154
305.1841,305.1832,-0.0009
305.2477,305.3248,0.0771
305.6888,306.0053,0.3165
305.7141,305.8656,0.1516
305.2634,305.2683,0.0049
305.1857,305.1838,-0.0019
305.1815,305.1973,0.0158
305.0213,305.4359,0.4146
304.8281,305.6138,0.7857
305.0858,305.2796,0.1939
305.1826,305.1826,0.0000
305.1908,305.1990,0.0082
305.4193,305.6598,0.2404
305.9221,306.2842,0.3621
305.5594,305.6169,0.0575
305.2094,305.2067,-0.0027
305.1872,305.1822,-0.0051
305.1395,305.2363,0.0968
304.8133,305.5762,0.7629
304.8405,305.5284,0.6880
305.1466,305.2159,0.0693
305.1843,305.1797,-0.0045
305.2009,305.2209,0.0200
305.5000,305.7325,0.2324
305.8115,306.0286,0.2171
305.3737,305.3937,0.0201
305.1919,305.1875,-0.0044
305.1866,305.1844,-0.0023
305.1073,305.3162,0.2089
304.8469,305.6369,0.7900
305.0004,305.3887,0.3883
305.1732,305.1893,0.0161
305.1830,305.1817,-0.0013
305.2481,305.3109,0.0628
305.6875,305.9498,0.2623
305.7119,305.8311,0.1192
305.2646,305.2657,0.0012
305.1870,305.1848,-0.0022
305.1758,305.1986,0.0228
304.9671,305.4296,0.4625
304.7533,305.5856,0.8323
305.0719,305.2723,0.2005
305.1812,305.1822,0.0009
305.1872,305.1906,0.0033
305.3703,305.5215,0.1512
305.8360,306.0819,0.2459
305.5396,305.5770,0.0374
305.2090,305.2045,-0.0045
305.1868,305.1827,-0.0041
305.1487,305.2333,0.0847
304.8425,305.5376,0.6951
304.8372,305.4863,0.6491
305.1424,305.2118,0.0694
305.1849,305.1799,-0.0049
305.1984,305.2186,0.0202
305.4568,305.6748,0.2180
305.7448,305.9282,0.1834
305.3564,305.3675,0.0111
305.1900,305.1856,-0.0044
305.1829,305.1850,0.0021
305.0859,305.3146,0.2286
304.8032,305.6145,0.8113
304.9915,305.3741,0.3825
305.1747,305.1897,0.0150
305.1835,305.1818,-0.0016
305.2507,305.3163,0.0656
305.7109,305.9777,0.2668
305.7401,305.8637,0.1236
305.2678,305.2716,0.0038
305.1875,305.1842,-0.0033
305.1792,305.1997,0.0205
304.9968,305.4632,0.4664
304.8188,305.6502,0.8314
305.0927,305.2858,0.1931
305.1832,305.1814,-0.0018
305.1938,305.2044,0.0106
305.4656,305.7277,0.2621
305.9784,306.3433,0.3649
305.5678,305.6190,0.0512
305.2080,305.2078,-0.0002
305.1837,305.1822,-0.0014
305.1583,305.2407,0.0824
304.9336,305.6233,0.6897
304.9310,305.5801,0.6491
305.1524,305.2231,0.0708
305.1815,305.1795,-0.0020
305.2110,305.2391,0.0281
305.6485,305.8911,0.2426
306.0079,306.2214,0.2135
305.4117,305.4360,0.0243
305.1917,305.1888,-0.0029
305.1867,305.1874,0.0007
305.0907,305.3431,0.2524
304.8033,305.7011,0.8978
304.9886,305.4121,0.4235
305.1757,305.1911,0.0154
305.1830,305.1809,-0.0021
305.2406,305.2913,0.0508
305.6613,305.8228,0.1615
305.7027,305.7200,0.0173
305.2639,305.2524,-0.0115
305.1860,305.1840,-0.0020
305.1772,305.1954,0.0183
304.9917,305.4074,0.4158
304.8101,305.5479,0.7379
305.0885,305.2618,0.1734
305.1823,305.1827,0.0005
305.1915,305.1995,0.0080
305.4302,305.5970,0.1668
305.9514,306.1441,0.1928
305.5749,305.5704,-0.0045
305.2102,305.2051,-0.0050
305.1857,305.1830,-0.0027
305.1549,305.2390,0.0841
304.9021,305.5750,0.6730
304.8980,305.5183,0.6203
305.1501,305.2166,0.0665
305.1838,305.1799,-0.0038
305.2062,305.2260,0.0197
305.5665,305.7712,0.2048
305.8997,306.0485,0.1488
305.3890,305.3896,0.0006
305.1909,305.1873,-0.0036
305.1850,305.1847,-0.0003
305.1180,305.3286,0.2106
304.8904,305.6693,0.7790
305.0238,305.4048,0.3810
305.1746,305.1908,0.0162
305.1836,305.1790,-0.0046
305.2491,305.2997,0.0505
305.7124,305.9294,0.2170
305.7502,305.8576,0.1074
305.2703,305.2766,0.0063
305.1880,305.1848,-0.0033
305.1791,305.2001,0.0210
305.0028,305.4652,0.4624
304.8387,305.6545,0.8158
305.0976,305.2880,0.1904
305.1817,305.1834,0.0017
305.1883,305.1929,0.0046
305.4271,305.5605,0.1334
305.9886,306.2068,0.2182
305.5956,305.6308,0.0352
305.2112,305.2061,-0.0052
305.1863,305.1829,-0.0034
305.1541,305.2453,0.0912
304.9233,305.6196,0.6962
304.9371,305.5638,0.6267
305.1556,305.2213,0.0657
305.1835,305.1802,-0.0033
305.2091,305.2299,0.0208
305.5883,305.7875,0.1992
305.9135,306.0749,0.1614
305.3890,305.3977,0.0087
305.1898,305.1877,-0.0021
305.1856,305.1855,-0.0002
305.1252,305.3502,0.2250
304.8964,305.7309,0.8345
305.0224,305.4241,0.4018
305.1756,305.1910,0.0154
305.1847,305.1818,-0.0029
305.2673,305.3336,0.0664
305.8044,306.0808,0.2764
305.8133,305.9378,0.1245
305.2758,305.2798,0.0040
305.1866,305.1852,-0.0014
305.1772,305.2014,0.0241
305.0345,305.4797,0.4452
304.8924,305.6828,0.7904
305.1112,305.2951,0.1839
305.1823,305.1813,-0.0010
305.1888,305.1934,0.0046
305.4302,305.5589,0.1286
305.9674,306.1752,0.2079
305.5765,305.6072,0.0308
305.2097,305.2038,-0.0059
305.1849,305.1812,-0.0038
305.1609,305.2466,0.0858
304.9784,305.6481,0.6697
304.9841,305.5909,0.6068
305.1604,305.2255,0.0651
305.1826,305.1826,0.0000
305.2105,305.2334,0.0229
305.6211,305.8502,0.2291
305.9800,306.1786,0.1987
305.4061,305.4209,0.0148
305.1921,305.1887,-0.0034
305.1848,305.1867,0.0020
305.1151,305.3455,0.2304
304.9029,305.7143,0.8114
305.0395,305.4196,0.3802
305.1758,305.1907,0.0148
305.1826,305.1808,-0.0017
305.2678,305.3382,0.0704
305.7737,306.0236,0.2499
305.7637,305.8587,0.0950
305.2674,305.2673,-0.0001
305.1877,305.1839,-0.0038
305.1803,305.2014,0.0212
305.0139,305.4964,0.4825
304.8464,305.6950,0.8486
305.0983,305.2945,0.1962
305.1823,305.1829,0.0006
305.1912,305.1942,0.0030
305.4218,305.5645,0.1427
305.9446,306.1800,0.2354
305.5651,305.6096,0.0446
305.2085,305.2066,-0.0019
305.1854,305.1827,-0.0026
305.1560,305.2504,0.0944
304.9292,305.6482,0.7191
304.9361,305.5799,0.6438
305.1548,305.2225,0.0677
305.1834,305.1799,-0.0035
305.2173,305.2540,0.0367
305.6412,305.9597,0.3185
305.9580,306.2054,0.2474
305.3911,305.4088,0.0177
305.1917,305.1878,-0.0039
305.1871,305.1861,-0.0010
305.1102,305.3483,0.2381
304.8882,305.7264,0.8381
305.0363,305.4251,0.3888
305.1764,305.1904,0.0140
305.1827,305.1824,-0.0003
305.2621,305.3147,0.0526
305.7751,305.9722,0.1971
305.7788,305.8776,0.0988
305.2679,305.2755,0.0075
305.1866,305.1831,-0.0035
305.1794,305.2017,0.0222
305.0490,305.5138,0.4649
304.9215,305.7367,0.8152
305.1174,305.3064,0.1891
305.1838,305.1829,-0.0009
305.1903,305.1924,0.0021
305.4198,305.5477,0.1279
305.9443,306.1708,0.2265
305.5681,305.6167,0.0486
305.2103,305.2069,-0.0034
305.1870,305.1819,-0.0051
305.1548,305.2513,0.0965
304.9176,305.6521,0.7345
304.9285,305.5788,0.6502
305.1559,305.2210,0.0651
305.1827,305.1815,-0.0012
305.2095,305.2679,0.0584
305.6019,306.0366,0.4347
305.9218,306.2517,0.3299
305.3861,305.4102,0.0242
305.1909,305.1870,-0.0038
305.1848,305.1865,0.0017
305.1194,305.3512,0.2318
304.9181,305.7255,0.8074
305.0468,305.4223,0.3754
305.1753,305.1920,0.0167
305.1837,305.1815,-0.0022
305.2606,305.3278,0.0671
305.7313,306.0248,0.2935
305.7285,305.8751,0.1466
305.2614,305.2689,0.0074
305.1860,305.1839,-0.0020
305.1783,305.2036,0.0253
305.0142,305.4931,0.4789
304.8680,305.6825,0.8145
305.1073,305.2897,0.1825
305.1812,305.1817,0.0005
305.1887,305.1953,0.0066
305.4458,305.5878,0.1421
306.0140,306.2492,0.2353
305.5922,305.6404,0.0482
305.2089,305.2088,-0.0002
305.1860,305.1842,-0.0018
305.1534,305.2496,0.0962
304.9157,305.6295,0.7139
304.9268,305.5552,0.6284
305.1548,305.2189,0.0641
305.1848,305.1792,-0.0057
305.2127,305.2346,0.0219
305.6281,305.8536,0.2255
305.9591,306.1472,0.1881
305.3926,305.4091,0.0165
305.1904,305.1878,-0.0026
305.1848,305.1865,0.0017
305.0875,305.3445,0.2570
304.8183,305.6791,0.8608
305.0068,305.3930,0.3863
305.1769,305.1888,0.0119
305.1840,305.1815,-0.0025
305.2962,305.3550,0.0588
305.9024,306.1060,0.2036
305.8268,305.9090,0.0821
305.2662,305.2697,0.0035
305.1868,305.1832,-0.0037
305.1805,305.1987,0.0181
305.0248,305.4626,0.4378
304.8760,305.6437,0.7677
305.1081,305.2844,0.1762
305.1836,305.1826,-0.0010
305.1923,305.2006,0.0083
305.4762,305.7022,0.2260
306.0625,306.3631,0.3006
305.6003,305.6344,0.0341
305.2086,305.2058,-0.0028
305.1873,305.1832,-0.0041
305.1596,305.2533,0.0937
304.9255,305.6364,0.7110
304.9259,305.5500,0.6241
305.1559,305.2171,0.0612
305.1856,305.1808,-0.0048
305.2288,305.2686,0.0399
305.7342,306.0584,0.3242
306.0493,306.2892,0.2398
305.4028,305.4189,0.0161
305.1900,305.1859,-0.0041
305.1842,305.1860,0.0018
305.0920,305.3463,0.2543
304.8431,305.6989,0.8558
305.0194,305.4038,0.3844
305.1750,305.1881,0.0131
305.1825,305.1824,-0.0001
305.2990,305.4191,0.1201
305.9312,306.3072,0.3760
305.8555,305.9865,0.1310
305.2696,305.2711,0.0015
305.1866,305.1819,-0.0047
305.1804,305.2026,0.0222
305.0471,305.5125,0.4654
304.9042,305.7097,0.8055
305.1124,305.2954,0.1830
305.1836,305.1815,-0.0021
305.1955,305.1998,0.0043
305.4982,305.6909,0.1927
306.0850,306.3686,0.2836
305.6097,305.6588,0.0491
305.2093,305.2087,-0.0006
305.1851,305.1844,-0.0007
305.1573,305.2540,0.0967
304.9470,305.6458,0.6989
304.9571,305.5628,0.6057
305.1599,305.2177,0.0578
305.1847,305.1799,-0.0048
305.2022,305.2219,0.0197
305.5222,305.7271,0.2049
305.8396,306.0382,0.1985
305.3715,305.4007,0.0292
305.1910,305.1882,-0.0029
305.1858,305.1863,0.0005
305.0790,305.3583,0.2793
304.8125,305.7208,0.9083
305.0163,305.4075,0.3912
305.1777,305.1888,0.0111
305.1855,305.1818,-0.0036
305.2818,305.4461,0.1643
305.8372,306.3834,0.5462
305.7883,305.9965,0.2083
305.2618,305.2696,0.0078
305.1871,305.1845,-0.0026
305.1785,305.2045,0.0261
305.0089,305.5028,0.4939
304.8760,305.6884,0.8124
305.1126,305.2881,0.1754
305.1814,305.1811,-0.0003
305.1901,305.1972,0.0071
305.4519,305.6253,0.1734
305.9660,306.2715,0.3055
305.5468,305.6419,0.0950
305.2054,305.2069,0.0016
305.1838,305.1819,-0.0019
305.1466,305.2554,0.1088
304.8937,305.6525,0.7589
304.9312,305.5678,0.6366
305.1581,305.2177,0.0595
305.1858,305.1797,-0.0061
305.2059,305.2307,0.0248
305.5372,305.7798,0.2426
305.8305,306.0548,0.2244
305.3607,305.3909,0.0302
305.1911,305.1880,-0.0031
305.1855,305.1880,0.0025
305.0807,305.3641,0.2833
304.8319,305.7265,0.8946
305.0294,305.4064,0.3771
305.1765,305.1888,0.0123
305.1833,305.1810,-0.0022
305.2745,305.3464,0.0720
305.8085,306.0984,0.2898
305.7788,305.9227,0.1439
305.2646,305.2733,0.0086
305.1866,305.1859,-0.0006
305.1779,305.2072,0.0293
305.0296,305.5317,0.5021
304.9047,305.7248,0.8201
305.1198,305.2948,0.1750
305.1828,305.1817,-0.0011
305.1925,305.2097,0.0172
