leadI_mV,leadII_mV,leadIII_mV
305.6889,306.4135,0.7246
305.2208,305.2672,0.0464
305.1839,305.1820,-0.0019
305.3406,305.3590,0.0184
307.0225,307.0290,0.0064
307.7392,307.5746,-0.1646
305.6778,305.6305,-0.0473
305.1907,305.1872,-0.0035
305.1944,305.2051,0.0107
305.4879,305.9603,0.4724
305.9928,307.1642,1.1713
305.4709,305.8525,0.3816
305.1917,305.1971,0.0053
305.1971,305.1975,0.0004
306.0326,306.0971,0.0645
308.5721,308.5373,-0.0348
307.2365,307.0688,-0.1677
305.3463,305.3229,-0.0235
305.1880,305.1828,-0.0052
305.2303,305.2953,0.0650
305.7290,306.5227,0.7937
305.9071,306.8988,0.9917
305.3037,305.4541,0.1504
305.1839,305.1809,-0.0030
305.2349,305.2372,0.0023
306.5042,306.4945,-0.0098
308.3074,308.0776,-0.2298
306.2841,306.1524,-0.1317
305.2198,305.2121,-0.0077
305.1887,305.1859,-0.0028
305.3342,305.5444,0.2101
305.9458,307.0229,1.0771
305.6932,306.3796,0.6864
305.2190,305.2604,0.0414
305.1840,305.1794,-0.0046
305.3560,305.3745,0.0185
307.0909,307.0966,0.0056
307.7280,307.5331,-0.1949
305.6543,305.5941,-0.0602
305.1904,305.1864,-0.0041
305.1954,305.2109,0.0154
305.5239,306.0186,0.4947
306.0333,307.2092,1.1759
305.4693,305.8366,0.3673
305.1913,305.1942,0.0029
305.1959,305.1935,-0.0023
305.9989,306.0524,0.0535
308.4352,308.3682,-0.0671
307.1559,306.9724,-0.1836
305.3366,305.3129,-0.0237
305.1867,305.1826,-0.0041
305.2329,305.3073,0.0744
305.7321,306.5937,0.8616
305.8968,306.9238,1.0270
305.3018,305.4491,0.1472
305.1846,305.1812,-0.0034
305.2489,305.2739,0.0250
306.6457,306.8553,0.2096
308.4135,308.3530,-0.0604
306.2584,306.1318,-0.1266
305.2172,305.2104,-0.0068
305.1874,305.1860,-0.0014
305.3284,305.5648,0.2364
305.9310,307.0651,1.1341
305.6873,306.3781,0.6908
305.2170,305.2593,0.0423
305.1821,305.1813,-0.0008
305.3682,305.3870,0.0187
307.1581,307.1295,-0.0286
307.7328,307.5166,-0.2162
305.6390,305.5781,-0.0609
305.1908,305.1852,-0.0056
305.1985,305.2129,0.0144
305.5244,306.0345,0.5101
306.0017,307.1749,1.1732
305.4483,305.8021,0.3538
305.1898,305.1935,0.0037
305.1959,305.1960,0.0001
305.9554,305.9827,0.0274
308.2483,308.0972,-0.1512
307.0462,306.8501,-0.1961
305.3247,305.3050,-0.0197
305.1866,305.1839,-0.0027
305.2372,305.3167,0.0795
305.7306,306.5946,0.8640
305.8522,306.8386,0.9865
305.2859,305.4197,0.1338
305.1836,305.1837,0.0002
305.2497,305.2552,0.0055
306.6212,306.6178,-0.0034
308.2971,308.0853,-0.2118
306.2055,306.0908,-0.1147
305.2141,305.2087,-0.0054
305.1873,305.1864,-0.0009
305.3490,305.5645,0.2155
305.9580,307.0079,1.0499
305.6612,306.2954,0.6343
305.2127,305.2487,0.0360
305.1847,305.1817,-0.0030
305.3859,305.4040,0.0181
307.1915,307.1712,-0.0203
307.6787,307.4789,-0.1998
305.6151,305.5607,-0.0545
305.1901,305.1855,-0.0047
305.1992,305.2146,0.0154
305.5114,306.0660,0.5547
305.9440,307.1552,1.2112
305.4204,305.7650,0.3446
305.1881,305.1916,0.0035
305.2017,305.2016,-0.0001
306.1255,306.1752,0.0496
308.5787,308.5029,-0.0758
307.0657,306.9067,-0.1590
305.3140,305.2975,-0.0164
305.1863,305.1835,-0.0028
305.2444,305.3264,0.0820
305.7755,306.6361,0.8606
305.8739,306.8421,0.9682
305.2845,305.4136,0.1290
305.1846,305.1816,-0.0030
305.2468,305.2516,0.0048
306.5507,306.5595,0.0088
308.0992,307.9260,-0.1732
306.1078,306.0090,-0.0988
305.2107,305.2049,-0.0058
305.1888,305.1890,0.0002
305.3200,305.6060,0.2860
305.8344,307.0572,1.2228
305.5950,306.2651,0.6701
305.2085,305.2411,0.0326
305.1841,305.1812,-0.0029
305.3836,305.4058,0.0222
307.1668,307.1640,-0.0028
307.6059,307.4202,-0.1858
305.5872,305.5352,-0.0520
305.1887,305.1831,-0.0056
305.2010,305.2168,0.0157
305.5479,306.0823,0.5344
305.9863,307.1319,1.1456
305.4225,305.7425,0.3199
305.1884,305.1904,0.0020
305.1947,305.1990,0.0043
305.9431,306.1006,0.1575
308.1980,308.2802,0.0822
306.9291,306.7775,-0.1516
305.3026,305.2827,-0.0199
305.1859,305.1834,-0.0024
305.2409,305.3367,0.0958
305.7357,306.6594,0.9237
305.8262,306.8127,0.9865
305.2758,305.4007,0.1249
305.1848,305.1808,-0.0041
305.2524,305.2588,0.0063
306.6042,306.6200,0.0158
308.1668,307.9616,-0.2052
306.1129,306.0011,-0.1118
305.2104,305.2025,-0.0079
305.1895,305.1864,-0.0031
305.3631,305.6189,0.2558
305.9615,307.0761,1.1147
305.6359,306.2531,0.6172
305.2085,305.2391,0.0306
305.1836,305.1801,-0.0034
305.4149,305.5355,0.1205
307.2841,307.8335,0.5494
307.6005,307.7428,0.1423
305.5648,305.5280,-0.0368
305.1888,305.1847,-0.0041
305.2004,305.2206,0.0203
305.5427,306.1099,0.5672
305.9536,307.1154,1.1617
305.4031,305.7111,0.3080
305.1863,305.1866,0.0002
305.2012,305.2044,0.0032
306.0699,306.2113,0.1413
308.3128,308.3642,0.0513
306.8802,306.7406,-0.1396
305.2943,305.2779,-0.0164
305.1861,305.1831,-0.0030
305.2462,305.3420,0.0959
305.7764,306.6691,0.8928
305.8476,306.7800,0.9324
305.2735,305.3871,0.1136
305.1828,305.1811,-0.0017
305.2765,305.3159,0.0394
306.8779,307.1372,0.2593
308.3971,308.3628,-0.0343
306.0970,306.0031,-0.0940
305.2055,305.2000,-0.0054
305.1877,305.1862,-0.0014
305.3670,305.6432,0.2762
305.9568,307.0832,1.1264
305.6155,306.2050,0.5895
305.2062,305.2336,0.0273
305.1835,305.1825,-0.0010
305.4243,305.4357,0.0114
307.3118,307.2254,-0.0865
307.5532,307.3430,-0.2102
305.5399,305.4987,-0.0412
305.1883,305.1839,-0.0044
305.2028,305.2227,0.0199
305.5600,306.1297,0.5697
305.9602,307.0917,1.1314
305.3982,305.6879,0.2897
305.1866,305.1891,0.0025
305.2054,305.2069,0.0015
306.1773,306.2636,0.0863
308.5086,308.4813,-0.0273
306.8881,306.7425,-0.1456
305.2873,305.2711,-0.0163
305.1869,305.1829,-0.0040
305.2467,305.3530,0.1062
305.7365,306.6799,0.9434
305.7853,306.7147,0.9294
305.2617,305.3666,0.1049
305.1846,305.1800,-0.0046
305.2890,305.3118,0.0228
306.9003,307.0613,0.1610
308.3013,308.2164,-0.0848
306.0469,305.9520,-0.0949
305.2051,305.1987,-0.0064
305.1905,305.1899,-0.0006
305.3852,305.6730,0.2878
305.9764,307.1036,1.1273
305.6043,306.1732,0.5689
305.2057,305.2291,0.0234
305.1853,305.1813,-0.0040
305.4493,305.4745,0.0251
307.3851,307.3663,-0.0187
307.5413,307.3547,-0.1865
305.5244,305.4799,-0.0445
305.1891,305.1843,-0.0048
305.2069,305.2271,0.0202
305.5950,306.1670,0.5721
305.9913,307.1042,1.1129
305.3947,305.6744,0.2797
305.1868,305.1888,0.0020
305.2049,305.2054,0.0004
306.1181,306.1577,0.0396
308.3120,308.1752,-0.1368
306.7820,306.6126,-0.1694
305.2761,305.2623,-0.0138
305.1861,305.1817,-0.0044
305.2581,305.3692,0.1111
305.7891,306.7532,0.9641
305.8054,306.7354,0.9300
305.2623,305.3647,0.1024
305.1850,305.1822,-0.0029
305.2728,305.3112,0.0384
306.7518,307.1335,0.3817
308.1253,308.3208,0.1955
305.9953,305.9391,-0.0562
305.2027,305.1977,-0.0050
305.1880,305.1919,0.0038
305.3732,305.7026,0.3294
305.9397,307.1335,1.1938
305.5837,306.1500,0.5663
305.2029,305.2239,0.0210
305.1830,305.1819,-0.0011
305.4601,305.4743,0.0142
307.3996,307.3033,-0.0963
307.4792,307.2468,-0.2323
305.5002,305.4543,-0.0459
305.1877,305.1844,-0.0032
305.2029,305.2330,0.0301
305.5419,306.1961,0.6542
305.8951,307.0709,1.1758
305.3694,305.6401,0.2707
305.1853,305.1863,0.0010
305.2044,305.2054,0.0009
306.1244,306.1357,0.0113
308.2902,308.1153,-0.1749
306.7361,306.5766,-0.1595
305.2729,305.2593,-0.0136
305.1873,305.1835,-0.0038
305.2577,305.3770,0.1194
305.7916,306.7503,0.9587
305.7908,306.6708,0.8800
305.2552,305.3440,0.0887
305.1825,305.1802,-0.0023
305.2827,305.2895,0.0068
306.8243,306.8061,-0.0182
308.1114,307.9063,-0.2050
305.9576,305.8752,-0.0823
305.2010,305.1949,-0.0062
305.1895,305.1927,0.0032
305.4183,305.7553,0.3370
306.0114,307.1921,1.1808
305.5811,306.1158,0.5347
305.2008,305.2196,0.0188
305.1848,305.1836,-0.0012
305.5456,305.5585,0.0129
307.6734,307.5685,-0.1049
307.5133,307.2931,-0.2202
305.4797,305.4403,-0.0394
305.1885,305.1832,-0.0052
305.2048,305.2358,0.0310
305.5757,306.2198,0.6440
305.9153,307.0428,1.1275
305.3629,305.6144,0.2515
305.1866,305.1865,-0.0002
305.2081,305.2083,0.0002
306.1672,306.1766,0.0094
308.3174,308.1395,-0.1779
306.6749,306.5158,-0.1591
305.2629,305.2491,-0.0138
305.1872,305.1826,-0.0045
305.2654,305.3873,0.1219
305.8129,306.7623,0.9493
305.7801,306.6266,0.8465
305.2480,305.3313,0.0833
305.1828,305.1811,-0.0017
305.2868,305.2965,0.0097
306.8365,306.8255,-0.0110
308.0468,307.8372,-0.2096
305.9061,305.8201,-0.0860
305.1988,305.1940,-0.0048
305.1909,305.1924,0.0015
305.4147,305.7399,0.3252
305.9981,307.1223,1.1241
305.5701,306.0749,0.5048
305.1995,305.2155,0.0160
305.1845,305.1817,-0.0028
305.5631,305.5948,0.0317
307.7201,307.7103,-0.0098
307.4872,307.3169,-0.1702
305.4631,305.4257,-0.0374
305.1881,305.1832,-0.0049
305.2093,305.2445,0.0353
305.6088,306.2867,0.6779
305.9445,307.0798,1.1353
305.3640,305.6068,0.2428
305.1867,305.1841,-0.0026
305.2148,305.2234,0.0087
306.2823,306.4696,0.1873
308.3924,308.4372,0.0448
306.6259,306.4904,-0.1354
305.2551,305.2437,-0.0114
305.1860,305.1843,-0.0017
305.2741,305.4140,0.1399
305.8354,306.8560,1.0206
305.7811,306.6508,0.8698
305.2473,305.3282,0.0810
305.1840,305.1801,-0.0039
305.2893,305.2957,0.0064
306.8282,306.8017,-0.0265
308.0105,307.7843,-0.2262
305.8850,305.7996,-0.0854
305.1965,305.1936,-0.0029
305.1888,305.1971,0.0083
305.4009,305.7608,0.3599
305.9370,307.1098,1.1728
305.5328,306.0337,0.5009
305.1968,305.2122,0.0154
305.1848,305.1814,-0.0034
305.5917,305.5865,-0.0052
307.8234,307.6661,-0.1573
307.4928,307.2619,-0.2308
305.4505,305.4131,-0.0374
305.1872,305.1830,-0.0042
305.2136,305.2532,0.0396
305.6324,306.3493,0.7169
305.9491,307.0828,1.1337
305.3563,305.5816,0.2253
305.1872,305.1832,-0.0040
305.2140,305.2133,-0.0007
306.2380,306.2509,0.0129
308.3018,308.1271,-0.1747
306.5779,306.4362,-0.1417
305.2511,305.2399,-0.0112
305.1883,305.1826,-0.0056
305.2804,305.4058,0.1254
305.8599,306.7944,0.9345
305.7827,306.5787,0.7960
305.2454,305.3169,0.0715
305.1848,305.1813,-0.0035
305.2894,305.2990,0.0097
306.8121,306.8059,-0.0062
307.9492,307.7486,-0.2007
305.8588,305.7826,-0.0762
305.1972,305.1929,-0.0043
305.1913,305.1961,0.0048
305.4198,305.8062,0.3864
305.9709,307.1674,1.1966
305.5375,306.0191,0.4816
305.1974,305.2092,0.0118
305.1848,305.1807,-0.0041
305.5519,305.5547,0.0028
307.5951,307.4633,-0.1317
307.3158,307.1133,-0.2025
305.4277,305.3984,-0.0293
305.1877,305.1846,-0.0031
305.2157,305.2602,0.0445
305.6562,306.3836,0.7274
305.9547,307.0619,1.1072
305.3473,305.5616,0.2143
305.1851,305.1860,0.0009
305.2291,305.2371,0.0080
306.4707,306.5931,0.1223
308.5141,308.4803,-0.0338
306.5285,306.4007,-0.1278
305.2433,305.2309,-0.0124
305.1897,305.1825,-0.0072
305.2862,305.4480,0.1618
305.8362,306.9286,1.0923
305.7364,306.5835,0.8471
305.2372,305.3062,0.0690
305.1848,305.1815,-0.0032
305.3081,305.3203,0.0121
306.9101,306.9206,0.0105
307.9210,307.7347,-0.1863
305.8074,305.7345,-0.0729
305.1934,305.1905,-0.0030
305.1915,305.1960,0.0045
305.4582,305.8219,0.3637
306.0321,307.1579,1.1258
305.5370,305.9940,0.4569
305.1946,305.2100,0.0154
305.1850,305.1856,0.0006
305.6333,305.6348,0.0015
307.8279,307.6731,-0.1548
307.3276,307.1097,-0.2179
305.4067,305.3769,-0.0298
305.1849,305.1836,-0.0013
305.2172,305.2589,0.0417
305.6704,306.3586,0.6882
305.9470,307.0068,1.0599
305.3403,305.5449,0.2045
305.1855,305.1841,-0.0014
305.2233,305.2329,0.0096
306.3489,306.5254,0.1765
308.3186,308.3488,0.0302
306.4744,306.3574,-0.1170
305.2388,305.2285,-0.0103
305.1877,305.1836,-0.0042
305.2913,305.4644,0.1732
305.8618,306.9426,1.0808
305.7395,306.5561,0.8166
305.2344,305.3011,0.0667
305.1841,305.1817,-0.0023
305.3290,305.3367,0.0077
307.0685,307.0139,-0.0547
308.0470,307.7888,-0.2581
305.8112,305.7311,-0.0801
305.1928,305.1908,-0.0020
305.1932,305.1990,0.0059
305.4631,305.8584,0.3953
306.0222,307.1905,1.1683
305.5251,305.9776,0.4526
305.1951,305.2064,0.0113
305.1859,305.1837,-0.0023
305.6249,305.6255,0.0007
307.7965,307.6324,-0.1642
307.3115,307.0813,-0.2302
305.4046,305.3723,-0.0322
305.1883,305.1849,-0.0034
305.2205,305.2701,0.0496
305.6710,306.4177,0.7466
305.9252,306.9963,1.0711
305.3288,305.5207,0.1919
305.1836,305.1834,-0.0002
305.2248,305.2275,0.0027
306.4166,306.4518,0.0352
308.4280,308.2903,-0.1378
306.4805,306.3543,-0.1262
305.2379,305.2285,-0.0094
305.1872,305.1835,-0.0038
305.2963,305.4739,0.1776
305.8671,306.9251,1.0580
305.7193,306.4831,0.7638
305.2295,305.2853,0.0558
305.1828,305.1810,-0.0018
305.3212,305.3305,0.0093
307.0051,306.9572,-0.0479
307.9618,307.7234,-0.2384
305.7870,305.7148,-0.0722
305.1925,305.1888,-0.0037
305.1935,305.2012,0.0078
305.5192,305.9065,0.3873
306.1607,307.2068,1.0461
305.5667,305.9329,0.3661
305.1947,305.2002,0.0055
305.1873,305.1835,-0.0038
305.7013,305.6655,-0.0357
308.0453,307.6964,-0.3489
307.4018,307.0468,-0.3550
305.4009,305.3609,-0.0400
305.1877,305.1837,-0.0040
305.2198,305.2755,0.0557
305.6245,306.4176,0.7930
305.8206,306.9120,1.0913
305.3013,305.4877,0.1864
305.1835,305.1819,-0.0016
305.2435,305.2523,0.0088
306.5991,306.7383,0.1393
308.4401,308.4766,0.0365
306.3689,306.2952,-0.0738
305.2289,305.2220,-0.0069
305.1863,305.1846,-0.0017
305.2899,305.4956,0.2057
305.8157,306.9668,1.1511
305.6695,306.4623,0.7929
305.2251,305.2781,0.0530
305.1848,305.1814,-0.0034
305.3163,305.3339,0.0176
306.8865,306.9183,0.0318
307.7221,307.5683,-0.1538
305.7145,305.6547,-0.0598
305.1920,305.1874,-0.0046
305.1943,305.2019,0.0076
305.4852,305.9098,0.4246
306.0186,307.1697,1.1511
305.4956,305.9062,0.4106
305.1920,305.2010,0.0090
305.1874,305.1854,-0.0020
305.7242,305.7150,-0.0092
307.9707,307.7839,-0.1868
307.2087,306.9903,-0.2184
305.3690,305.3400,-0.0290
305.1872,305.1830,-0.0042
305.2266,305.2847,0.0581
305.7056,306.4870,0.7814
305.9221,306.9679,1.0457
305.3193,305.4923,0.1730
305.1854,305.1827,-0.0026
305.2275,305.2283,0.0008
306.3938,306.3889,-0.0049
308.2393,308.0284,-0.2109
306.3315,306.2002,-0.1313
305.2239,305.2156,-0.0083
305.1851,305.1833,-0.0018
305.3145,305.5110,0.1965
305.9187,306.9919,1.0732
305.7183,306.4486,0.7303
305.2253,305.2744,0.0492
305.1828,305.1800,-0.0028
305.3350,305.3569,0.0219
307.0201,307.0455,0.0253
307.7902,307.6059,-0.1843
305.7033,305.6374,-0.0659
305.1910,305.1863,-0.0048
305.1966,305.2041,0.0075
305.5042,305.9383,0.4341
306.0228,307.1613,1.1385
305.4806,305.8697,0.3891
305.1904,305.1995,0.0091
305.1880,305.1891,0.0010
305.7814,305.7797,-0.0017
308.0878,307.9070,-0.1808
307.1981,306.9874,-0.2107
305.3592,305.3314,-0.0277
305.1878,305.1825,-0.0053
305.2320,305.2905,0.0585
305.7399,306.5111,0.7711
305.9268,306.9184,0.9917
305.3102,305.4641,0.1539
305.1839,305.1826,-0.0014
305.2355,305.2394,0.0039
306.5111,306.5110,-0.0001
308.3391,308.1347,-0.2044
306.3221,306.1955,-0.1266
305.2237,305.2150,-0.0087
305.1882,305.1844,-0.0037
305.3350,305.5228,0.1878
305.9604,306.9723,1.0118
305.7065,306.3759,0.6694
305.2189,305.2625,0.0436
305.1826,305.1800,-0.0027
305.3672,305.3842,0.0170
307.1910,307.1945,0.0035
307.8697,307.6750,-0.1946
305.6975,305.6327,-0.0648
305.1933,305.1876,-0.0057
305.1960,305.2061,0.0100
305.5063,305.9817,0.4754
306.0080,307.1657,1.1577
305.4663,305.8329,0.3666
305.1912,305.1944,0.0032
305.1916,305.1894,-0.0022
305.8334,305.8431,0.0096
308.1216,307.9590,-0.1626
307.1216,306.9167,-0.2048
305.3417,305.3188,-0.0229
305.1862,305.1836,-0.0027
305.2350,305.2996,0.0646
305.7579,306.5439,0.7860
305.9247,306.9050,0.9803
305.3044,305.4524,0.1480
305.1839,305.1818,-0.0021
305.2404,305.2421,0.0017
306.5415,306.5251,-0.0164
308.2894,308.0566,-0.2328
306.2475,306.1216,-0.1259
305.2161,305.2106,-0.0055
305.1861,305.1855,-0.0006
305.3313,305.5521,0.2207
305.9352,307.0275,1.0923
305.6861,306.3656,0.6795
305.2177,305.2599,0.0422
305.1813,305.1801,-0.0012
305.3557,305.3834,0.0277
307.0902,307.1382,0.0480
307.6922,307.5278,-0.1644
305.6395,305.5804,-0.0591
305.1909,305.1853,-0.0056
305.1989,305.2096,0.0107
305.5223,306.0086,0.4863
306.0179,307.1757,1.1578
305.4626,305.8228,0.3602
305.1904,305.1940,0.0036
305.1962,305.1963,0.0001
306.0035,306.0885,0.0850
308.4434,308.4468,0.0034
307.1394,306.9785,-0.1609
305.3303,305.3096,-0.0208
305.1855,305.1824,-0.0031
305.2393,305.3082,0.0688
305.7622,306.5922,0.8300
305.9036,306.9019,0.9984
305.2967,305.4399,0.1433
305.1835,305.1798,-0.0037
305.2377,305.2366,-0.0011
306.4816,306.4585,-0.0231
308.1893,307.9572,-0.2321
306.2123,306.0888,-0.1235
305.2163,305.2074,-0.0089
305.1868,305.1858,-0.0011
305.3409,305.5724,0.2314
305.9451,307.0302,1.0852
305.6658,306.3058,0.6400
305.2150,305.2466,0.0316
305.1847,305.1796,-0.0051
305.3676,305.3828,0.0152
307.1347,307.1021,-0.0326
307.6897,307.4772,-0.2125
305.6271,305.5681,-0.0590
305.1889,305.1843,-0.0046
305.1978,305.2132,0.0153
305.5353,306.0472,0.5120
306.0086,307.1535,1.1449
305.4421,305.7755,0.3334
305.1882,305.1926,0.0045
305.1974,305.1982,0.0008
305.9875,306.1094,0.1218
308.3215,308.3758,0.0543
307.0324,306.8812,-0.1512
305.3185,305.2968,-0.0217
305.1875,305.1827,-0.0047
305.2428,305.3235,0.0807
305.7828,306.6402,0.8574
305.9037,306.8666,0.9629
305.2917,305.4186,0.1268
305.1848,305.1802,-0.0046
305.2471,305.2492,0.0021
306.5810,306.5749,-0.0061
308.2308,308.0352,-0.1956
306.1754,306.0763,-0.0991
305.2120,305.2065,-0.0054
305.1865,305.1859,-0.0006
305.3520,305.5829,0.2309
305.9678,307.0267,1.0589
305.6597,306.2765,0.6169
305.2105,305.2429,0.0323
305.1819,305.1801,-0.0018
305.3840,305.4041,0.0201
307.1994,307.1864,-0.0130
307.6838,307.4983,-0.1855
305.6092,305.5624,-0.0468
305.1894,305.1850,-0.0044
305.2000,305.2150,0.0150
305.5383,306.0585,0.5202
305.9838,307.1134,1.1296
305.4258,305.7443,0.3185
305.1873,305.1917,0.0044
305.1954,305.2001,0.0047
305.9929,306.1361,0.1432
308.2694,308.3477,0.0782
306.9442,306.8002,-0.1440
305.3039,305.2839,-0.0199
305.1851,305.1816,-0.0034
305.2444,305.3201,0.0757
305.7905,306.5888,0.7983
305.8747,306.7754,0.9007
305.2805,305.3983,0.1177
305.1829,305.1820,-0.0009
305.2516,305.2566,0.0050
306.6183,306.6038,-0.0144
308.1862,307.9708,-0.2154
306.1172,306.0099,-0.1074
305.2102,305.2036,-0.0066
305.1890,305.1862,-0.0028
305.3662,305.6162,0.2500
305.9778,307.0787,1.1010
305.6446,306.2606,0.6160
305.2091,305.2402,0.0311
305.1836,305.1810,-0.0026
305.4267,305.4371,0.0104
307.3464,307.2741,-0.0723
307.6338,307.4149,-0.2190
305.5646,305.5150,-0.0496
305.1890,305.1850,-0.0040
305.2015,305.2169,0.0154
305.5637,306.0765,0.5128
306.0193,307.1321,1.1128
305.4326,305.7458,0.3131
305.1892,305.1887,-0.0005
305.2003,305.2044,0.0042
306.0264,306.2902,0.2638
308.2493,308.6495,0.4002
306.8808,306.8403,-0.0405
305.2963,305.2782,-0.0181
305.1868,305.1817,-0.0051
305.2412,305.3365,0.0953
305.7347,306.6534,0.9187
305.8239,306.7887,0.9648
305.2757,305.3943,0.1187
305.1855,305.1809,-0.0047
305.2656,305.2714,0.0059
306.6984,306.7116,0.0133
308.1855,307.9910,-0.1945
306.0809,305.9785,-0.1024
305.2077,305.2020,-0.0057
305.1888,305.1886,-0.0002
305.3606,305.6359,0.2754
305.9397,307.0787,1.1390
305.6142,306.2159,0.6017
305.2077,305.2343,0.0266
305.1835,305.1809,-0.0026
305.3330,305.5350,0.2020
306.8390,307.7588,0.9198
307.3134,307.6445,0.3311
305.5388,305.5125,-0.0263
305.1892,305.1855,-0.0037
305.2039,305.2281,0.0242
305.5468,306.1558,0.6089
305.9420,307.1187,1.1767
305.3952,305.6872,0.2921
305.1858,305.1874,0.0016
305.1989,305.1992,0.0002
306.0262,306.0822,0.0560
308.2331,308.1517,-0.0814
306.8467,306.6957,-0.1509
305.2900,305.2739,-0.0162
305.1867,305.1825,-0.0042
305.2479,305.3485,0.1006
305.7669,306.6769,0.9100
305.8160,306.7299,0.9140
305.2641,305.3710,0.1069
305.1826,305.1817,-0.0009
305.2705,305.2792,0.0087
306.7621,306.7864,0.0243
308.2239,308.0567,-0.1672
306.0561,305.9670,-0.0891
305.2062,305.2006,-0.0056
305.1893,305.1900,0.0008
305.3859,305.6909,0.3050
305.9752,307.1504,1.1752
305.6032,306.1862,0.5829
305.2046,305.2267,0.0222
305.1837,305.1811,-0.0027
305.4339,305.4605,0.0266
307.3300,307.3040,-0.0260
307.5215,307.3314,-0.1901
305.5265,305.4848,-0.0417
305.1885,305.1849,-0.0036
305.2049,305.2267,0.0218
305.5790,306.1521,0.5731
305.9796,307.0825,1.1030
305.3963,305.6704,0.2741
305.1861,305.1885,0.0024
305.2089,305.2146,0.0058
306.2419,306.3427,0.1008
308.5058,308.4692,-0.0366
306.8130,306.6614,-0.1516
305.2789,305.2630,-0.0159
305.1872,305.1847,-0.0026
305.2564,305.3601,0.1037
305.8044,306.7026,0.8982
305.8282,306.7088,0.8806
305.2636,305.3612,0.0976
305.1848,305.1805,-0.0043
305.2784,305.2813,0.0030
306.8005,306.7717,-0.0288
308.1604,307.9291,-0.2313
305.9886,305.8918,-0.0968
305.2014,305.1976,-0.0039
305.1894,305.1910,0.0016
305.3843,305.6913,0.3069
305.9722,307.1182,1.1460
305.5981,306.1560,0.5579
305.2044,305.2249,0.0205
305.1837,305.1810,-0.0027
305.4338,305.5932,0.1594
307.3047,307.9156,0.6110
307.4510,307.5858,0.1349
305.5021,305.4705,-0.0316
305.1877,305.1847,-0.0031
305.2068,305.2329,0.0262
305.6095,306.1924,0.5829
305.9897,307.0858,1.0961
305.3857,305.6552,0.2695
305.1848,305.1868,0.0020
305.2012,305.2132,0.0120
306.0845,306.4146,0.3301
308.2686,308.7068,0.4383
306.7485,306.7230,-0.0256
305.2739,305.2615,-0.0125
305.1868,305.1845,-0.0023
305.2622,305.3833,0.1211
305.8202,306.7962,0.9760
305.8219,306.7252,0.9033
305.2615,305.3538,0.0923
305.1839,305.1798,-0.0041
305.2770,305.2803,0.0033
306.7743,306.7473,-0.0270
308.0850,307.8730,-0.2120
305.9614,305.8745,-0.0868
305.2017,305.1951,-0.0066
305.1915,305.1908,-0.0008
305.4129,305.6998,0.2869
306.0175,307.1119,1.0945
305.5927,306.1306,0.5379
305.2035,305.2215,0.0180
305.1861,305.1797,-0.0064
305.5020,305.6037,0.1017
307.5766,307.8725,0.2959
307.5427,307.5016,-0.0410
305.4938,305.4565,-0.0372
305.1873,305.1835,-0.0038
305.2077,305.2373,0.0296
305.6055,306.2369,0.6314
305.9693,307.0753,1.1060
305.3754,305.6227,0.2473
305.1855,305.1851,-0.0003
305.2042,305.2045,0.0004
306.1185,306.1360,0.0175
308.2574,308.0913,-0.1660
306.6994,306.5407,-0.1587
305.2672,305.2530,-0.0142
305.1872,305.1826,-0.0045
305.2665,305.3900,0.1235
305.8300,306.7920,0.9620
305.8063,306.6676,0.8613
305.2545,305.3391,0.0846
305.1843,305.1797,-0.0046
305.3010,305.3454,0.0444
306.9661,307.2343,0.2682
308.1906,308.1674,-0.0232
305.9341,305.8531,-0.0810
305.1999,305.1931,-0.0069
305.1909,305.1915,0.0006
305.3794,305.7421,0.3627
305.9063,307.1310,1.2247
305.5436,306.0795,0.5359
305.2000,305.2183,0.0183
305.1843,305.1839,-0.0004
305.5144,305.5657,0.0513
307.5500,307.5858,0.0359
307.4500,307.2830,-0.1670
305.4727,305.4330,-0.0398
305.1866,305.1824,-0.0042
305.2100,305.2433,0.0333
305.6208,306.2908,0.6699
305.9603,307.0896,1.1292
