leadI_mV,leadII_mV,leadIII_mV
305.2021,306.3917,1.1896
305.1794,305.5375,0.3581
305.1821,305.1889,0.0068
305.1824,305.1973,0.0149
305.1728,306.1900,1.0172
305.1882,308.8665,3.6783
305.2157,307.1938,1.9781
305.1913,305.3173,0.1259
305.1872,305.1829,-0.0043
305.1894,305.2587,0.0693
305.1960,306.0067,0.8108
305.1901,306.1628,0.9727
305.1835,305.3241,0.1406
305.1827,305.1819,-0.0008
305.1796,305.3017,0.1221
305.1410,307.2623,2.1212
305.1698,308.9610,3.7912
305.2025,306.2512,1.0487
305.1878,305.2111,0.0233
305.1877,305.1860,-0.0017
305.2057,305.4188,0.2131
305.2391,306.2868,1.0477
305.2012,305.8448,0.6436
305.1830,305.2185,0.0355
305.1846,305.1794,-0.0052
305.1780,305.4332,0.2552
305.1556,307.5312,2.3755
305.1920,307.8771,2.6851
305.1948,305.6079,0.4132
305.1860,305.1860,0.0000
305.1877,305.2008,0.0131
305.1936,305.6935,0.4999
305.1869,306.3470,1.1601
305.1833,305.5299,0.3466
305.1849,305.1870,0.0020
305.1824,305.1992,0.0168
305.1607,306.2138,1.0531
305.1602,308.8947,3.7346
305.2045,307.1967,1.9922
305.1888,305.3163,0.1275
305.1863,305.1838,-0.0024
305.1965,305.2638,0.0673
305.2355,306.0194,0.7839
305.2134,306.1578,0.9444
305.1849,305.3193,0.1344
305.1840,305.1806,-0.0034
305.1830,305.3146,0.1315
305.1852,307.4747,2.2895
305.2314,309.2725,4.0411
305.2153,306.3028,1.0875
305.1879,305.2082,0.0203
305.1869,305.1830,-0.0038
305.1877,305.4228,0.2351
305.1810,306.3014,1.1203
305.1761,305.8465,0.6704
305.1824,305.2188,0.0365
305.1832,305.1810,-0.0021
305.1765,305.4425,0.2660
305.1602,307.5696,2.4094
305.2017,307.9190,2.7173
305.1976,305.6158,0.4183
305.1871,305.1833,-0.0038
305.1893,305.1975,0.0082
305.2104,305.6711,0.4606
305.2108,306.3121,1.1013
305.1858,305.5235,0.3378
305.1836,305.1861,0.0025
305.1833,305.1973,0.0140
305.1612,306.2020,1.0408
305.1613,308.8852,3.7238
305.2115,307.1912,1.9797
305.1914,305.3163,0.1249
305.1864,305.1838,-0.0026
305.1976,305.2672,0.0696
305.2538,306.0540,0.8002
305.2265,306.1855,0.9590
305.1855,305.3219,0.1364
305.1847,305.1805,-0.0042
305.1839,305.2950,0.1111
305.1953,307.2251,2.0298
305.2421,308.9388,3.6967
305.2154,306.2532,1.0379
305.1879,305.2102,0.0223
305.1856,305.1867,0.0011
305.2072,305.4259,0.2186
305.2434,306.2996,1.0562
305.1996,305.8426,0.6430
305.1846,305.2183,0.0337
305.1847,305.1815,-0.0032
305.1689,305.3999,0.2311
305.1063,307.3201,2.2138
305.1595,307.7543,2.5948
305.1922,305.6073,0.4151
305.1855,305.1863,0.0008
305.1901,305.2021,0.0120
305.2496,305.6875,0.4378
305.2533,306.3168,1.0635
305.1850,305.5174,0.3324
305.1824,305.1888,0.0064
305.1833,305.2034,0.0201
305.1720,306.2610,1.0889
305.1796,308.9237,3.7441
305.2087,307.1487,1.9399
305.1908,305.3102,0.1194
305.1875,305.1840,-0.0035
305.1868,305.2638,0.0770
305.1744,306.0281,0.8536
305.1695,306.1560,0.9865
305.1830,305.3162,0.1331
305.1840,305.1807,-0.0033
305.1792,305.2881,0.1089
305.1365,307.1028,1.9663
305.1591,308.7609,3.6018
305.1986,306.2115,1.0129
305.1874,305.2103,0.0229
305.1869,305.1873,0.0004
305.2046,305.4160,0.2113
305.2256,306.2664,1.0409
305.1890,305.8292,0.6402
305.1836,305.2182,0.0347
305.1830,305.1802,-0.0028
305.1756,305.5426,0.3670
305.1576,308.0350,2.8774
305.1980,308.1266,2.9287
305.1946,305.6190,0.4244
305.1853,305.1853,0.0000
305.1869,305.2006,0.0137
305.2044,305.6907,0.4863
305.1985,306.3311,1.1325
305.1817,305.5229,0.3412
305.1821,305.1872,0.0051
305.1825,305.1946,0.0121
305.1724,306.0777,0.9053
305.1789,308.5700,3.3911
305.2076,307.1091,1.9016
305.1889,305.3157,0.1268
305.1861,305.1831,-0.0030
305.1936,305.2607,0.0671
305.2198,305.9997,0.7799
305.1978,306.1312,0.9335
305.1828,305.3144,0.1315
305.1835,305.1809,-0.0025
305.1813,305.3000,0.1187
305.1765,307.2116,2.0351
305.2020,308.8787,3.6767
305.2010,306.2411,1.0402
305.1864,305.2104,0.0240
305.1854,305.1861,0.0007
305.1910,305.4209,0.2298
305.1808,306.2825,1.1017
305.1722,305.8311,0.6588
305.1823,305.2176,0.0353
305.1822,305.1819,-0.0003
305.1724,305.4414,0.2690
305.1381,307.5829,2.4448
305.1835,307.9603,2.7768
305.1947,305.6333,0.4386
305.1864,305.1857,-0.0007
305.1874,305.1995,0.0121
305.2049,305.6895,0.4846
305.2039,306.3316,1.1277
305.1837,305.5229,0.3392
305.1822,305.1876,0.0054
305.1823,305.2017,0.0195
305.1603,306.2224,1.0621
305.1475,308.8933,3.7458
305.1962,307.2055,2.0093
305.1908,305.3207,0.1299
305.1882,305.1835,-0.0047
305.1947,305.2565,0.0618
305.2327,305.9771,0.7444
305.2127,306.1247,0.9120
305.1870,305.3172,0.1301
305.1855,305.1813,-0.0043
305.1817,305.2949,0.1132
305.1561,307.1864,2.0303
305.1644,308.8771,3.7127
305.1913,306.2403,1.0490
305.1880,305.2089,0.0209
305.1876,305.1851,-0.0024
305.1904,305.4219,0.2315
305.1739,306.2835,1.1096
305.1682,305.8315,0.6633
305.1803,305.2185,0.0382
305.1827,305.1794,-0.0034
305.1728,305.5006,0.3278
305.1261,307.9970,2.8708
305.1649,308.2290,3.0641
305.1908,305.6401,0.4493
305.1882,305.1836,-0.0046
305.1894,305.2004,0.0110
305.2049,305.6843,0.4794
305.1948,306.3271,1.1324
305.1797,305.5278,0.3481
305.1827,305.1886,0.0058
305.1850,305.1968,0.0118
305.1753,306.1317,0.9565
305.1740,308.7671,3.5931
305.1976,307.1859,1.9883
305.1874,305.3180,0.1306
305.1848,305.1826,-0.0023
305.1879,305.2621,0.0742
305.1782,306.0210,0.8428
305.1602,306.1623,1.0021
305.1780,305.3227,0.1447
305.1828,305.1817,-0.0011
305.1805,305.2823,0.1019
305.1521,307.0622,1.9101
305.1736,308.7661,3.5925
305.1996,306.2385,1.0389
305.1887,305.2094,0.0208
305.1870,305.1848,-0.0021
305.1909,305.4080,0.2171
305.1906,306.2559,1.0653
305.1810,305.8383,0.6573
305.1834,305.2206,0.0371
305.1824,305.1808,-0.0016
305.1660,305.5169,0.3508
305.0807,308.0378,2.9571
305.1387,308.2162,3.0775
305.1920,305.6352,0.4431
305.1890,305.1870,-0.0020
305.1890,305.1976,0.0086
305.1829,305.6531,0.4702
305.1574,306.2824,1.1250
305.1720,305.5193,0.3473
305.1832,305.1875,0.0043
305.1827,305.1964,0.0137
305.1617,306.1086,0.9469
305.1492,308.6560,3.5068
305.1925,307.1296,1.9371
305.1893,305.3168,0.1274
305.1867,305.1833,-0.0034
305.1938,305.2599,0.0660
305.2158,305.9972,0.7814
305.1873,306.1322,0.9449
305.1813,305.3169,0.1356
305.1837,305.1799,-0.0039
305.1813,305.2988,0.1175
305.1736,307.2676,2.0940
305.2060,308.9847,3.7787
305.2050,306.2568,1.0518
305.1869,305.2112,0.0243
305.1876,305.1859,-0.0018
305.1964,305.4197,0.2233
305.1927,306.2883,1.0957
305.1761,305.8429,0.6668
305.1829,305.2203,0.0374
305.1835,305.1816,-0.0019
305.1671,305.4028,0.2356
305.0916,307.3390,2.2473
305.1444,307.7621,2.6177
305.1901,305.6082,0.4181
305.1858,305.1878,0.0020
305.1876,305.2006,0.0130
305.1946,305.6558,0.4612
305.1807,306.2844,1.1037
305.1780,305.5178,0.3398
305.1850,305.1860,0.0010
305.1856,305.2021,0.0165
305.1703,306.3018,1.1316
305.1509,309.0179,3.8671
305.1838,307.1844,2.0006
305.1893,305.3129,0.1237
305.1888,305.1826,-0.0062
305.1931,305.2534,0.0604
305.2091,305.9737,0.7646
305.1932,306.1345,0.9412
305.1848,305.3202,0.1355
305.1842,305.1811,-0.0032
305.1808,305.2879,0.1070
305.1527,307.0589,1.9061
305.1738,308.7084,3.5347
305.2001,306.2163,1.0162
305.1888,305.2100,0.0212
305.1877,305.1859,-0.0018
305.1967,305.4095,0.2128
305.2031,306.2528,1.0497
305.1839,305.8280,0.6441
305.1837,305.2183,0.0347
305.1843,305.1795,-0.0048
305.1726,305.3954,0.2229
305.1131,307.2991,2.1860
305.1553,307.7442,2.5889
305.1906,305.6108,0.4203
305.1867,305.1855,-0.0012
305.1875,305.1981,0.0106
305.1969,305.6605,0.4636
305.1840,306.2874,1.1035
305.1802,305.5175,0.3373
305.1849,305.1875,0.0026
305.1838,305.1968,0.0130
305.1722,306.1545,0.9822
305.1586,308.7758,3.6172
305.1869,307.1436,1.9568
305.1882,305.3111,0.1229
305.1874,305.1829,-0.0045
305.1924,305.2574,0.0650
305.1992,305.9875,0.7883
305.1799,306.1340,0.9542
305.1808,305.3193,0.1384
305.1847,305.1823,-0.0024
305.1802,305.2852,0.1050
305.1469,307.0812,1.9342
305.1871,308.7507,3.5635
305.2050,306.2090,1.0040
305.1870,305.2094,0.0223
305.1868,305.1848,-0.0020
305.1986,305.4191,0.2205
305.2032,306.2823,1.0791
305.1821,305.8362,0.6541
305.1820,305.2186,0.0365
305.1828,305.1816,-0.0012
305.1727,305.4174,0.2447
305.1119,307.4310,2.3191
305.1368,307.8458,2.7090
305.1821,305.6215,0.4394
305.1865,305.1857,-0.0008
305.1902,305.2010,0.0108
305.2400,305.6772,0.4373
305.2487,306.3148,1.0660
305.1888,305.5221,0.3333
305.1828,305.1877,0.0049
305.1826,305.1995,0.0168
305.1415,306.2434,1.1018
305.0963,308.9467,3.8504
305.1823,307.1973,2.0151
305.1887,305.3172,0.1285
305.1867,305.1827,-0.0040
305.1938,305.2563,0.0624
305.2182,305.9868,0.7687
305.2000,306.1415,0.9416
305.1848,305.3225,0.1377
305.1841,305.1829,-0.0012
305.1793,305.2795,0.1003
305.1263,307.0206,1.8942
305.1308,308.7135,3.5827
305.1858,306.2280,1.0422
305.1874,305.2098,0.0224
305.1872,305.1837,-0.0034
305.2027,305.4036,0.2009
305.2232,306.2386,1.0155
305.1901,305.8249,0.6348
305.1826,305.2206,0.0380
305.1849,305.1825,-0.0024
305.1748,305.4237,0.2490
305.1171,307.4692,2.3521
305.1420,307.8883,2.7463
305.1848,305.6322,0.4474
305.1884,305.1867,-0.0016
305.1899,305.2007,0.0107
305.2014,305.6921,0.4908
305.1831,306.3515,1.1685
305.1775,305.5345,0.3571
305.1832,305.1862,0.0030
305.1840,305.1986,0.0146
305.1549,306.2245,1.0696
305.1126,308.8882,3.7756
305.1704,307.2100,2.0396
305.1882,305.3245,0.1363
305.1876,305.1843,-0.0033
305.1910,305.2554,0.0644
305.1948,305.9778,0.7830
305.1808,306.1463,0.9655
305.1816,305.3258,0.1442
305.1832,305.1814,-0.0018
305.1775,305.2976,0.1201
305.1367,307.2384,2.1017
305.1675,308.9570,3.7895
305.2000,306.2687,1.0687
305.1882,305.2102,0.0220
305.1874,305.1829,-0.0045
305.1996,305.3906,0.1910
305.2139,306.2193,1.0055
305.1874,305.8383,0.6508
305.1851,305.2239,0.0388
305.1853,305.1824,-0.0029
305.1693,305.4508,0.2816
305.0948,307.7298,2.6349
305.1381,308.1007,2.9627
305.1892,305.6421,0.4529
305.1873,305.1859,-0.0013
305.1879,305.1982,0.0103
305.1870,305.6662,0.4792
305.1664,306.3164,1.1500
305.1757,305.5339,0.3582
305.1841,305.1870,0.0030
305.1846,305.1988,0.0142
305.1590,306.2558,1.0968
305.1352,308.9514,3.8162
305.1877,307.2067,2.0191
305.1908,305.3217,0.1309
305.1873,305.1830,-0.0043
305.1924,305.2590,0.0666
305.2094,306.0105,0.8011
305.1855,306.1681,0.9826
305.1798,305.3279,0.1480
305.1843,305.1831,-0.0013
305.1822,305.2800,0.0977
305.1289,307.1045,1.9756
305.1063,308.8810,3.7747
305.1775,306.2534,1.0759
305.1878,305.2106,0.0228
305.1870,305.1859,-0.0010
305.1995,305.4010,0.2015
305.2097,306.2208,1.0111
305.1824,305.8160,0.6336
305.1835,305.2172,0.0337
305.1841,305.1798,-0.0043
305.1738,305.4048,0.2310
305.1072,307.3781,2.2709
305.1402,307.8166,2.6764
305.1878,305.6198,0.4319
305.1873,305.1867,-0.0005
305.1895,305.2011,0.0117
305.2037,305.6711,0.4674
305.1895,306.3049,1.1155
305.1788,305.5233,0.3445
305.1839,305.1876,0.0037
305.1837,305.1989,0.0153
305.1539,306.1840,1.0301
305.1263,308.8124,3.6862
305.1903,307.1803,1.9899
305.1894,305.3196,0.1302
305.1868,305.1823,-0.0046
305.1988,305.2574,0.0586
305.2673,306.0132,0.7458
305.2450,306.1858,0.9407
305.1888,305.3281,0.1393
305.1851,305.1801,-0.0050
305.1802,305.2816,0.1014
305.1555,307.1313,1.9758
305.1757,309.0000,3.8242
305.1977,306.3259,1.1283
305.1874,305.2131,0.0257
305.1874,305.1855,-0.0019
305.1938,305.4270,0.2332
305.1805,306.3569,1.1764
305.1653,305.9035,0.7382
305.1801,305.2242,0.0442
305.1823,305.1805,-0.0019
305.1663,305.4034,0.2372
305.0738,307.3018,2.2280
305.1057,307.6859,2.5801
305.1806,305.5947,0.4141
305.1873,305.1863,-0.0010
305.1884,305.1982,0.0099
305.1958,305.6214,0.4257
305.1855,306.2114,1.0258
305.1786,305.4980,0.3194
305.1835,305.1852,0.0017
305.1844,305.1956,0.0112
305.1642,306.1504,0.9862
305.1434,308.7481,3.6047
305.1866,307.1394,1.9528
305.1880,305.3148,0.1268
305.1871,305.1832,-0.0038
305.1851,305.2541,0.0690
305.1505,305.9685,0.8180
305.1478,306.1220,0.9742
305.1792,305.3174,0.1382
305.1834,305.1796,-0.0038
305.1817,305.2733,0.0915
305.1394,306.9843,1.8448
305.1494,308.6934,3.5439
305.1930,306.2254,1.0324
305.1857,305.2097,0.0240
305.1858,305.1848,-0.0010
305.2140,305.4084,0.1944
305.2870,306.2980,1.0110
305.2332,305.8775,0.6444
305.1851,305.2250,0.0399
305.1828,305.1826,-0.0002
305.1786,305.5198,0.3412
305.1607,307.9670,2.8063
305.2001,308.1491,2.9490
305.1960,305.6378,0.4417
305.1865,305.1860,-0.0004
305.1858,305.1991,0.0133
305.1813,305.6578,0.4765
305.1632,306.2976,1.1344
305.1750,305.5240,0.3490
305.1841,305.1866,0.0024
305.1844,305.1949,0.0106
305.1660,306.1633,0.9972
305.1691,308.8844,3.7153
305.2083,307.2599,2.0516
305.1906,305.3266,0.1360
305.1875,305.1821,-0.0053
305.1929,305.2531,0.0602
305.2133,305.9828,0.7694
305.1954,306.1517,0.9563
305.1820,305.3248,0.1428
305.1837,305.1817,-0.0020
305.1824,305.2923,0.1099
305.1758,307.1954,2.0196
305.2293,308.9489,3.7196
305.2164,306.2809,1.0645
305.1876,305.2139,0.0263
305.1862,305.1877,0.0014
305.1936,305.4114,0.2179
305.2021,306.2903,1.0882
305.1881,305.8661,0.6779
305.1842,305.2227,0.0385
305.1841,305.1807,-0.0034
305.1633,305.5163,0.3530
305.0494,308.0507,3.0013
305.1024,308.2811,3.1787
305.1843,305.6599,0.4755
305.1841,305.1865,0.0023
305.1875,305.2000,0.0125
305.2463,305.6843,0.4380
305.2652,306.3459,1.0807
305.1932,305.5373,0.3441
305.1844,305.1890,0.0046
305.1833,305.1936,0.0103
305.1625,306.1075,0.9450
305.1391,308.8161,3.6770
305.1859,307.2834,2.0974
305.1881,305.3333,0.1452
305.1867,305.1840,-0.0027
305.1920,305.2506,0.0586
305.2264,305.9565,0.7301
305.2087,306.1493,0.9406
305.1832,305.3279,0.1447
305.1853,305.1797,-0.0056
305.1794,305.2792,0.0998
305.1062,307.0497,1.9435
305.1145,308.8422,3.7277
305.1927,306.3031,1.1104
305.1870,305.2145,0.0275
305.1870,305.1848,-0.0021
305.1966,305.4076,0.2109
305.2128,306.2972,1.0845
305.1917,305.8859,0.6942
305.1832,305.2271,0.0439
305.1819,305.1821,0.0001
305.1737,305.4801,0.3064
305.1354,307.8961,2.7606
305.1752,308.2274,3.0522
305.1922,305.6629,0.4707
305.1875,305.1870,-0.0005
305.1899,305.2006,0.0107
305.2069,305.6789,0.4720
305.2010,306.3592,1.1582
305.1839,305.5522,0.3683
305.1835,305.1879,0.0044
305.1830,305.1866,0.0036
305.1681,305.8814,0.7133
305.1538,308.3036,3.1498
305.1913,307.1471,1.9558
305.1895,305.3271,0.1376
305.1870,305.1815,-0.0054
305.1917,305.2543,0.0625
305.2107,306.0025,0.7917
305.1977,306.1913,0.9937
305.1838,305.3329,0.1491
305.1842,305.1807,-0.0035
305.1820,305.2748,0.0927
305.1645,306.9603,1.7958
305.1785,308.6981,3.5196
305.1977,306.2617,1.0640
305.1860,305.2110,0.0251
305.1855,305.1837,-0.0018
305.2018,305.4124,0.2106
305.2098,306.3042,1.0944
305.1825,305.8806,0.6981
305.1840,305.2234,0.0394
305.1842,305.1789,-0.0053
305.1730,305.3932,0.2202
305.1197,307.3496,2.2299
305.1613,307.8681,2.7068
305.1911,305.6453,0.4542
305.1861,305.1877,0.0016
305.1892,305.1982,0.0090
305.2194,305.6702,0.4509
305.2216,306.3456,1.1240
305.1861,305.5480,0.3619
305.1840,305.1874,0.0034
305.1837,305.1943,0.0107
305.1781,306.1565,0.9784
305.1803,308.8365,3.6562
305.1998,307.2332,2.0334
305.1883,305.3273,0.1390
305.1866,305.1841,-0.0025
305.1909,305.2538,0.0628
305.2095,305.9954,0.7858
305.1979,306.1805,0.9826
305.1839,305.3321,0.1482
305.1830,305.1808,-0.0022
305.1827,305.2668,0.0841
305.1725,306.8701,1.6976
305.1958,308.6115,3.4157
305.2043,306.2629,1.0586
305.1889,305.2137,0.0247
305.1881,305.1847,-0.0034
305.2157,305.3993,0.1836
305.2662,306.2565,0.9903
305.2102,305.8585,0.6483
305.1853,305.2227,0.0374
305.1854,305.1803,-0.0051
305.1779,305.3979,0.2200
305.1508,307.3642,2.2135
305.1874,307.8659,2.6785
305.1958,305.6414,0.4456
305.1879,305.1859,-0.0021
305.1872,305.1977,0.0104
305.1866,305.6602,0.4736
305.1717,306.3339,1.1621
305.1779,305.5439,0.3660
305.1837,305.1880,0.0043
305.1840,305.1948,0.0108
305.1609,306.1652,1.0043
305.1492,308.8925,3.7434
305.2010,307.2555,2.0544
305.1894,305.3265,0.1371
305.1861,305.1827,-0.0034
305.1931,305.2540,0.0610
305.2151,305.9991,0.7839
305.1927,306.1759,0.9832
305.1822,305.3286,0.1464
305.1837,305.1810,-0.0027
305.1822,305.2818,0.0995
305.1545,307.0851,1.9307
305.1703,308.8385,3.6682
305.1975,306.2683,1.0708
305.1874,305.2134,0.0260
305.1890,305.1833,-0.0057
305.2061,305.3856,0.1794
305.2256,306.2152,0.9896
305.1898,305.8388,0.6490
305.1834,305.2225,0.0391
305.1844,305.1810,-0.0035
305.1779,305.5211,0.3432
305.1679,308.0229,2.8550
305.2082,308.2292,3.0210
305.1973,305.6554,0.4581
305.1873,305.1864,-0.0009
305.1897,305.1988,0.0091
305.2044,305.6699,0.4655
305.1910,306.3325,1.1415
305.1801,305.5378,0.3577
305.1851,305.1863,0.0012
305.1839,305.1942,0.0103
305.1766,306.1526,0.9760
305.2072,308.8903,3.6830
305.2279,307.2802,2.0523
305.1909,305.3307,0.1399
305.1858,305.1848,-0.0010
305.1890,305.2557,0.0667
305.1757,305.9923,0.8166
305.1564,306.1633,1.0068
305.1797,305.3268,0.1470
305.1842,305.1809,-0.0033
305.1837,305.2743,0.0906
305.1854,307.0493,1.8640
305.2257,308.8992,3.6735
305.2108,306.3115,1.1007
305.1879,305.2149,0.0270
305.1877,305.1837,-0.0039
305.2023,305.4064,0.2041
305.2137,306.2873,1.0737
305.1830,305.8697,0.6867
305.1816,305.2235,0.0419
305.1831,305.1814,-0.0017
305.1765,305.4369,0.2603
305.1506,307.5881,2.4375
305.1904,308.0294,2.8390
305.1939,305.6627,0.4688
305.1859,305.1864,0.0005
305.1863,305.1980,0.0117
305.1982,305.6442,0.4460
305.1857,306.3058,1.1201
305.1776,305.5409,0.3633
305.1823,305.1876,0.0053
305.1815,305.1972,0.0157
305.1622,306.1832,1.0210
305.1325,308.9339,3.8014
305.1706,307.3177,2.1471
305.1860,305.3382,0.1522
305.1854,305.1820,-0.0034
305.1912,305.2545,0.0634
305.2219,306.0029,0.7810
305.1997,306.1900,0.9903
305.1831,305.3350,0.1519
305.1827,305.1814,-0.0014
305.1797,305.2724,0.0927
305.1364,307.0076,1.8712
305.1499,308.8301,3.6802
305.1950,306.3168,1.1218
305.1872,305.2174,0.0302
305.1878,305.1855,-0.0023
305.1837,305.3939,0.2102
305.1561,306.2570,1.1009
305.1649,305.8733,0.7083
305.1823,305.2245,0.0422
305.1837,305.1790,-0.0047
305.1723,305.4598,0.2875
305.1156,307.8100,2.6945
305.1576,308.2070,3.0495
305.1909,305.6750,0.4841
305.1867,305.1870,0.0003
305.1881,305.1960,0.0078
305.1986,305.6278,0.4292
305.1911,306.3050,1.1139
305.1804,305.5562,0.3759
305.1833,305.1884,0.0051
305.1828,305.1945,0.0116
305.1624,306.1192,0.9568
305.1438,308.8119,3.6681
305.1925,307.2769,2.0844
305.1902,305.3340,0.1438
305.1859,305.1821,-0.0039
305.1933,305.2569,0.0636
305.2238,306.0237,0.7999
305.1989,306.2160,1.0172
305.1841,305.3392,0.1552
305.1840,305.1794,-0.0046
305.1806,305.2553,0.0747
305.1458,306.8406,1.6948
305.1538,308.6456,3.4918
305.1924,306.2894,1.0970
305.1851,305.2161,0.0310
305.1864,305.1856,-0.0008
305.1975,305.3857,0.1883
305.2057,306.2220,1.0164
305.1823,305.8584,0.6762
305.1825,305.2272,0.0447
305.1844,305.1815,-0.0030
305.1688,305.3662,0.1974
305.0802,307.1886,2.1084
305.1248,307.7848,2.6599
305.1862,305.6494,0.4632
305.1864,305.1866,0.0002
305.1875,305.1968,0.0093
305.2021,305.6295,0.4273
305.1980,306.2946,1.0966
305.1815,305.5451,0.3637
305.1833,305.1874,0.0041
305.1822,305.1900,0.0078
305.1681,306.0529,0.8848
305.1544,308.6930,3.5386
305.1924,307.2461,2.0537
305.1894,305.3322,0.1428
305.1875,305.1817,-0.0058
305.1911,305.2484,0.0572
305.2053,305.9632,0.7579
305.1913,306.1645,0.9732
305.1818,305.3318,0.1499
305.1830,305.1794,-0.0035
305.1809,305.2629,0.0821
305.1435,306.9044,1.7610
305.1627,308.7229,3.5602
305.1985,306.2973,1.0988
305.1859,305.2145,0.0286
305.1851,305.1836,-0.0015
305.1928,305.3834,0.1906
305.2001,306.2248,1.0247
305.1851,305.8617,0.6766
305.1838,305.2249,0.0412
305.1842,305.1813,-0.0029
305.1713,305.4935,0.3222
305.1089,307.8622,2.7534
305.1474,308.1343,2.9869
305.1879,305.6534,0.4655
305.1854,305.1873,0.0019
305.1866,305.1969,0.0103
305.2095,305.6365,0.4270
305.2122,306.3065,1.0944
305.1842,305.5481,0.3639
305.1824,305.1877,0.0053
305.1814,305.1964,0.0150
305.1654,306.2113,1.0459
305.1486,309.0121,3.8635
305.1898,307.3234,2.1336
305.1884,305.3348,0.1465
305.1848,305.1836,-0.0012
305.1928,305.2489,0.0560
305.2278,305.9641,0.7364
305.2054,306.1749,0.9694
305.1829,305.3363,0.1534
305.1852,305.1814,-0.0038
305.1820,305.2587,0.0767
305.1599,306.8879,1.7279
305.1742,308.7484,3.5742
305.1978,306.3160,1.1183
305.1865,305.2167,0.0302
305.1863,305.1854,-0.0009
305.2055,305.3943,0.1888
305.2218,306.2573,1.0354
305.1853,305.8727,0.6874
305.1847,305.2263,0.0416
305.1851,305.1798,-0.0053
305.1751,305.4013,0.2262
305.1235,307.4320,2.3084
305.1624,307.9597,2.7972
305.1920,305.6643,0.4723
305.1868,305.1878,0.0010
305.1880,305.1970,0.0089
305.2028,305.6514,0.4485
305.1913,306.3327,1.1414
305.1790,305.5528,0.3738
305.1837,305.1887,0.0050
305.1825,305.1925,0.0100
305.1709,306.1110,0.9401
305.1683,308.9228,3.7545
305.1961,307.3871,2.1909
305.1891,305.3473,0.1581
305.1880,305.1834,-0.0046
305.1971,305.2492,0.0521
305.2413,305.9645,0.7232
305.2152,306.1783,0.9631
305.1855,305.3379,0.1523
305.1856,305.1821,-0.0035
305.1827,305.2600,0.0772
305.1521,306.7819,1.6298
305.1691,308.5324,3.3633
305.2005,306.2688,1.0683
305.1881,305.2144,0.0263
305.1872,305.1848,-0.0024
305.2008,305.3813,0.1805
305.2191,306.2308,1.0117
305.1909,305.8736,0.6828
305.1839,305.2277,0.0438
305.1840,305.1807,-0.0033
305.1647,305.4373,0.2726
305.0447,307.7774,2.7327
305.1012,308.2988,3.1976
305.1903,305.7076,0.5172
305.1863,305.1859,-0.0005
305.1866,305.1941,0.0075
305.1942,305.6183,0.4242
305.1799,306.3031,1.1232
305.1758,305.5648,0.3890
305.1846,305.1907,0.0061
305.1828,305.1943,0.0115
305.1606,306.1298,0.9692
305.1377,308.8993,3.7616
305.1855,307.3596,2.1741
305.1886,305.3470,0.1584
305.1868,305.1831,-0.0037
305.1915,305.2441,0.0526
305.1986,305.9278,0.7292
305.1756,306.1541,0.9785
305.1792,305.3400,0.1608
305.1824,305.1815,-0.0009
305.1791,305.2469,0.0678
305.1423,306.6790,1.5367
305.1446,308.5001,3.3555
305.1892,306.3097,1.1205
305.1848,305.2184,0.0335
305.1866,305.1842,-0.0024
305.1822,305.3742,0.1920
305.1456,306.2004,1.0548
305.1541,305.8608,0.7068
305.1806,305.2271,0.0465
305.1837,305.1799,-0.0038
305.1753,305.4176,0.2423
305.1428,307.5259,2.3831
305.1895,308.0527,2.8633
305.1961,305.6866,0.4904
305.1861,305.1878,0.0017
305.1882,305.1959,0.0076
305.1920,305.6362,0.4442
305.1673,306.3276,1.1603
305.1730,305.5634,0.3904
305.1839,305.1885,0.0046
305.1834,305.1882,0.0048
