leadI_mV,leadII_mV,leadIII_mV
305.1788,305.1983,0.0195
305.1835,305.1808,-0.0027
305.1378,305.3673,0.2296
304.9421,306.4890,1.5468
305.0368,306.4865,1.4497
305.1772,305.3716,0.1945
305.1864,305.1841,-0.0023
305.1971,305.2080,0.0109
305.3181,305.6749,0.3568
305.2750,306.0455,0.7706
305.1684,305.3800,0.2115
305.1825,305.1834,0.0009
305.1786,305.2056,0.0270
305.0310,305.8430,0.8120
304.8552,306.9607,2.1055
305.0866,306.0211,0.9345
305.1812,305.2325,0.0513
305.1853,305.1833,-0.0020
305.1992,305.2865,0.0873
305.2151,305.9630,0.7478
305.1587,305.8782,0.7195
305.1736,305.2546,0.0810
305.1844,305.1819,-0.0026
305.1680,305.2715,0.1036
304.9963,306.3352,1.3389
304.9830,307.0462,2.0632
305.1653,305.6818,0.5165
305.1867,305.1960,0.0093
305.1880,305.1895,0.0014
305.2094,305.4877,0.2783
305.1885,306.2698,1.0813
305.1479,305.6988,0.5509
305.1801,305.2039,0.0238
305.1838,305.1801,-0.0037
305.1318,305.3770,0.2452
304.8981,306.5391,1.6409
304.9905,306.4955,1.5050
305.1711,305.3657,0.1945
305.1856,305.1836,-0.0020
305.1841,305.2059,0.0218
305.1331,305.6050,0.4719
305.0467,305.8808,0.8341
305.1410,305.3291,0.1881
305.1816,305.1822,0.0005
305.1774,305.2077,0.0303
305.0468,305.9192,0.8724
304.9100,307.0675,2.1575
305.1154,306.0240,0.9087
305.1843,305.2321,0.0477
305.1886,305.1833,-0.0053
305.2019,305.2865,0.0846
305.1942,305.9291,0.7349
305.1304,305.8243,0.6940
305.1705,305.2449,0.0744
305.1841,305.1788,-0.0052
305.1628,305.2693,0.1065
304.9595,306.2739,1.3144
304.9435,306.8914,1.9479
305.1572,305.6272,0.4700
305.1870,305.1929,0.0059
305.1876,305.1877,0.0002
305.1671,305.4454,0.2784
305.0805,306.0768,0.9963
305.1169,305.5860,0.4690
305.1792,305.1959,0.0167
305.1828,305.1810,-0.0019
305.1379,305.3940,0.2561
304.9472,306.5804,1.6332
305.0461,306.5045,1.4584
305.1814,305.3623,0.1809
305.1861,305.1818,-0.0043
305.1862,305.2097,0.0235
305.1736,305.6890,0.5154
305.1169,306.0566,0.9397
305.1566,305.3804,0.2238
305.1850,305.1834,-0.0016
305.1803,305.2010,0.0208
305.0433,305.8178,0.7746
304.8900,306.9672,2.0772
305.1050,306.0170,0.9120
305.1837,305.2307,0.0470
305.1844,305.1833,-0.0011
305.1922,305.2941,0.1019
305.1618,305.9742,0.8124
305.1143,305.8569,0.7426
305.1706,305.2479,0.0772
305.1815,305.1822,0.0006
305.1620,305.2795,0.1176
304.9654,306.3352,1.3698
304.9487,306.9291,1.9804
305.1594,305.6234,0.4640
305.1870,305.1922,0.0052
305.1883,305.1868,-0.0015
305.1996,305.4715,0.2719
305.1534,306.1274,0.9740
305.1385,305.5880,0.4495
305.1799,305.1957,0.0158
305.1834,305.1815,-0.0020
305.1358,305.4156,0.2798
304.9404,306.6846,1.7443
305.0467,306.5573,1.5106
305.1803,305.3664,0.1861
305.1869,305.1841,-0.0028
305.1926,305.2108,0.0182
305.2071,305.7043,0.4973
305.1462,306.0452,0.8990
305.1577,305.3649,0.2072
305.1830,305.1832,0.0002
305.1727,305.2050,0.0323
304.9202,305.8861,0.9659
304.6877,307.0455,2.3577
305.0721,306.0063,0.9342
305.1846,305.2281,0.0435
305.1862,305.1837,-0.0025
305.1877,305.2807,0.0930
305.1582,305.9156,0.7573
305.1192,305.8287,0.7095
305.1697,305.2466,0.0768
305.1820,305.1814,-0.0007
305.1605,305.2811,0.1205
304.9473,306.3082,1.3610
304.9191,306.8818,1.9627
305.1469,305.6225,0.4756
305.1859,305.1935,0.0076
305.1870,305.1897,0.0027
305.2015,305.4984,0.2969
305.1631,306.1856,1.0225
305.1442,305.5983,0.4540
305.1818,305.1946,0.0128
305.1844,305.1819,-0.0024
305.1259,305.4637,0.3378
304.9052,306.7669,1.8617
305.0247,306.5280,1.5032
305.1772,305.3528,0.1756
305.1870,305.1824,-0.0047
305.1922,305.2143,0.0220
305.2102,305.7220,0.5118
305.1580,306.0576,0.8997
305.1605,305.3665,0.2059
305.1825,305.1831,0.0006
305.1774,305.2054,0.0280
305.0438,305.8890,0.8452
304.8877,307.0682,2.1806
305.1031,306.0372,0.9341
305.1844,305.2310,0.0466
305.1856,305.1833,-0.0023
305.1903,305.2770,0.0866
305.1754,305.8990,0.7236
305.1323,305.8210,0.6888
305.1711,305.2470,0.0759
305.1828,305.1818,-0.0010
305.1645,305.2893,0.1248
304.9817,306.3706,1.3889
304.9603,306.9217,1.9614
305.1562,305.6113,0.4551
305.1859,305.1914,0.0054
305.1882,305.1885,0.0003
305.2024,305.4608,0.2584
305.1677,306.0911,0.9234
305.1471,305.5735,0.4264
305.1813,305.1928,0.0115
305.1844,305.1797,-0.0048
305.1347,305.4070,0.2723
304.9299,306.6204,1.6906
305.0254,306.5076,1.4822
305.1753,305.3602,0.1849
305.1858,305.1842,-0.0015
305.1931,305.2142,0.0211
305.2194,305.7207,0.5013
305.1553,306.0491,0.8938
305.1602,305.3611,0.2009
305.1830,305.1812,-0.0018
305.1776,305.2070,0.0294
305.0233,305.9018,0.8784
304.8417,307.0512,2.2095
305.0888,306.0085,0.9197
305.1840,305.2291,0.0451
305.1859,305.1831,-0.0027
305.2024,305.2923,0.0899
305.1776,305.9767,0.7991
305.1020,305.8640,0.7620
305.1681,305.2489,0.0808
305.1836,305.1805,-0.0031
305.1652,305.2817,0.1165
304.9934,306.3491,1.3557
304.9780,306.9244,1.9464
305.1605,305.6098,0.4493
305.1872,305.1911,0.0039
305.1892,305.1873,-0.0020
305.2101,305.4603,0.2502
305.1934,306.0790,0.8856
305.1561,305.5620,0.4059
305.1809,305.1949,0.0140
305.1843,305.1818,-0.0025
305.1385,305.4022,0.2637
304.9521,306.6002,1.6480
305.0497,306.4906,1.4409
305.1781,305.3564,0.1783
305.1858,305.1861,0.0003
305.1898,305.2146,0.0248
305.1738,305.7090,0.5352
305.1086,306.0226,0.9141
305.1560,305.3528,0.1968
305.1837,305.1832,-0.0005
305.1814,305.2239,0.0426
305.1090,306.2039,1.0949
305.0026,307.4803,2.4778
305.1280,306.0561,0.9281
305.1839,305.2269,0.0430
305.1852,305.1859,0.0006
305.2012,305.3017,0.1005
305.2208,305.9725,0.7517
305.1555,305.8192,0.6637
305.1730,305.2379,0.0649
305.1831,305.1794,-0.0038
305.1589,305.2728,0.1139
304.9496,306.2897,1.3401
304.9406,306.8640,1.9234
305.1558,305.5957,0.4399
305.1851,305.1907,0.0056
305.1864,305.1874,0.0010
305.2077,305.4655,0.2578
305.1899,306.0741,0.8842
305.1564,305.5485,0.3922
305.1807,305.1935,0.0128
305.1837,305.1837,-0.0001
305.1332,305.4150,0.2817
304.9288,306.5883,1.6595
305.0324,306.4185,1.3860
305.1775,305.3369,0.1595
305.1872,305.1833,-0.0039
305.1911,305.2150,0.0239
305.1855,305.7124,0.5269
305.1270,306.0188,0.8918
305.1573,305.3524,0.1951
305.1809,305.1833,0.0024
305.1747,305.2107,0.0360
305.0310,305.8800,0.8491
304.8847,306.9299,2.0452
305.1093,305.9540,0.8447
305.1846,305.2230,0.0385
305.1849,305.1828,-0.0021
305.1944,305.2922,0.0977
305.1861,305.9346,0.7485
305.1424,305.7981,0.6557
305.1748,305.2399,0.0650
305.1832,305.1826,-0.0007
305.1587,305.2817,0.1230
304.9387,306.3182,1.3795
304.9377,306.8214,1.8836
305.1610,305.5606,0.3996
305.1861,305.1892,0.0031
305.1869,305.1893,0.0024
305.1917,305.4572,0.2655
305.1489,306.0416,0.8926
305.1444,305.5335,0.3891
305.1817,305.1931,0.0114
305.1827,305.1812,-0.0015
305.1288,305.4276,0.2988
304.9228,306.6381,1.7153
305.0346,306.4150,1.3805
305.1787,305.3291,0.1504
305.1873,305.1832,-0.0041
305.1957,305.2173,0.0216
305.2334,305.7302,0.4967
305.1797,306.0104,0.8308
305.1645,305.3403,0.1758
305.1823,305.1816,-0.0007
305.1782,305.2063,0.0281
305.0294,305.8505,0.8211
304.8737,306.9171,2.0434
305.1070,305.9395,0.8325
305.1856,305.2212,0.0356
305.1877,305.1816,-0.0060
305.2080,305.3074,0.0994
305.2268,305.9869,0.7601
305.1558,305.8021,0.6463
305.1753,305.2328,0.0575
305.1850,305.1793,-0.0057
305.1598,305.2783,0.1185
304.9486,306.2997,1.3511
304.9465,306.7933,1.8468
305.1592,305.5552,0.3961
305.1859,305.1911,0.0052
305.1862,305.1889,0.0027
305.2057,305.4377,0.2320
305.1889,305.9996,0.8106
305.1566,305.5228,0.3661
305.1809,305.1941,0.0132
305.1833,305.1826,-0.0008
305.1325,305.4202,0.2877
304.9420,306.6172,1.6752
305.0520,306.4138,1.3618
305.1792,305.3305,0.1513
305.1866,305.1837,-0.0029
305.1945,305.2195,0.0250
305.2336,305.7379,0.5043
305.1798,306.0141,0.8343
305.1657,305.3422,0.1765
305.1834,305.1848,0.0014
305.1783,305.2124,0.0341
305.0435,305.9522,0.9086
304.9066,307.0452,2.1386
305.1172,305.9386,0.8214
305.1858,305.2202,0.0344
305.1868,305.1845,-0.0023
305.1942,305.3073,0.1132
305.1685,305.9696,0.8011
305.1297,305.7867,0.6569
305.1750,305.2319,0.0569
305.1843,305.1813,-0.0030
305.1559,305.2978,0.1418
304.9265,306.4065,1.4799
304.9310,306.8448,1.9138
305.1581,305.5518,0.3937
305.1880,305.1894,0.0014
305.1923,305.1897,-0.0026
305.2418,305.5196,0.2779
305.1876,306.1725,0.9848
305.1359,305.5544,0.4185
305.1800,305.1902,0.0102
305.1819,305.1815,-0.0004
305.1263,305.4131,0.2869
304.9226,306.5780,1.6553
305.0383,306.3744,1.3361
305.1794,305.3218,0.1424
305.1886,305.1840,-0.0046
305.1917,305.2169,0.0251
305.1864,305.6948,0.5084
305.1336,305.9619,0.8283
305.1625,305.3330,0.1706
305.1844,305.1826,-0.0019
305.1778,305.2093,0.0315
305.0298,305.9155,0.8857
304.8799,306.9957,2.1157
305.1078,305.9323,0.8246
305.1850,305.2190,0.0340
305.1883,305.1826,-0.0057
305.2076,305.2977,0.0901
305.2306,305.9387,0.7081
305.1617,305.7725,0.6108
305.1772,305.2296,0.0525
305.1841,305.1797,-0.0043
305.1609,305.2657,0.1049
304.9473,306.1734,1.2261
304.9142,306.6390,1.7249
305.1478,305.5209,0.3730
305.1859,305.1882,0.0022
305.1871,305.1894,0.0022
305.1825,305.4716,0.2891
305.1144,306.0359,0.9215
305.1329,305.5124,0.3795
305.1806,305.1929,0.0123
305.1841,305.1821,-0.0020
305.1266,305.4162,0.2896
304.9142,306.5555,1.6413
305.0327,306.3309,1.2982
305.1794,305.3124,0.1330
305.1862,305.1813,-0.0049
305.1922,305.2178,0.0256
305.2020,305.7300,0.5281
305.1428,305.9867,0.8439
305.1634,305.3302,0.1668
305.1849,305.1816,-0.0032
305.1791,305.2097,0.0306
305.0407,305.9213,0.8806
304.8949,306.9898,2.0949
305.1115,305.9161,0.8047
305.1884,305.2179,0.0295
305.1876,305.1821,-0.0055
305.1880,305.2910,0.1029
305.1452,305.9036,0.7584
305.1237,305.7469,0.6232
305.1766,305.2269,0.0503
305.1843,305.1785,-0.0058
305.1636,305.2673,0.1037
304.9556,306.2376,1.2821
304.9272,306.7381,1.8109
305.1528,305.5401,0.3873
305.1873,305.1899,0.0026
305.1885,305.1896,0.0011
305.2234,305.4667,0.2433
305.2291,306.0308,0.8016
305.1731,305.5151,0.3421
305.1815,305.1914,0.0099
305.1825,305.1831,0.0006
305.1191,305.4343,0.3152
304.8914,306.6013,1.7099
305.0216,306.3285,1.3069
305.1760,305.3083,0.1323
305.1854,305.1822,-0.0033
305.1897,305.2173,0.0276
305.1781,305.7198,0.5416
305.1161,305.9658,0.8497
305.1600,305.3259,0.1659
305.1842,305.1825,-0.0017
305.1786,305.2070,0.0284
305.0485,305.9039,0.8554
304.9005,306.9911,2.0905
305.1108,305.9132,0.8024
305.1853,305.2165,0.0312
305.1854,305.1832,-0.0022
305.2055,305.3065,0.1010
305.2343,305.9659,0.7317
305.1689,305.7695,0.6006
305.1777,305.2283,0.0506
305.1862,305.1817,-0.0045
305.1610,305.2993,0.1383
304.9570,306.3509,1.3939
304.9502,306.7480,1.7978
305.1584,305.5244,0.3659
305.1870,305.1872,0.0002
305.1888,305.1874,-0.0014
305.2048,305.4774,0.2726
305.1839,306.0381,0.8541
305.1602,305.5038,0.3437
305.1829,305.1879,0.0050
305.1829,305.1833,0.0004
305.1183,305.5540,0.4357
304.9037,306.9443,2.0406
305.0361,306.4349,1.3988
305.1804,305.3089,0.1285
305.1853,305.1837,-0.0016
305.1898,305.2195,0.0298
305.2215,305.7068,0.4854
305.1885,305.9507,0.7622
305.1727,305.3225,0.1498
305.1833,305.1802,-0.0031
305.1771,305.2094,0.0323
305.0256,305.9366,0.9109
304.8870,306.9998,2.1129
305.1165,305.9072,0.7906
305.1860,305.2160,0.0300
305.1862,305.1833,-0.0029
305.1922,305.2983,0.1061
305.1693,305.9096,0.7402
305.1399,305.7374,0.5975
305.1755,305.2272,0.0517
305.1812,305.1796,-0.0016
305.1613,305.2888,0.1274
304.9777,306.3416,1.3639
304.9778,306.7709,1.7932
305.1637,305.5267,0.3629
305.1870,305.1888,0.0019
305.1868,305.1896,0.0027
305.1883,305.4836,0.2953
305.1463,306.0411,0.8948
305.1515,305.5003,0.3488
305.1815,305.1909,0.0094
305.1848,305.1831,-0.0017
305.1257,305.4554,0.3297
304.9270,306.6913,1.7643
305.0497,306.3709,1.3212
305.1815,305.3089,0.1274
305.1873,305.1831,-0.0042
305.1947,305.2184,0.0238
305.2383,305.7056,0.4673
305.1885,305.9432,0.7547
305.1697,305.3187,0.1490
305.1840,305.1812,-0.0028
305.1718,305.2228,0.0510
304.8893,306.2197,1.3304
304.6793,307.4426,2.7633
305.0903,305.9679,0.8775
305.1861,305.2151,0.0290
305.1877,305.1854,-0.0023
305.2007,305.3051,0.1044
305.2125,305.9260,0.7135
305.1653,305.7329,0.5676
305.1780,305.2260,0.0480
305.1823,305.1835,0.0012
305.1602,305.2699,0.1096
304.9655,306.2070,1.2415
304.9664,306.6771,1.7107
305.1619,305.5152,0.3533
305.1849,305.1880,0.0031
305.1860,305.1901,0.0041
305.2048,305.4952,0.2904
305.1770,306.0549,0.8779
305.1567,305.4988,0.3421
305.1827,305.1899,0.0072
305.1847,305.1833,-0.0013
305.1139,305.5488,0.4349
304.8831,306.9493,2.0663
305.0348,306.4310,1.3962
305.1814,305.3069,0.1256
305.1882,305.1847,-0.0035
305.1938,305.2227,0.0289
305.2228,305.7295,0.5067
305.1694,305.9494,0.7800
305.1665,305.3165,0.1501
305.1821,305.1814,-0.0007
305.1770,305.2094,0.0324
305.0392,305.8943,0.8552
304.9044,306.9158,2.0114
305.1194,305.8782,0.7588
305.1850,305.2152,0.0302
305.1860,305.1837,-0.0024
305.1904,305.3100,0.1196
305.1574,305.9413,0.7839
305.1299,305.7340,0.6041
305.1733,305.2237,0.0504
305.1811,305.1806,-0.0005
305.1598,305.2796,0.1198
304.9646,306.3008,1.3362
304.9727,306.7357,1.7630
305.1650,305.5144,0.3494
305.1873,305.1884,0.0011
305.1895,305.1901,0.0006
305.2112,305.4908,0.2796
305.1887,306.0415,0.8529
305.1606,305.4947,0.3341
305.1816,305.1886,0.0070
305.1844,305.1819,-0.0024
305.1085,305.5290,0.4206
304.8616,306.9131,2.0514
305.0231,306.4244,1.4013
305.1812,305.3051,0.1239
305.1866,305.1836,-0.0031
305.1932,305.2280,0.0349
305.2181,305.7867,0.5685
305.1681,306.0068,0.8387
305.1702,305.3244,0.1542
305.1841,305.1812,-0.0029
305.1752,305.2189,0.0437
305.0164,306.0191,1.0027
304.8884,307.0316,2.1432
305.1171,305.8688,0.7516
305.1846,305.2109,0.0263
305.1851,305.1833,-0.0018
305.2029,305.3203,0.1174
305.2236,305.9844,0.7609
305.1673,305.7503,0.5830
305.1774,305.2234,0.0460
305.1837,305.1804,-0.0032
305.1596,305.2776,0.1180
304.9644,306.2692,1.3047
304.9661,306.7043,1.7382
305.1612,305.5109,0.3496
305.1854,305.1873,0.0019
305.1873,305.1900,0.0027
305.2148,305.4943,0.2795
305.2043,306.0394,0.8352
305.1690,305.4927,0.3237
305.1834,305.1905,0.0071
305.1837,305.1876,0.0039
305.1152,305.6809,0.5657
304.9145,307.2030,2.2885
305.0509,306.4419,1.3910
305.1821,305.2968,0.1147
305.1882,305.1814,-0.0068
305.1952,305.2268,0.0316
305.2237,305.7822,0.5585
305.1684,305.9851,0.8167
305.1686,305.3158,0.1472
305.1849,305.1809,-0.0039
305.1789,305.2075,0.0286
305.0302,305.8629,0.8326
304.8970,306.8510,1.9540
305.1184,305.8513,0.7329
305.1859,305.2112,0.0254
305.1874,305.1840,-0.0034
305.1908,305.3160,0.1252
305.1669,305.9544,0.7875
305.1443,305.7247,0.5804
305.1775,305.2223,0.0449
305.1837,305.1821,-0.0016
305.1587,305.2790,0.1203
304.9425,306.2757,1.3332
304.9505,306.6992,1.7487
305.1614,305.5020,0.3406
305.1875,305.1850,-0.0025
305.1903,305.1884,-0.0020
305.2300,305.4985,0.2685
305.2158,306.0446,0.8288
305.1670,305.4878,0.3209
305.1820,305.1889,0.0070
305.1820,305.1856,0.0036
305.0929,305.5388,0.4459
304.8334,306.8183,1.9849
305.0166,306.3257,1.3091
305.1793,305.2935,0.1142
305.1874,305.1846,-0.0028
305.1946,305.2349,0.0403
305.2133,305.8085,0.5952
305.1555,305.9926,0.8372
305.1669,305.3127,0.1458
305.1818,305.1826,0.0008
305.1761,305.2048,0.0287
305.0330,305.8180,0.7850
304.8885,306.8159,1.9274
305.1115,305.8392,0.7278
305.1861,305.2093,0.0232
305.1894,305.1842,-0.0052
305.2299,305.3212,0.0913
305.3200,306.0369,0.7168
305.2123,305.7874,0.5750
305.1782,305.2222,0.0441
305.1832,305.1789,-0.0043
305.1563,305.2852,0.1288
304.9405,306.2892,1.3487
304.9536,306.6756,1.7220
305.1629,305.4940,0.3311
305.1869,305.1887,0.0018
305.1888,305.1906,0.0017
305.2089,305.4974,0.2885
305.1855,306.0226,0.8371
305.1621,305.4722,0.3101
305.1821,305.1873,0.0052
305.1859,305.1828,-0.0031
305.1248,305.4483,0.3235
304.9220,306.5905,1.6685
305.0482,306.2640,1.2158
305.1799,305.2923,0.1123
305.1864,305.1831,-0.0033
305.1933,305.2277,0.0343
305.2405,305.7713,0.5308
305.2127,305.9762,0.7635
305.1781,305.3165,0.1385
305.1833,305.1822,-0.0012
305.1769,305.2138,0.0369
305.0297,305.9815,0.9519
304.9400,307.1150,2.1750
305.1426,305.9403,0.7977
305.1864,305.2149,0.0285
305.1866,305.1823,-0.0044
305.1988,305.3442,0.1454
305.1847,306.1245,0.9398
305.1447,305.8564,0.7117
305.1758,305.2335,0.0577
305.1819,305.1800,-0.0019
305.1283,305.3516,0.2233
304.7486,306.6628,1.9142
304.7991,306.8551,2.0560
305.1461,305.4839,0.3378
305.1851,305.1865,0.0014
305.1870,305.1900,0.0030
305.2138,305.4793,0.2656
305.1887,305.9518,0.7631
305.1578,305.4374,0.2796
305.1825,305.1852,0.0027
305.1838,305.1830,-0.0009
305.1150,305.5543,0.4392
304.9138,306.8493,1.9355
305.0525,306.3100,1.2575
305.1796,305.2894,0.1098
305.1863,305.1842,-0.0021
305.1942,305.2243,0.0300
305.2290,305.7260,0.4970
305.1978,305.9069,0.7090
305.1783,305.3013,0.1229
305.1846,305.1816,-0.0030
305.1741,305.2503,0.0762
304.9888,306.4906,1.5018
304.8499,307.6110,2.7612
305.1180,305.9205,0.8025
305.1860,305.2099,0.0240
305.1864,305.1845,-0.0019
305.2060,305.3402,0.1342
305.2204,306.0235,0.8031
305.1645,305.7413,0.5768
305.1791,305.2207,0.0416
305.1834,305.1805,-0.0029
305.1573,305.2781,0.1208
304.9678,306.2242,1.2564
304.9855,306.5799,1.5944
305.1674,305.4606,0.2932
305.1859,305.1853,-0.0006
305.1903,305.1920,0.0018
305.2280,305.5405,0.3125
305.1971,306.0961,0.8989
305.1596,305.4862,0.3266
305.1816,305.1865,0.0049
305.1823,305.1866,0.0043
305.1171,305.7100,0.5929
304.9180,307.2936,2.3757
305.0498,306.4587,1.4089
305.1802,305.2923,0.1121
305.1863,305.1819,-0.0044
305.1910,305.2269,0.0359
305.2162,305.7562,0.5400
305.1808,305.9407,0.7599
305.1742,305.3073,0.1331
305.1836,305.1802,-0.0034
305.1738,305.2379,0.0640
304.9798,306.3766,1.3968
304.8335,307.5211,2.6877
305.1121,305.9135,0.8014
305.1848,305.2080,0.0232
305.1848,305.1819,-0.0028
305.2022,305.3281,0.1259
305.2311,305.9605,0.7294
305.1828,305.6931,0.5102
305.1826,305.2142,0.0316
305.1850,305.1802,-0.0049
305.1516,305.2825,0.1309
304.9112,306.2780,1.3669
304.9312,306.6310,1.6998
305.1587,305.4671,0.3084
305.1865,305.1864,-0.0001
305.1901,305.1904,0.0003
305.2357,305.5051,0.2694
305.2210,306.0142,0.7932
305.1702,305.4573,0.2871
305.1819,305.1882,0.0063
305.1836,305.1839,0.0004
305.1197,305.4627,0.3431
304.9226,306.6110,1.6884
305.0554,306.2314,1.1760
305.1801,305.2819,0.1018
305.1868,305.1832,-0.0036
305.2012,305.2325,0.0313
305.2972,305.7784,0.4812
305.2558,305.9247,0.6688
305.1832,305.2939,0.1107
305.1848,305.1825,-0.0023
305.1739,305.2123,0.0384
304.9936,305.9233,0.9297
304.8797,306.8790,1.9993
305.1292,305.7883,0.6591
305.1862,305.2033,0.0171
305.1855,305.1828,-0.0027
305.1950,305.3359,0.1409
305.1794,305.9831,0.8037
305.1532,305.6980,0.5447
305.1787,305.2148,0.0360
305.1847,305.1819,-0.0028
305.1576,305.2899,0.1322
304.9587,306.2914,1.3326
304.9805,306.6020,1.6215
305.1662,305.4490,0.2828
305.1862,305.1835,-0.0027
305.1878,305.1907,0.0029
305.2336,305.5072,0.2736
305.2454,306.0127,0.7673
305.1800,305.4537,0.2737
305.1830,305.1883,0.0053
305.1828,305.1885,0.0057
305.1092,305.6647,0.5555
304.8989,307.1017,2.2028
305.0509,306.3318,1.2809
305.1805,305.2753,0.0948
305.1861,305.1823,-0.0038
305.1949,305.2359,0.0410
305.2115,305.8196,0.6082
305.1631,305.9592,0.7961
305.1717,305.2932,0.1215
305.1836,305.1791,-0.0045
305.1746,305.2082,0.0336
305.0242,305.8809,0.8567
304.9207,306.8162,1.8955
305.1331,305.7731,0.6400
305.1867,305.2016,0.0149
305.1882,305.1819,-0.0063
305.2131,305.3313,0.1182
305.2592,305.9597,0.7005
305.1929,305.6779,0.4850
305.1811,305.2112,0.0300
305.1824,305.1807,-0.0017
305.1501,305.2890,0.1389
304.9239,306.3054,1.3815
304.9533,306.6216,1.6683
305.1653,305.4513,0.2860
305.1865,305.1866,0.0001
305.1906,305.1938,0.0032
305.2648,305.5358,0.2711
305.3048,306.0467,0.7419
305.1955,305.4532,0.2577
305.1820,305.1877,0.0056
305.1824,305.1862,0.0038
305.1169,305.4774,0.3605
304.9225,306.5962,1.6737
305.0620,306.1832,1.1212
305.1825,305.2747,0.0922
305.1883,305.1852,-0.0031
305.1933,305.2303,0.0370
305.2145,305.7582,0.5437
305.1793,305.9025,0.7232
305.1765,305.2902,0.1137
305.1830,305.1813,-0.0017
305.1744,305.2106,0.0362
305.0194,305.9157,0.8963
304.9091,306.8614,1.9523
305.1298,305.7734,0.6437
305.1846,305.2017,0.0171
305.1863,305.1824,-0.0039
305.2036,305.3353,0.1317
305.2158,305.9749,0.7591
305.1708,305.6822,0.5114
305.1805,305.2111,0.0305
305.1841,305.1800,-0.0041
305.1513,305.2880,0.1367
304.9267,306.2604,1.3337
304.9555,306.5663,1.6108
305.1637,305.4452,0.2815
305.1861,305.1867,0.0006
305.1895,305.1936,0.0041
305.2326,305.5316,0.2990
305.2326,306.0281,0.7955
305.1780,305.4434,0.2654
305.1824,305.1854,0.0031
305.1809,305.1841,0.0031
305.1135,305.4734,0.3599
304.9229,306.5853,1.6624
305.0671,306.1549,1.0878
305.1821,305.2673,0.0852
305.1852,305.1828,-0.0024
305.1934,305.2301,0.0367
305.2366,305.7465,0.5099
305.2021,305.8736,0.6715
305.1778,305.2840,0.1062
305.1830,305.1822,-0.0008
305.1664,305.2239,0.0575
304.8793,306.0903,1.2109
304.7055,307.0634,2.3579
305.0992,305.7848,0.6855
305.1879,305.2011,0.0132
305.1889,305.1826,-0.0063
305.1966,305.3417,0.1451
305.1813,305.9710,0.7897
305.1537,305.6627,0.5090
305.1786,305.2094,0.0308
305.1839,305.1803,-0.0036
305.1501,305.3106,0.1606
304.9052,306.4276,1.5224
304.9470,306.6700,1.7230
305.1672,305.4449,0.2777
305.1863,305.1870,0.0007
305.1894,305.1939,0.0046
305.2478,305.5254,0.2776
305.2593,305.9870,0.7277
305.1811,305.4243,0.2432
305.1822,305.1860,0.0038
305.1826,305.1851,0.0025
305.1092,305.4726,0.3634
304.9039,306.5807,1.6768
305.0585,306.1468,1.0883
305.1821,305.2665,0.0844
305.1868,305.1837,-0.0031
305.1931,305.2354,0.0424
305.2038,305.7798,0.5759
305.1618,305.8854,0.7236
305.1721,305.2817,0.1096
305.1831,305.1839,0.0009
305.1711,305.2200,0.0490
304.9834,305.9575,0.9740
304.8789,306.8176,1.9387
305.1278,305.7305,0.6027
305.1876,305.2002,0.0126
305.1878,305.1833,-0.0045
305.2101,305.3468,0.1367
305.2262,305.9823,0.7561
305.1682,305.6617,0.4935
305.1778,305.2082,0.0303
305.1826,305.1803,-0.0023
305.1501,305.2924,0.1422
304.9257,306.2676,1.3419
304.9617,306.5209,1.5592
305.1659,305.4233,0.2574
305.1881,305.1853,-0.0028
305.1904,305.1950,0.0046
305.2424,305.5590,0.3166
305.2425,306.0340,0.7915
305.1788,305.4309,0.2522
305.1828,305.1864,0.0036
305.1816,305.1880,0.0064
305.0937,305.6269,0.5332
304.8791,306.9173,2.0382
